,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering
64,19.72,0.04187825066532595,0.03571071410712511,0.029958094685509203,0.027605445224821147,19.780833333333334,19.804489795918368,19.811,19.80090909090909,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.019999999999999574,0.08589825342642145,0.09128135461651254,0.08099867547934991,0.26310343134565584,0.7337943314856724,0.003102237168671798,0.0757085439015761,0.9968977628313282,0.001782896148141002,0.6934808467468933,0.003102237168671798
65,19.82,0.02678477631835383,0.017515784912142285,0.01787554686937953,0.018099562421821373,19.814166666666665,19.821224489795917,19.81325,19.808577777777778,0.03999999999999915,0.03999999999999915,0.05999999999999872,0.05999999999999872,0.0017935767173185013,0.006653806709437049,0.011368120682163863,0.25611235891078205,0.7431889018475988,0.0006987392416192166,0.04608734409793758,0.9993012607583807,0.0004005185696145983,0.6855840340446993,0.0006987392416192166
66,20.27,0.032022719207689405,0.027351022492267885,0.022373829249686183,0.022318947375840458,20.276363636363637,20.281960784313725,20.284,20.279269911504425,0.03999999999999915,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.01118503227189649,0.013975541776744649,0.009263650063758178,0.04320290792803209,0.9540230804752824,0.002774011596685519,0.07065588595589052,0.9972259884033146,0.0014156218120853553,0.7026239064376832,0.002774011596685519
67,19.47,0.06718843437888437,0.06152570407688494,0.03616288243618625,0.03046612725409062,19.72142857142857,19.812272727272727,19.807258883248732,19.79489932885906,-0.13000000000000256,-0.13000000000000256,-0.13000000000000256,-0.13000000000000256,0.34084366424940526,0.33726457407465205,0.3248864608249278,0.35540612431126783,0.6181507312769255,0.026443144411806604,0.1540093256434304,0.9735568555881934,0.015824391736225952,0.7403245737293801,0.026443144411806604
68,19.74,0.02843120351538665,0.02723742922928669,0.03454098438073301,0.03916464708580144,19.749166666666667,19.7764,19.783980099502486,19.78147902869757,0.029999999999997584,0.029999999999997584,0.03999999999999915,0.03999999999999915,0.03608617583813612,0.04401753333513625,0.04160859336843715,0.2526188732769545,0.7456780583029514,0.0017030684200941557,0.061960373259717476,0.9982969315799058,0.0009736915037156241,0.6897207279782316,0.0017030684200941557
69,19.6,0.030895719032665837,0.021773025188299423,0.021778108441297624,0.027031498452974704,19.695,19.71265306122449,19.697373737373738,19.682406181015452,-0.04999999999999716,-0.04999999999999716,-0.04999999999999716,-0.00999999999999801,0.11276668603568397,0.09749385724717287,0.0825156577557209,0.25605843174697906,0.7368756280384263,0.007065940214594627,0.09929977240453126,0.9929340597854054,0.004035356890490061,0.7058482834631922,0.007065940214594627
70,19.7,0.025226248955475664,0.023482628846432534,0.015317591247937903,0.012869635351432335,19.76181818181818,19.789148936170214,19.795897435897437,19.794933628318585,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.08915991202229634,0.09591504354830249,0.09493149834361247,0.4575450403967975,0.5394113089323463,0.003043650670856114,0.07647465816854296,0.9969563493291439,0.001969364870743166,0.6614417275245981,0.003043650670856114
71,19.76,0.02662876093795751,0.02213963110140069,0.021969041541830756,0.021543494950587196,19.79,19.8142,19.826089108910892,19.829492273730683,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.05398687768320087,0.0661699630854855,0.06955163007660303,0.2533048543778506,0.7446804858745915,0.0020146597475579416,0.06552352709682047,0.997985340252442,0.0011520835197307126,0.6907549038072813,0.0020146597475579416
72,19.94,0.024984843890695784,0.022790080190776912,0.021958006002037078,0.02030045059235608,19.993333333333332,20.015,20.022373737373737,20.022323008849558,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.07468782783689677,0.08241668588016184,0.08221017801406562,0.25098553876621393,0.7474655103933558,0.0015489508404301566,0.06002489816470404,0.99845104915957,0.0008848298951906166,0.6893159812911088,0.0015489508404301566
73,20.06,0.025071326821120624,0.0352122828368067,0.028425746704183377,0.028971486341912486,20.240000000000002,20.292045454545455,20.289484536082472,20.276425339366515,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057,0.23304827723768543,0.22969952655694215,0.21635412008254207,0.0008978184286666973,0.988277201069563,0.010824980501770326,0.11002685283326896,0.9891750194982296,0.005385757606561768,0.7229203690005368,0.010824980501770326
74,20.19,0.02603416558635538,0.02627710520449547,0.021342440912663827,0.019831946735239938,20.214444444444446,20.245454545454546,20.252538860103627,20.24283752860412,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.05545822577551008,0.06242767290677876,0.05281432541960385,0.36590042192345096,0.6314962228427489,0.0026033552338001974,0.07220940584204802,0.9973966447661998,0.0015906094996327308,0.6786406178088382,0.0026033552338001974
75,19.68,0.055004132076186686,0.04521030448034696,0.03369912832243781,0.03785053767356135,19.883636363636363,19.94333333333333,19.936386138613862,19.92217777777778,-0.10999999999999943,-0.10999999999999943,-0.10999999999999943,-0.10999999999999943,0.2626635049091419,0.2561182079371065,0.24223404258373196,0.0441719351714891,0.92380322475074,0.03202484007777103,0.1573637408698297,0.967975159922229,0.016110266508517566,0.764217229407703,0.03202484007777103
76,19.95,0.029230881691191878,0.025161825923634373,0.01799220965144972,0.015453980561370494,20.009,20.01872340425532,20.01562814070352,20.014596412556052,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.06900169214350171,0.06547035432049597,0.06455832143547013,0.0799034699325493,0.9165147006624533,0.003581829404997363,0.07735949702332068,0.9964181705950027,0.0018619689655289613,0.7045568459247452,0.003581829404997363
77,19.55,0.028643577734887595,0.017686614332048073,0.02146581950532467,0.03821202481847297,19.6075,19.6188,19.62015,19.617190265486727,0.0,0.0,0.0,0.14000000000000057,0.06891973072833936,0.07031104803172639,0.06724922166722536,0.2559471387778174,0.7387815683521596,0.005271292870023058,0.09015089021094373,0.994728707129977,0.003013331095721675,0.7007839697850066,0.005271292870023058
78,19.7,0.027468990781342052,0.02921303408658916,0.020467234050096803,0.023454125774321027,19.775,19.813877551020408,19.82251256281407,19.824644444444445,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.1140598634448935,0.12261841386612105,0.12480185721415182,0.25909251459115173,0.7336034928047926,0.007303992604055618,0.10042630142170227,0.9926960073959443,0.004177980007520409,0.7062377219793613,0.007303992604055618
79,20.09,0.03459724984691282,0.02423138180016931,0.03931575566126224,0.030567064060394007,20.121666666666666,20.124081632653063,20.112,20.114035476718403,0.019999999999999574,0.019999999999999574,0.17999999999999972,0.17999999999999972,0.03438030736288056,0.02193899096164387,0.024046155527685187,0.24769664053618515,0.751161186871374,0.0011421725924408068,0.05421872478522812,0.9988578274075592,0.00065138755185705,0.6881080801489439,0.0011421725924408068
80,19.68,0.03396745322787507,0.034176014981270014,0.03141355691081394,0.03490926541797559,19.725833333333334,19.7456,19.75785,19.77578713968958,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.06491564013413155,0.07750266887887847,0.09559254468695144,0.25448920453108587,0.7421201749722421,0.0033906204966721114,0.0778895229414443,0.9966093795033278,0.0019387144785402988,0.6952032926627344,0.0033906204966721114
81,19.74,0.023817487845545417,0.022893720732541346,0.023043072686219742,0.024626703009307985,19.804545454545455,19.8306,19.847286432160804,19.851552106430155,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.09098656257992843,0.10742092227883404,0.11161697036186524,0.22972954762213793,0.7668189213988109,0.0034515309790511847,0.07810271351377653,0.9965484690209488,0.0019459255799033856,0.6974612975483675,0.0034515309790511847
82,19.87,0.033282011773513934,0.022924899572477286,0.018830994800039698,0.02357339855431004,19.869230769230768,19.8764,19.871859296482413,19.867433628318583,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.007322094330447726,0.0019804318581009284,0.0024262414008262567,0.04069522302197901,0.9579668470090125,0.0013379299690085378,0.05542829734283359,0.9986620700309915,0.000682393566287182,0.6981153559838431,0.0013379299690085378
83,19.95,0.029987371079213006,0.02394636864805571,0.0275205034374872,0.04022070332152796,19.979166666666668,20.0002,19.986318407960198,19.97046357615894,0.029999999999997584,0.029999999999997584,0.029999999999997584,0.25,0.04948278044685139,0.0362819130969001,0.020388299231854038,0.2520897143938842,0.7444964993982829,0.003413786207832926,0.07804206602570884,0.9965862137921669,0.0019492601413838091,0.6954911725641751,0.003413786207832926
84,20.23,0.028793938756115585,0.023735002425448737,0.01856504252675186,0.021326953140074434,20.32090909090909,20.353061224489796,20.35275,20.33823399558499,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,0.12299266692389212,0.12280541220934538,0.10827056554080627,0.23214016713157087,0.7583604679709463,0.009499364897482918,0.10911479326719653,0.9905006351025171,0.0053446511596661715,0.7141342059245235,0.009499364897482918
85,19.85,0.03044541142640543,0.02650728304488724,0.01803340005622728,0.019479985116851103,19.854615384615386,19.88122448979592,19.88565,19.877627494456764,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.03103376887156628,0.03554699212691048,0.02756648336435319,0.0360464088838299,0.9608536035442815,0.003099987571888666,0.07322440251699422,0.9969000124281113,0.0015759548217065985,0.7036308149127055,0.003099987571888666
86,19.58,0.023276988246296444,0.02092259787982413,0.018397084995140034,0.022324531984807286,19.652727272727272,19.675,19.678258706467663,19.670264317180617,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.00999999999999801,0.09429943167924648,0.0982241973415512,0.09025724337152496,0.05126080470372746,0.9439298070029044,0.004809388293368208,0.08490266946020723,0.9951906117066318,0.0024618728880194873,0.7083424852410365,0.004809388293368208
87,20.0,0.021148823307047707,0.025192321473506137,0.01905763540780092,0.019240325827365883,20.004545454545454,20.0302,20.02965,20.023716814159293,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.030072484536503907,0.02949401448131539,0.023595739685333687,0.23493343771998956,0.7633848547098633,0.0016817075701471128,0.061561410063048945,0.9983182924298528,0.0009518659782186982,0.6911851014646451,0.0016817075701471128
88,20.17,0.020943647333650978,0.021114765765533124,0.015103786879767845,0.017318082964854962,20.1975,20.222857142857144,20.22502487562189,20.226114790286974,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.05304040874398197,0.05506918600985956,0.05616676908357477,0.2558416062531151,0.7415794604460749,0.002578933300809981,0.0711444288582054,0.99742106669919,0.0014764288029321783,0.6924414933644012,0.002578933300809981
89,20.03,0.029063670960443957,0.026145524193906075,0.02010218868555717,0.018339889855324563,20.025833333333335,20.054489795918368,20.06185,20.055805739514348,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.023759706469718367,0.03173974438686856,0.025817252993874718,0.25207892843686946,0.7414290615482925,0.0064920100148380695,0.09651906950379371,0.9935079899851619,0.0037003885134047065,0.7045985262448866,0.0064920100148380695
90,20.19,0.02043961295567482,0.01988403010204374,0.014717097703831252,0.015901315971719572,20.262,20.282127659574467,20.2893,20.28877232142857,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,0.09218864259310067,0.09928422090524691,0.0987245144424378,0.08037491688249032,0.9151175333999693,0.004507549717540449,0.08348634331367265,0.9954924502824597,0.002342639816309829,0.7071766685245741,0.004507549717540449
91,19.66,0.03326274577376696,0.0329991754174446,0.027424698829393766,0.025007547386979134,19.716923076923077,19.738367346938777,19.730954773869346,19.725384615384616,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.0767541559180245,0.0710558854334522,0.06570362887578085,0.045612426383239944,0.9515161156915526,0.002871457925207456,0.07149803486262883,0.9971285420747925,0.0014670811982128212,0.7028962570785913,0.002871457925207456
92,19.74,0.019540168418367126,0.02089429177003724,0.020398733766412873,0.02714366526285386,19.812727272727273,19.8404,19.852608695652172,19.848602739726026,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.020000000000003126,0.10047004764783198,0.11308021606237162,0.11549480197027151,0.23189946152104918,0.7635152561899641,0.004585282288986769,0.0858281223340622,0.9954147177110131,0.002586629979925263,0.7007434848802077,0.004585282288986769
93,19.79,0.03327570776516679,0.030242159897966227,0.03006763742090697,0.03190201183627419,19.885454545454547,19.901176470588236,19.90448275862069,19.9,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,0.1122396996288444,0.11467853277281394,0.11005940550239757,0.04580537037459278,0.9461571543480479,0.008037475277359341,0.10050056320869968,0.9919625247226408,0.004096087948656624,0.7166412276224611,0.008037475277359341
94,19.72,0.019211738835693066,0.02138351940071522,0.018858294969363906,0.02082511038656185,19.78090909090909,19.80549019607843,19.81376811594203,19.819867256637167,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,0.08514406537869945,0.09364886004914298,0.09989124971934871,0.04829543930814517,0.9477474047484019,0.003957155943452862,0.07955510214375387,0.9960428440565472,0.0020234358068127963,0.706011741317836,0.003957155943452862
95,20.18,0.029591232242693607,0.026457513110645946,0.030276738670514114,0.03340662451145802,20.223846153846154,20.244285714285713,20.21845,20.192402745995423,0.0,0.0,0.019999999999999574,0.03999999999999915,0.06349404486536514,0.038327815040247515,0.012964161694981158,0.030707019138079716,0.9661960612813673,0.0030969195805530198,0.07313673388106347,0.996903080419447,0.0015701355902594497,0.7036440911703958,0.0030969195805530198
96,20.04,0.021320071635561193,0.022737127135032054,0.018287912980819755,0.02305275289661403,20.11,20.139791666666667,20.145820895522387,20.146718403547673,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,0.0994837802463735,0.10576350663177436,0.10670821643725505,0.25924807334694616,0.7376218953765247,0.0031300312765291756,0.07589678936159805,0.9968699687234708,0.0017948641892283196,0.6939336657158715,0.0031300312765291756
97,19.9,0.030451153135353442,0.028135060558901522,0.019088897056611036,0.02038716125443396,19.98,20.01204081632653,20.00782178217822,19.994004424778762,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.11244278588856105,0.10782418605504063,0.09400359205028509,0.26079017940441956,0.7328166264767545,0.006393194118825894,0.09613533775467296,0.9936068058811741,0.0036624559335284306,0.7035659812844385,0.006393194118825894
98,19.81,0.020889318714683806,0.016548013013467405,0.023166428664889875,0.029754082689858404,19.84181818181818,19.8542,19.861,19.85439293598234,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.029999999999997584,0.04456903522805078,0.051417710608802736,0.0446160804349347,0.23083221585535332,0.7667159144004201,0.0024518697442265035,0.06973792223433098,0.9975481302557736,0.0013839707291824273,0.6941569290818701,0.0024518697442265035
99,20.21,0.02270584848790107,0.019673757586913948,0.019947103415618492,0.027009948620168898,20.226,20.249583333333334,20.24605,20.23687361419069,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.03999999999999915,0.03939613883267157,0.035825503175146885,0.02667914333869703,0.07871027164073584,0.9192700894936054,0.002019638865658648,0.06395004230854247,0.9979803611343414,0.0010500852853291694,0.6998327457561657,0.002019638865658648
100,20.29,0.020816659994660626,0.020885987881733376,0.017035000810912956,0.021339137578215414,20.301666666666666,20.323673469387757,20.33040404040404,20.32286343612335,0.029999999999997584,0.029999999999997584,0.029999999999997584,0.07000000000000028,0.03288163506658748,0.04043412869941676,0.032895272845053114,0.2544903831942653,0.7425260399700423,0.0029835768356923247,0.07465625711807926,0.9970164231643077,0.0017063702887391296,0.6938964997487147,0.0029835768356923247
101,19.65,0.029939332597164168,0.03213207019855924,0.031978374430040445,0.03273784347088168,19.728181818181817,19.74255319148936,19.73826530612245,19.731456953642383,-0.0400000000000027,-0.0400000000000027,-0.020000000000003126,-0.020000000000003126,0.09286230523139238,0.08829927009355744,0.08148175870883279,0.4608200128156146,0.5378809423209527,0.0012990448634326319,0.057649672789110346,0.9987009551365674,0.0008432733172004046,0.6538999135935734,0.0012990448634326319
102,19.72,0.016213537179738342,0.0168837808780371,0.01792508195286953,0.01979080146977678,19.795833333333334,19.798541666666665,19.79829145728643,19.802511111111112,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.030000000000001137,0.07870769119472243,0.0783208726788871,0.08252342673222302,0.2577187127657255,0.739870616757634,0.0024106704766405796,0.0695851703274131,0.9975893295233594,0.0013817169649841497,0.6917027455682976,0.0024106704766405796
103,19.75,0.019211738835693437,0.01244744052045226,0.014709156892303543,0.017784757745569233,19.80090909090909,19.8096,19.80335,19.80033185840708,-0.019999999999999574,-0.019999999999999574,0.0,0.0,0.05939680775554734,0.05341143433179241,0.050421186610037694,0.23132941523058312,0.7662672778103997,0.002403306959017156,0.06928084154602802,0.9975966930409828,0.0013569772386355437,0.6939557919423402,0.002403306959017156
104,19.74,0.0196792461052936,0.019404396724580004,0.020667261027817813,0.018551152202176468,19.795454545454547,19.813,19.823,19.821409691629956,-0.030000000000001137,-0.030000000000001137,-0.020000000000003126,-0.020000000000003126,0.07277945340320002,0.08297561647486874,0.08136700748582372,0.23019522765206807,0.7669126854191066,0.002892086928825394,0.07365962530460739,0.9971079130711746,0.001631461642012124,0.6956486078954782,0.002892086928825394
105,19.73,0.016624188291872025,0.020322883846617706,0.02028668277091921,0.0182724633001688,19.791818181818183,19.809019607843137,19.816341463414634,19.818738938053098,-0.030000000000001137,-0.030000000000001137,0.0,0.0,0.07955624614260161,0.08631788820093789,0.08873418909206521,0.04953080554388227,0.947342390089919,0.0031268043661986105,0.07359441000502646,0.9968731956338015,0.0016005378635518999,0.7036184020404006,0.0031268043661986105
106,19.71,0.025221243250703095,0.02119466185214626,0.0277431613213705,0.03650186918535565,19.761111111111113,19.781702127659575,19.775583756345178,19.773162583518932,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.0,0.07171077345265077,0.06580675805162173,0.0633089262446447,0.3748765672805225,0.6213610804984869,0.0037623522209906182,0.08164277851664516,0.9962376477790094,0.0023097704306678096,0.6810902146116544,0.0037623522209906182
107,19.66,0.013684762594678608,0.017870997426545444,0.022667229485062432,0.02204801558861654,19.705454545454547,19.71921568627451,19.712463768115942,19.71161797752809,-0.019999999999999574,-0.019999999999999574,0.0,0.0,0.059681609127437696,0.052615698412409984,0.05161918377052643,0.049247408058890184,0.9484854095695313,0.002267182371578482,0.06614210577730746,0.9977328176284216,0.0011608599162168517,0.7010301733507055,0.002267182371578482
108,19.76,0.034761089357690074,0.03491851544794597,0.02760994467988194,0.025776685501950763,19.814166666666665,19.83877551020408,19.85005,19.846711111111112,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.08057787743746304,0.09013578217619057,0.0866742486214207,0.2628077152247988,0.7333281207194262,0.003864164055775084,0.08142028042229303,0.9961358359442248,0.0022194363993020775,0.6959257901213758,0.003864164055775084
109,19.73,0.020626549528569637,0.017090395918557773,0.01889610579115018,0.02023095298796692,19.813636363636363,19.8224,19.81665,19.813722466960353,-0.05000000000000071,-0.05000000000000071,-0.03999999999999915,-0.03999999999999915,0.09280769628821874,0.08689558850892354,0.08378182376327459,0.2323404796026156,0.7641897320085971,0.003469788388787257,0.07826608436769406,0.9965302116112128,0.0019590824744271478,0.6973155762591801,0.003469788388787257
110,19.65,0.03319364670864238,0.023738584796976953,0.018358914762146978,0.018714906591922164,19.797272727272727,19.818979591836733,19.815273631840796,19.809446902654866,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986,0.16902364673296688,0.16524843677689205,0.1594381565191725,0.04783563793756697,0.9415024673852698,0.010661894677163202,0.11031474818206304,0.9893381053228368,0.005431909543982472,0.722830509686048,0.010661894677163202
111,19.9,0.022482316283126053,0.024074713637646742,0.0232300598017304,0.02232167262670691,19.963636363636365,19.996,20.00675,20.015641592920353,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,0.09600068361760351,0.10672124108532445,0.11554938708468399,0.23468137048092635,0.7626153549358157,0.002703274583257977,0.07207032948592346,0.997296725416742,0.0015289825182513766,0.6946786329740371,0.002703274583257977
112,20.16,0.02160246899469332,0.020589710299389125,0.014694493032284685,0.016706648274729105,20.23,20.26125,20.26532663316583,20.270665188470065,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,0.10131964566971874,0.10545175045263022,0.11074644213658758,0.496320099192029,0.4994157272198902,0.004264173588080759,0.08556140954181372,0.9957358264119192,0.0028278061902186975,0.6552540295525466,0.004264173588080759
113,20.12,0.025619594773603295,0.015319598616074468,0.011664976963469128,0.014007775896094542,20.181818181818183,20.188510638297874,20.180812182741118,20.172538975501116,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.06858465307959706,0.060782596650824416,0.05253746182779651,0.45579391246566014,0.541758394329845,0.0024476932044948775,0.07113997119782026,0.997552306795505,0.0015825734466091159,0.6596905519089185,0.0024476932044948775
114,20.0,0.014974726182551778,0.016163703354195758,0.01585239753042683,0.016614582326919824,20.046666666666667,20.0614,20.06044776119403,20.059578713968957,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.06137866619246779,0.06031559828988975,0.05951240820650128,0.2587146932390171,0.7390598345013535,0.0022254722596294733,0.06777110326295271,0.9977745277403706,0.0012764316036403254,0.6909794109435121,0.0022254722596294733
115,19.78,0.025943726083138673,0.0249999999999998,0.020845047719194754,0.02372636983969298,19.836923076923078,19.858571428571427,19.86115577889447,19.857960088691797,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.07000000000000028,0.0792499418312218,0.08110780644346961,0.07799322363280227,0.0334910598596979,0.9617523730123504,0.004756567127951675,0.08435057468225567,0.9952434328720484,0.002412951025832763,0.7082826342215074,0.004756567127951675
116,20.04,0.018878830906872156,0.016567078351549473,0.02292658153112901,0.02730860742364161,20.116923076923076,20.1325,20.128090452261308,20.119866962305988,-0.03999999999999915,-0.03999999999999915,0.029999999999997584,0.0799999999999983,0.09269096175557934,0.08813755347000553,0.07987191934080329,0.03563545628170514,0.9607871192302205,0.00357742448807437,0.07678179882441487,0.9964225755119257,0.001817850600205921,0.7050099026853937,0.00357742448807437
117,20.18,0.016213537179739522,0.01615454696842643,0.01890441441627082,0.027221518812779365,20.264166666666668,20.27877551020408,20.272100000000002,20.26430155210643,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.019999999999999574,0.09924841552856378,0.09222489342209884,0.08439835060562473,0.25788585131995156,0.7399272453632024,0.0021869033168459813,0.06737187831860172,0.997813096683154,0.0012537419009994815,0.6909250568043765,0.0021869033168459813
118,20.07,0.018040358795061915,0.016044056990234774,0.017323378866823336,0.01935279157552238,20.143636363636364,20.15529411764706,20.16116504854369,20.160796460176993,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,0.08534261627937668,0.09126811966416427,0.09078313412464922,0.04881622754665423,0.9485537980510256,0.0026299744023202624,0.06947930897131228,0.9973700255976796,0.0013460722172483244,0.7021450364439914,0.0026299744023202624
119,19.77,0.016733200530681367,0.01619922732683261,0.012367831526771332,0.013065340747545468,19.81,19.827959183673467,19.82702564102564,19.82620842572062,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.057769154685956906,0.05701414332952481,0.056172870408772724,0.45660795701737433,0.5406352195472196,0.0027568234354060687,0.07400415473103811,0.9972431765645939,0.0017830258749875817,0.6606329034000332,0.0027568234354060687
120,19.64,0.021461734799546033,0.021499881347560267,0.017558431235810135,0.017413421715898825,19.676666666666666,19.703,19.71044776119403,19.703200883002207,0.0,0.0,0.0,0.0,0.0633109497039186,0.0705042879762914,0.0632088943693816,0.25893073239270514,0.7364723874625517,0.004596880144743118,0.08619448341477867,0.9954031198552569,0.0026333100121479123,0.6985217028211459,0.004596880144743118
121,19.77,0.02969542358374745,0.023834395972471292,0.018958506799497933,0.022325990588946493,19.822727272727274,19.82862745098039,19.831642512077295,19.82933628318584,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.05000000000000071,0.05875730236584786,0.06165024118672591,0.05932315599238791,0.059555000355149976,0.9382475962880532,0.0021974033567968114,0.06556743549923243,0.9978025966432031,0.0011311414562976303,0.7006973728475614,0.0021974033567968114
122,19.58,0.028109633849474625,0.023630661507145993,0.02066337640314654,0.02291476476757482,19.614166666666666,19.6174,19.606069651741294,19.600596026490066,0.0,0.0,0.019999999999999574,0.03999999999999915,0.0382274680887349,0.02612399237841601,0.02060756080936699,0.25531831590043746,0.7407977314228721,0.0038839526766904628,0.08148285949123632,0.9961160473233095,0.002221222123437769,0.6966747836709558,0.0038839526766904628
123,19.41,0.08674675786448688,0.07537748554903884,0.05259846475672452,0.04644808218096386,19.516666666666666,19.582045454545455,19.603593749999998,19.610711009174313,0.0,0.0,0.0,0.0,0.17044188582804054,0.19327842602797318,0.2005470699077705,0.3623854778530005,0.6295477684058853,0.008066753741114142,0.10489141362819743,0.9919332462588859,0.004901771600190816,0.6961405072866146,0.008066753741114142
124,19.39,0.054772255750516176,0.03520072313306775,0.08094797297785818,0.06700444252430557,19.6,19.637999999999998,19.58786802030457,19.58129464285714,-0.120000000000001,-0.120000000000001,0.2699999999999996,0.2699999999999996,0.24802442049258389,0.20034467449295335,0.19234444025414635,0.3765840688114925,0.6110316248320746,0.012384306356432886,0.12082392156672749,0.987615693643567,0.007570793836672647,0.7054670550684996,0.012384306356432886
125,19.56,0.07789270008975638,0.09662338449553781,0.09549161366862263,0.07765049010923508,19.504545454545454,19.541960784313726,19.598357487922705,19.60857777777778,0.16000000000000014,0.23999999999999844,0.4399999999999977,0.4399999999999977,0.01848560496000573,0.04027065548143583,0.04979904262290802,0.0542360311433,0.8923345655498082,0.05342940330689182,0.18492667434242752,0.9465705966931082,0.026725480411666624,0.7974128494201426,0.05342940330689182
126,19.58,0.028749176536296547,0.01948956482979832,0.016969927068439264,0.019610173269744815,19.594166666666666,19.599607843137257,19.601435643564358,19.60037610619469,0.029999999999997584,0.029999999999997584,0.029999999999997584,0.029999999999997584,0.019214445288525894,0.021461008884216426,0.020406876447850664,0.26424959150723853,0.7352171795948678,0.000533228897893658,0.04216260062281287,0.9994667711021062,0.00030710932615538104,0.6840953373184827,0.000533228897893658
127,19.79,0.026012817353502592,0.030402294599391866,0.028225701989173155,0.02894795778038019,19.829,19.838478260869564,19.8160101010101,19.804594594594594,-0.010000000000001563,0.0,0.03999999999999915,0.05999999999999872,0.048398035698483007,0.02635354421363445,0.01475775204016827,0.0750845737066452,0.9233795631437398,0.00153586314961502,0.058352591569572496,0.9984641368503849,0.0007972499268637682,0.6983190077864637,0.00153586314961502
128,19.6,0.0227469611690056,0.016072751268321764,0.01804357018615829,0.01787093801687241,19.639166666666668,19.647142857142857,19.645252525252527,19.64462389380531,0.0,0.0,0.0,0.0,0.04754817629509489,0.045215303754957865,0.044620103755733,0.25710116115343895,0.7409783589613479,0.001920479885213092,0.06452024675362572,0.998079520114787,0.0011006755052488742,0.690074027636764,0.001920479885213092
129,19.65,0.024966644414765402,0.018301611393312697,0.02098870795526438,0.020453686344469556,19.683,19.696734693877552,19.70281407035176,19.705077951002227,0.00999999999999801,0.00999999999999801,0.029999999999997584,0.029999999999997584,0.04677454246848356,0.052714995257701965,0.055079299208045995,0.07443868018586734,0.9229653838017295,0.0025959360124031355,0.06946359815523802,0.9974040639875967,0.0013463300280922084,0.701712735445741,0.0025959360124031355
