,Unnamed: 0,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
61,61,300500.189,5989510.886,18.3,0.0350216383328246,0.0407142857142856,0.0380808119819683,0.0391762387404357,18.349166666666665,18.349183673469387,18.32395,18.331570796460177,-0.009999999999998,0.0300000000000011,0.0399999999999991,0.0399999999999991,0.0476865938398987,0.0239578992768656,0.031505780379625,0.260683387842046,0.7372526789211603,0.0020639332367937,0.0661122110057494,0.9979360667632065,0.0011852281468585,0.6902354099310812,0.0020639332367937,1.0
62,62,300490.124,5989491.749,18.06,0.0445584396658423,0.0367631114634949,0.0332009000193305,0.0479966431445072,18.056363636363635,18.09468085106383,18.095384615384614,18.07430155210643,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.1499999999999985,0.0347071552787383,0.0353735614087327,0.014275341440225,0.4575873067501022,0.5311304913391082,0.0112822019107895,0.1177268431290337,0.9887177980892105,0.0072615298833319,0.6867617420420183,0.0112822019107895,1.0
63,63,300471.734,5989398.565,18.0,0.0290593262902713,0.0234057260982093,0.0221461568066909,0.0190740314184073,18.1,18.126041666666666,18.11,18.10161862527716,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,0.1260609367891448,0.1096539928985294,0.101557781912561,0.0764887304085999,0.9148625391827998,0.0086487304086002,0.1034558610021034,0.9913512695913996,0.0044761978348585,0.7179350492270571,0.0086487304086002,1.0
64,64,300498.568,5989387.394,17.95,0.0166969421987347,0.011863022065098,0.0156669312987068,0.0250506459158869,18.023333333333333,18.03265306122449,18.03174129353234,18.032749445676277,-0.0399999999999991,-0.0399999999999991,-0.0300000000000011,-0.0300000000000011,0.0828483810473699,0.0817495742303435,0.0827433230297174,0.2587148754151385,0.7384130164190406,0.0028721081658209,0.0737581008337515,0.997127891834179,0.0016467025517483,0.6931445160386634,0.0028721081658209,1.0
65,65,300500.7,5989389.899,17.99,0.0199240983979124,0.0207814957925524,0.0179211001098068,0.0184741151152881,18.02833333333333,18.043541666666663,18.0462,18.044545454545453,0.0,0.0,0.0,0.0,0.052823222875304,0.0560946419336687,0.0545760118984617,0.2560352529529358,0.742128847183295,0.0018358998637692,0.0635534501267681,0.9981641001362308,0.0010516091095612,0.6898760721038286,0.0018358998637692,1.0
66,66,300496.832,5989390.77,18.13,0.0191643608626202,0.0157907231872234,0.0152887615965382,0.0167141483096392,18.095454545454544,18.0858,18.07565,18.064657836644592,0.0599999999999987,0.0899999999999998,0.0899999999999998,0.1099999999999994,0.0440660926287819,0.0543591543500952,0.0653714157451759,0.2332009391936012,0.7647589989115988,0.0020400618947998,0.0656276172861432,0.9979599381052,0.0011533337705039,0.6925766764607281,0.0020400618947998,1.0
67,67,300472.477,5989394.851,18.03,0.0208166599946617,0.0177760061475527,0.0203761479938087,0.0231789939694279,18.08833333333333,18.099183673469387,18.0979797979798,18.08648230088496,-0.0299999999999975,-0.0299999999999975,-0.0199999999999995,0.0100000000000015,0.0693763091840082,0.0679929048710619,0.0563431720038352,0.2529210751826869,0.7446942283366027,0.0023846964807103,0.0692938910960795,0.9976153035192896,0.0013631014967553,0.6920567947120326,0.0023846964807103,1.0
68,68,300504.222,5989377.323,18.0,0.0205382127220985,0.0168122889942,0.0140256315953635,0.0133716310389972,17.972727272727273,17.987,17.992445652173913,17.991281337047354,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0130310985696269,0.0076834884603158,0.0088259447802556,0.2344969566066072,0.7636972324589839,0.0018058109344087,0.0630319311922631,0.9981941890655912,0.0010217857110751,0.6916585499094777,0.0018058109344087,1.0
69,69,300493.754,5989393.749,17.97,0.0235660166947478,0.0153809964844323,0.0101776109727311,0.0117944220393098,18.04125,18.057727272727277,18.056321243523318,18.056567505720825,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,0.0876912451640237,0.0863145755538426,0.0865629598192754,0.0085631985284105,0.9897221051580783,0.0017146963135112,0.0598793539849833,0.9982853036864888,0.0008602940195046,0.6994737154425037,0.0017146963135112,0.0
70,70,300471.876,5989405.235,18.04,0.0112815214963547,0.0110117438855683,0.0122571721002841,0.0182896506470615,18.114545454545453,18.12469387755102,18.12208121827411,18.12004415011037,-0.0600000000000022,-0.0600000000000022,-0.0600000000000022,-0.0500000000000007,0.0846679973437858,0.0821093250415287,0.0800213463953696,0.456674125216452,0.5420776417297468,0.0012482330538012,0.0568822288392702,0.9987517669461988,0.0008081406048874,0.6547438067031419,0.0012482330538012,1.0
71,71,300502.519,5989440.191,18.08,0.0139841179756013,0.0142405250321568,0.0142702280699027,0.0164142267280345,18.122,18.131875,18.12613065326633,18.11955752212389,-0.0200000000000031,-0.0200000000000031,-0.0100000000000015,0.0,0.0518494626539904,0.046036714069487,0.0395160848206615,0.080267349807159,0.9179019606216112,0.0018306895712297,0.0619114153773937,0.9981693104287704,0.0009527084188931,0.6991927673623125,0.0018306895712297,1.0
72,72,300494.004,5989449.451,18.09,0.0240370085030934,0.0240316627402483,0.0219446540003704,0.0247954164911409,18.175555555555555,18.190851063829783,18.1822,18.16710467706013,-0.0500000000000007,-0.0399999999999991,-0.0399999999999991,-0.0300000000000011,0.1010767672705696,0.0921738748220377,0.0772002105295541,0.3718127786200003,0.6226270799733278,0.0055601414066718,0.0928695651350097,0.9944398585933282,0.003403305513031,0.6873106146199892,0.0055601414066718,1.0
73,73,300475.253,5989450.664,18.05,0.0219503572139082,0.017553934332388,0.0140977481775501,0.0193918934940312,18.132727272727276,18.145106382978724,18.148883248730964,18.147111111111112,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,0.095297755266074,0.0988175290221988,0.097101129929797,0.4550454753196848,0.5420881951466564,0.0028663295336587,0.0749620463085404,0.9971336704663412,0.0018518483749944,0.6614204164231662,0.0028663295336587,1.0
74,74,300483.989,5989485.632,18.03,0.0398634031298242,0.028979936761385,0.0275609943923053,0.0386871752997428,17.990909090909092,18.0036,18.006497461928934,18.00596026490066,0.1099999999999994,0.1099999999999994,0.1099999999999994,0.120000000000001,0.0279646564813447,0.0237464977326453,0.024124840630975,0.448104500500355,0.5487858067373488,0.0031096927622961,0.0769944820241858,0.9968903072377038,0.0019997957420146,0.6639847422810047,0.0031096927622961,1.0
75,75,300463.703,5989500.577,18.07,0.0161432976992324,0.0164986084756459,0.0183269621863033,0.0190025594761452,18.066666666666663,18.0782,18.08242574257426,18.08380530973451,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0081046907362178,0.0124761001497972,0.0138991752173751,0.2594202929553147,0.7391180385360321,0.001461668508653,0.0589406743189103,0.998538331491347,0.0008390549898327,0.6882085532257942,0.001461668508653,1.0
76,76,300503.437,5989559.1,17.93,0.012673044646259,0.0155741192845493,0.012587502508956,0.0171346263986833,17.918333333333333,17.92,17.914139784946236,17.90573002754821,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0700000000000002,0.0094730542405159,0.0149901868262531,0.0196523507984238,0.2573529940381882,0.7418861481391316,0.0007608578226801,0.047420156284671,0.9992391421773196,0.0004364198639259,0.6857177345268165,0.0007608578226801,1.0
77,77,300458.938,5989575.252,18.09,0.0158113883008417,0.0173205080756887,0.0167636889721784,0.0141439553310881,18.066666666666663,18.07,18.06758793969849,18.064755555555557,0.0500000000000007,0.0500000000000007,0.0599999999999987,0.0599999999999987,0.0200355328561272,0.0222339304600609,0.0252114286231517,0.3726773023705617,0.6260628338103588,0.0012598638190794,0.0567712454162396,0.9987401361809206,0.000773595302383,0.6724895808439687,0.0012598638190794,1.0
78,78,300479.91,5989581.336,18.06,0.0267989144963344,0.0230940107675853,0.0217491033465635,0.0297769754867152,18.065,18.082857142857144,18.083316831683167,18.080685840707964,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.139999999999997,0.0223077006958192,0.0231653855007607,0.020650682694395,0.2625942536366071,0.7359118721951788,0.0014938741682141,0.059392599285246,0.998506125831786,0.0008590916638174,0.6880193720474421,0.0014938741682141,1.0
79,79,300492.195,5989577.903,17.96,0.0234843597212093,0.0176199033172093,0.0167385514450208,0.0195359300072254,17.973333333333333,17.979583333333334,17.97597014925373,17.9742,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0194316429915488,0.0159851512944442,0.0143084095834638,0.2553651959053047,0.7423584839726286,0.0022763201220666,0.0682529477180687,0.9977236798779334,0.0013030543400353,0.6914655106828907,0.0022763201220666,1.0
80,80,300481.192,5989596.081,18.15,0.0270100991213563,0.0172294440274956,0.0132249951800533,0.0136978567442605,18.1925,18.198979591836736,18.19547263681592,18.18731111111111,0.0,0.0,0.0,0.0,0.0490052831955836,0.0454752607938644,0.0373297396023417,0.2556344515723451,0.740963104692643,0.0034024437350119,0.0779905453654867,0.996597556264988,0.001946736494929,0.6951373511726,0.0034024437350119,1.0
81,81,300483.427,5989603.356,18.24,0.0287307247638226,0.0348502627870512,0.0311424027048517,0.0287560441711561,18.25636363636364,18.259795918367345,18.241,18.22611973392461,0.0399999999999991,0.0399999999999991,0.0499999999999971,0.0799999999999983,0.0218412667163647,0.0011021578975487,0.0138575724195106,0.2429736926626482,0.7517165908316501,0.0053097165057016,0.0902205319166604,0.9946902834942984,0.0030128854167793,0.701993077852498,0.0053097165057016,1.0
82,82,300489.788,5989621.931,18.12,0.0133711584684308,0.0265029840445433,0.0364298389487126,0.0538459977233573,18.148333333333333,18.1642,18.17755,18.185011037527595,-0.009999999999998,0.0,0.0,0.0600000000000022,0.043452066660393,0.0571113580081146,0.0645120255358051,0.2588527382238398,0.7397854644963466,0.0013617972798135,0.0575657206223427,0.9986382027201866,0.0007815151793537,0.6878943813102218,0.0013617972798135,1.0
83,83,300471.882,5989639.357,18.26,0.0237792881612244,0.0261503945908071,0.0392217690760799,0.044764660950394,18.24636363636364,18.23627450980392,18.215603864734295,18.196969026548672,0.0700000000000002,0.0700000000000002,0.1400000000000005,0.1700000000000017,0.0236472733959089,0.044190879780217,0.0631259858637349,0.0454685191170201,0.9511243144965358,0.003407166386444,0.0756708804878193,0.996592833613556,0.0017401803632589,0.7044662044403365,0.003407166386444,1.0
84,84,300474.094,5989696.119,18.22,0.0181408629643378,0.0190438091427809,0.0220487307475179,0.021387803100632,18.21090909090909,18.23333333333333,18.23142156862745,18.22611479028697,0.0499999999999971,0.0499999999999971,0.0499999999999971,0.0499999999999971,0.0139694290846819,0.011509840391227,0.0061181983801361,0.0511155243306202,0.9468022126237552,0.0020822630456244,0.0643180860439905,0.9979177369543756,0.001067298075515,0.700433605953084,0.0020822630456244,1.0
85,85,300446.48,5989694.077,17.96,0.0128629135678716,0.011979574453278,0.0144500525985372,0.025487448110483,17.956363636363637,17.9644,17.9618,17.95745575221239,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0700000000000002,0.0047871382412267,0.0018489520516595,0.0022694574852266,0.2316925084284876,0.7668028095658943,0.001504682005618,0.0593015557474154,0.998495317994382,0.0008501930476479,0.6908174195992878,0.001504682005618,1.0
86,86,300459.424,5989704.556,18.07,0.0140345893053445,0.0146468635634013,0.0183650110765227,0.0198073373080495,18.10833333333333,18.1176,18.112587064676617,18.10808888888889,-0.009999999999998,-0.009999999999998,0.0,0.0100000000000015,0.0476216479582944,0.0427170676994137,0.0382793909666361,0.2584016924842981,0.7399652162138993,0.0016330913018025,0.0611464655822233,0.9983669086981974,0.0009368184297909,0.6889293750393751,0.0016330913018025,1.0
87,87,300427.672,5989724.05,17.66,0.023677121037112,0.0139620476832805,0.0122693487750399,0.0161905382994579,17.638333333333332,17.6464,17.6430198019802,17.642638580931262,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0136407748141209,0.016983703668302,0.0173615546809742,0.2585227201494128,0.7399890250147738,0.0014882548358134,0.0592883800249202,0.9985117451641864,0.0008538636055595,0.6883918784347081,0.0014882548358134,1.0
88,88,300452.285,5989740.567,17.85,0.0175291964240454,0.0155235173796643,0.0145200433295312,0.0155341448548511,17.905454545454546,17.922800000000002,17.92085,17.915342163355408,-0.0299999999999975,-0.0299999999999975,-0.0299999999999975,-0.0299999999999975,0.0727641401390428,0.0706999283338518,0.0653286459146329,0.232137090292655,0.7642805105437662,0.0035823991635787,0.0790966590466096,0.9964176008364212,0.0020223030006284,0.6976825308418014,0.0035823991635787,1.0
89,89,300443.745,5989769.242,17.96,0.0179195734076203,0.0178358050569344,0.0154327909942399,0.0150852392810254,17.949,17.964130434782607,17.96958762886598,17.970593607305936,0.0500000000000007,0.0500000000000007,0.0500000000000007,0.0500000000000007,0.0043522930791368,0.0096144096041825,0.0105976681879838,0.0806116534573958,0.9181562866388746,0.0012320599037295,0.0542752793431459,0.9987679400962706,0.0006414905827274,0.6971782391788824,0.0012320599037295,1.0
90,90,300451.708,5989775.901,18.08,0.0171344607032068,0.0213111864209072,0.0219752601873452,0.0276296558294082,18.115384615384617,18.11857142857143,18.10005,18.083148558758317,-0.0100000000000015,0.0,0.0199999999999995,0.0599999999999987,0.0393177099940658,0.0202391180282575,0.0033470154157839,0.0357124980459306,0.962007953928234,0.0022795480258354,0.0661164717682808,0.9977204519741644,0.0011591509304799,0.7011730458180321,0.0022795480258354,1.0
91,91,300446.573,5989783.446,18.02,0.0206705763652771,0.0209528138483423,0.0190048435826764,0.0228877380345574,18.075,18.0776,18.071144278606965,18.0624,-0.0300000000000011,-0.0300000000000011,-0.0199999999999995,0.009999999999998,0.057367761794012,0.0509695703076431,0.0422198557243973,0.2594335202828739,0.7387940321275661,0.0017724475895599,0.0628414954126477,0.99822755241044,0.0010172806001067,0.6893302270351742,0.0017724475895599,1.0
92,92,300437.182,5989788.837,17.98,0.0191287503750003,0.0158998780639656,0.0129007615372584,0.0135843788659949,17.9725,17.978163265306122,17.97905,17.97807522123894,0.0500000000000007,0.0500000000000007,0.0500000000000007,0.0500000000000007,0.0016422415646957,0.0008559403540857,0.0019215352003811,0.25843177162883,0.7401696096053424,0.0013986187658276,0.0580756878207088,0.9986013812341724,0.000802435667738,0.6880710026901468,0.0013986187658276,1.0
93,93,300445.689,5989796.158,18.05,0.0181533868615595,0.0127475487839817,0.0160001554718811,0.021190968810213,18.0525,18.057142857142857,18.05233830845771,18.0474778761062,0.0300000000000011,0.0300000000000011,0.0399999999999991,0.0600000000000022,0.0073128702188114,0.0024019802986003,0.0024256756842078,0.2571214042658762,0.7405442524415831,0.0023343432925408,0.0688407773549956,0.9976656567074592,0.0013375693248313,0.6914999874889587,0.0023343432925408,1.0
94,94,300463.675,5989801.561,18.28,0.0188092498199124,0.0128551507949452,0.0136733389852284,0.0175384419222562,18.289166666666667,18.2978431372549,18.29353233830846,18.287028824833705,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0500000000000007,0.0178894476484856,0.0135579931793472,0.0070761812457931,0.2601228476587007,0.7388993064013023,0.0009778459399969,0.0515680551145718,0.9990221540600032,0.0005617044159119,0.6863116805650104,0.0009778459399969,1.0
95,95,300438.954,5989831.099,18.01,0.0126592420885466,0.0126706044720483,0.0125924720273187,0.0158706895842242,17.995384615384616,17.997551020408164,17.99835,17.997272727272726,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.0121829848176275,0.011525984986747,0.0126840431967139,0.0362399743344722,0.9623854305253132,0.0013745951402146,0.0558884756049502,0.9986254048597856,0.0006994915898693,0.6982733202715902,0.0013745951402146,1.0
96,96,300417.719,5989847.43,17.76,0.0261811868610755,0.01940439672458,0.0145152839220138,0.016014349676876,17.773636363636363,17.785,17.7794,17.775673289183224,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.0248899792932206,0.0194625140902644,0.0157303454288921,0.2306561029908045,0.7638355778677598,0.0055083191414357,0.0911767984893744,0.9944916808585644,0.0031035367853794,0.7035232969911481,0.0055083191414357,1.0
97,97,300439.945,5989860.363,17.96,0.021984843263788,0.0178761803282817,0.0190820242255832,0.0256038276748171,17.94,17.946326530612247,17.955628140703517,17.958716814159292,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0899999999999998,0.0142375267241732,0.0044841909257229,0.0012233907400514,0.0347467562948308,0.9628102191594036,0.0024430245457655,0.0676443671525556,0.9975569754542344,0.0012415658784254,0.7016790639403382,0.0024430245457655,1.0
98,98,300448.493,5989872.606,17.99,0.0220330330516374,0.01633951014678,0.0182481485049272,0.0185008789422427,18.006363636363638,18.0194,18.003333333333334,17.99289183222958,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0299999999999975,0.029369547243732,0.0131805290016018,0.0028510126096534,0.4584645199872733,0.5397059973483289,0.0018294826643978,0.0645926498487028,0.998170517335602,0.001185385640234,0.65664833646676,0.0018294826643978,1.0
99,99,300428.033,5989893.352,17.92,0.0111516355015301,0.0113651514141551,0.0138396234009243,0.0150405626061967,17.910769230769233,17.91857142857143,17.91685,17.917240618101545,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0017818917513068,0.0032652595473336,0.0028553826123243,0.0364879023623287,0.9628430690495404,0.0006690285881307,0.043979715505211,0.9993309714118694,0.000340614508101,0.6957987512299943,0.0006690285881307,1.0
100,100,300471.75,5989496.0,18.08,0.0053452248382474,0.0083368561968739,0.0086217540114441,0.009584948788462,18.075,18.071590909090908,18.07177083333333,18.073004587155964,0.009999999999998,0.0199999999999995,0.0299999999999975,0.0299999999999975,0.0084088037010587,0.0082290409627603,0.0069953488928149,0.0004442864583798,0.9994669036194448,8.88099221754045e-05,0.0223084827406718,0.9999111900778246,4.441285495162282e-05,0.6936058879150926,8.88099221754045e-05,0.0
101,101,300435.0,5989792.5,17.95,0.0083452296039625,0.0091354616533291,0.0139166679729542,0.016398560647531,17.94875,17.95159090909091,17.952291666666667,17.960229357798166,0.009999999999998,0.0199999999999995,0.0399999999999991,0.0399999999999991,0.0015907630440779,0.0022915814333828,0.0102291520161088,0.0011100871313231,0.998701443113271,0.0001884697554058,0.0286697083683327,0.9998115302445942,9.427832197276125e-05,0.6940498417019254,0.0001884697554058,0.0
102,102,300455.0,5989846.0,17.63,0.0140788595317325,0.0139691596282242,0.0237605033264156,0.0344855076411337,17.63375,17.639545454545456,17.6440625,17.652981651376148,0.009999999999998,0.009999999999998,0.0399999999999991,0.0500000000000007,0.0095428419517702,0.0140595520497299,0.0229770243113307,0.0031913781864493,0.9963118080992898,0.0004968137142608,0.0396117445717463,0.9995031862857392,0.0002487419827852,0.695286533131877,0.0004968137142608,0.0
103,103,300430.0,5989845.25,17.92,0.0035355339059332,0.011400363482207,0.0234250294048441,0.0238466753430805,17.90875,17.90340909090909,17.89703125,17.894128440366973,0.0200000000000031,0.0400000000000027,0.0600000000000022,0.0800000000000018,0.0165878199040889,0.0229646910484007,0.0258693742052855,8.889382629331549e-05,0.9997666874085596,0.0001444187651471,0.0262312882935592,0.9998555812348529,7.22073779184775e-05,0.6938579012716745,0.0001444187651471,0.0
104,104,300508.5,5989479.5,18.18,0.0112599162645952,0.0115683464020484,0.0125508346787921,0.0187833432305536,18.17875,18.18318181818182,18.180260416666663,18.182545871559636,0.009999999999998,0.0199999999999995,0.0199999999999995,0.0399999999999991,0.0031812136148801,0.000260404049186,0.0025457309602643,0.0019967372006869,0.9976380589447084,0.0003652038546046,0.0357448547388745,0.9996347961453954,0.0001827510094853,0.6947757507158584,0.0003652038546046,0.0
105,105,300511.0,5989434.75,18.16,0.0169030850945705,0.0226518834186071,0.027966211147894,0.0316431449407953,18.16,18.15590909090909,18.15078125,18.153532110091746,0.0199999999999995,0.0500000000000007,0.0800000000000018,0.0800000000000018,0.0040872519894037,0.0092174207384232,0.0064671829742337,0.00513001480328,0.9946940267456184,0.0001759584511014,0.0280396497773217,0.9998240415488986,8.819769372314098e-05,0.693994341569036,0.0001759584511014,0.0
106,106,300439.0,5989683.5,17.88,0.0075592894601843,0.0106922152630051,0.0123428162685037,0.0201952402192294,17.88,17.882045454545455,17.882395833333334,17.882339449541284,0.009999999999998,0.0199999999999995,0.0299999999999975,0.0399999999999991,0.002045402135991,0.0023957536577654,0.0023392855764541,0.0004445233478648,0.998933807491572,0.0006216691605632,0.0426632184497427,0.9993783308394368,0.0003108070511977,0.6957526624476899,0.0006216691605632,0.0
107,107,300472.5,5989441.75,18.23,0.0083452296039625,0.0118124884643727,0.0176943212708374,0.025051165610603,18.23125,18.24,18.24,18.23550458715596,0.0100000000000015,0.0100000000000015,0.0300000000000011,0.0800000000000018,0.0099988111469428,0.0099996407006983,0.0055043869797373,0.0011543881483846,0.998701500704592,0.0001441111470233,0.0262173073607408,0.9998558888529766,7.209198995138123e-05,0.6938567150634334,0.0001441111470233,0.0
108,108,300457.25,5989870.75,17.98,0.0088640526042791,0.0133955121701342,0.0183621907187843,0.0277858064252384,17.9725,17.967954545454546,17.968385416666667,17.967064220183488,0.0199999999999995,0.0300000000000011,0.0599999999999987,0.0899999999999998,0.012042428512359,0.0116130320093361,0.0129338505648775,0.0012874580852302,0.9985352216051916,0.0001773203095782,0.0280938200420254,0.9998226796904216,8.870939461413189e-05,0.6940018614041396,0.0001773203095782,0.0
109,109,300439.25,5989677.75,17.88,0.0074402380914286,0.0119636517861057,0.0167438222829269,0.023143409875113,17.88625,17.88681818181818,17.891145833333333,17.889311926605505,0.0,0.0199999999999995,0.0299999999999975,0.0399999999999991,0.0068165579650667,0.0111445605871267,0.0093110038410486,0.0008882275388724,0.9989675845017908,0.0001441879593368,0.0262208011965709,0.9998558120406632,7.212081003699368e-05,0.6938570380104376,0.0001441879593368,0.0
110,110,300510.25,5989476.25,18.18,0.0075592894601847,0.0095429373505725,0.0152222303165967,0.0200498561339553,18.185,18.182954545454542,18.18046875,18.17818807339449,0.009999999999998,0.0199999999999995,0.0300000000000011,0.0599999999999987,0.0029544204517151,0.0004687162290792,0.0018117955478373,0.0007108581818665,0.9989340915820604,0.000355050236073,0.0354030706683956,0.9996449497639268,0.0001775567060799,0.694735004243213,0.000355050236073,0.0
111,111,300522.75,5989409.5,18.24,0.007440238091428,0.0157326366587668,0.0175605875891065,0.0186251581023721,18.23625,18.223863636363635,18.209947916666668,18.208837209302324,0.0199999999999995,0.0599999999999987,0.0699999999999967,0.0699999999999967,0.0161319400649517,0.0300505950071965,0.0308729460266476,0.0005777070171032,0.998967263630584,0.0004550293523128,0.0384526368002124,0.9995449706476872,0.000227528632497,0.695125494261045,0.0004550293523128,0.0
112,112,300444.25,5989785.25,18.02,0.0051754916950684,0.0073997885804894,0.0178306460110889,0.0238253071320986,18.02625,18.026818181818182,18.030625,18.029587155963306,0.0,0.009999999999998,0.0199999999999995,0.0399999999999991,0.0068176805234543,0.010623481368384,0.0095860598685249,0.0002222345548679,0.9995001111172768,0.0002776543278552,0.0326157430739754,0.9997223456721448,0.0001388233171492,0.6944228346102701,0.0002776543278552,0.0
113,113,300444.5,5989591.75,18.03,0.0459813626840884,0.0590387230936128,0.0532706209202467,0.0496681817957922,18.03,18.02568181818182,18.014010416666668,18.018033980582523,0.0600000000000022,0.0800000000000018,0.0899999999999998,0.0899999999999998,0.0042901712004095,0.0159884832683019,0.0135836159934115,0.0378098495150173,0.96202556206086,0.0001645884241226,0.0275703669358537,0.9998354115758772,8.387292106734704e-05,0.6937745152457687,0.0001645884241226,0.0
114,114,300462.25,5989665.25,18.09,0.0064086994446175,0.0064495111832746,0.0094894483056109,0.0115467314085704,18.09125,18.09340909090909,18.09505208333333,18.097752293577983,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0199999999999995,0.0034089946057065,0.0050519419601187,0.0077521917119156,0.0005775531107828,0.9992337761240516,0.0001886707651654,0.0286773506943421,0.9998113292348346,9.435372883240314e-05,0.6940506008395261,0.0001886707651654,0.0
115,115,300439.0,5989743.25,17.83,0.0116496474502144,0.0076491511778803,0.0118121153455011,0.0151948051918785,17.822499999999998,17.822045454545453,17.814114583333332,17.809610091743117,0.0199999999999995,0.0199999999999995,0.0399999999999991,0.0599999999999987,0.0079542906678398,0.0158852953318273,0.0203896545826864,0.0023504358464602,0.9974726211041433,0.0001769430493966,0.0280788556262663,0.9998230569506036,8.856777540925268e-05,0.6940001534475814,0.0001769430493966,0.0
116,116,300482.25,5989575.0,17.94,0.0088640526042791,0.0123783723275688,0.0205484890295167,0.0350803599845946,17.9325,17.923409090909093,17.928645833333334,17.932477064220183,0.0199999999999995,0.0400000000000027,0.0600000000000022,0.0899999999999998,0.0165880219865357,0.0113523162872297,0.0075211558141745,0.0007111423353348,0.998534376342092,0.0007544813225732,0.0455065354755593,0.9992455186774268,0.0003772324868496,0.696236392256148,0.0007544813225732,0.0
117,117,300522.0,5989401.25,18.25,0.0368151754424334,0.0418443708783771,0.0322293739931916,0.0313626268438007,18.24125,18.225454545454543,18.20989583333333,18.209747706422014,0.0599999999999987,0.0899999999999998,0.1000000000000014,0.1000000000000014,0.0244734098669141,0.0400982522114645,0.0402484751975862,0.024500393476168,0.9753198599549476,0.0001797465688842,0.0283299695637929,0.9998202534311158,9.097962612348384e-05,0.6939447464919816,0.0001797465688842,0.0
118,118,300506.0,5989468.0,18.13,0.0053452248382474,0.0071823132540039,0.0097837381104365,0.0126399369422991,18.125,18.126363636363635,18.12578125,18.12495412844037,0.009999999999998,0.0199999999999995,0.0299999999999975,0.0399999999999991,0.0036361443417263,0.0042186605314782,0.0050457783945603,0.0004442864583798,0.9994669036194448,8.88099221754045e-05,0.0223084827406718,0.9999111900778246,4.441285495162282e-05,0.6936058879150926,8.88099221754045e-05,0.0
119,119,300465.0,5989445.5,18.15,0.0064086994446166,0.0104749777356504,0.0140861070515373,0.0207568997560539,18.15125,18.15136363636364,18.149270833333333,18.14738532110092,0.009999999999998,0.0199999999999995,0.0299999999999975,0.0499999999999971,0.0013635871000587,0.0007291257425094,0.0026144743460463,0.0003999866084504,0.999233639989733,0.0003663734018165,0.0357734396651106,0.9996336265981834,0.0001831897797062,0.6947797019139141,0.0003663734018165,0.0
120,120,300442.0,5989735.0,17.8,0.0141421356237313,0.0155518637184188,0.0171571851092361,0.021107878856626,17.805,17.81,17.811197916666668,17.811651376146788,0.0100000000000015,0.0100000000000015,0.0300000000000011,0.0300000000000011,0.0099958993960171,0.0111968683631857,0.0116505876576411,0.0032355236612565,0.9962787459550012,0.0004857303837422,0.0393154694725694,0.9995142696162578,0.0002431995661371,0.6952442813207069,0.0004857303837422,0.0
121,121,300455.25,5989867.5,17.89,0.0051754916950684,0.0108808655295568,0.0232657061926398,0.034141981370621,17.88625,17.884545454545453,17.894739583333333,17.898188073394497,0.0100000000000015,0.0300000000000011,0.0399999999999991,0.0500000000000007,0.0054535609961021,0.0047385440120706,0.0081861279177246,0.0003998800200038,0.9995001999400096,9.992003998643356e-05,0.0232021436321582,0.9999000799600136,4.996751412048533e-05,0.6936573771185839,9.992003998643356e-05,0.0
122,122,300484.0,5989597.75,18.19,0.0064086994446161,0.007947369157952,0.014326046282706,0.02148273636238,18.19125,18.187954545454545,18.1825,18.181009174311928,0.0100000000000015,0.0199999999999995,0.0400000000000027,0.0700000000000002,0.0020453716424526,0.0074995753184339,0.0089902045729104,0.0003555752577582,0.999233605941031,0.0004108188012108,0.0371640721802574,0.9995891811987891,0.0002054037269905,0.6949541595153921,0.0004108188012108,0.0
