,Unnamed: 0,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
109,109,299969.709,5993502.553,18.55,0.0439696865275761,0.0386742854440766,0.0338170183433036,0.0331451350401592,18.68,18.709791666666668,18.72247474747475,18.723245192307694,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,0.1600064834929071,0.1726276568515459,0.176734946668148,0.0801597433543246,0.9073273896666972,0.012512866978978,0.1168431490609183,0.987487133021022,0.006475455663873,0.7268814921491695,0.012512866978978,1.0
110,110,299980.206,5993427.986,18.45,0.0404007700696677,0.0325075004983842,0.0272343265514965,0.0279945061353396,18.431,18.438333333333333,18.444,18.44837053571429,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0121587168541736,0.0061943487307871,0.0017459569608035,0.0858357467709949,0.9133800518840214,0.0007842013449836,0.0467369302840975,0.9992157986550164,0.0004095156415884,0.695461852587609,0.0007842013449836,1.0
111,111,299927.426,5993522.639,18.65,0.0302514712890387,0.0325137333621169,0.0388232376431246,0.043269821314302,18.69333333333333,18.712,18.71363184079602,18.7058185840708,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0899999999999998,0.0613629503641277,0.0637470636283979,0.0558432107354747,0.2519515784757525,0.7442788169330228,0.0037696045912246,0.0806466215497606,0.9962303954087752,0.0021518242962617,0.6966194477371535,0.0037696045912246,1.0
112,112,299959.855,5993393.519,18.22,0.0337099931231621,0.0225519053601718,0.0270382983754362,0.0284225187995129,18.255,18.265510204081632,18.27419191919192,18.27368653421633,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0460466804652242,0.0539549446621094,0.053521052810538,0.258940203565473,0.7368586982514778,0.0042010981830491,0.0836652289224287,0.995798901816951,0.0024071462301168,0.6973222882514123,0.0042010981830491,1.0
113,113,299959.978,5993395.44,18.29,0.0419523539268058,0.0282150391701685,0.027597440557492,0.0304259902358177,18.27,18.274489795918367,18.27055555555556,18.26693156732892,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.0999999999999978,0.0150512353720841,0.0192195031886512,0.0230909702149801,0.2188467580924612,0.7800704938916919,0.0010827480158468,0.0530626989513687,0.9989172519841532,0.0006075222484388,0.6902700150226464,0.0010827480158468,1.0
114,114,299929.805,5993477.563,18.25,0.0216724933890162,0.0282148618882416,0.0328529817209976,0.0390406387089866,18.31833333333333,18.341960784313724,18.347960199004977,18.36117516629712,-0.0399999999999991,-0.0399999999999991,-0.0300000000000011,-0.0300000000000011,0.0925006756378934,0.0980108161238604,0.111369957558054,0.258441307367875,0.7360167423070191,0.0055419503251059,0.0916821514480669,0.9944580496748942,0.0031720841884216,0.7013491851726964,0.0055419503251059,1.0
115,115,299965.818,5993478.185,18.47,0.0311764285473765,0.029190382515009,0.0317305412794859,0.0332955688080548,18.499166666666667,18.52137254901961,18.533168316831684,18.533955555555558,0.0299999999999975,0.0299999999999975,0.0299999999999975,0.0299999999999975,0.0513853710726834,0.0633098249672912,0.0641403843474108,0.2623869705198412,0.7355255595577412,0.0020874699224175,0.0663755980724789,0.9979125300775824,0.0011999018929605,0.6901534730234387,0.0020874699224175,1.0
116,116,299964.457,5993481.299,18.51,0.0312468180198185,0.0236996512503405,0.0247506215957739,0.0265336668539875,18.581818181818186,18.5934,18.57753768844221,18.56691796008869,-0.009999999999998,-0.009999999999998,0.0,0.0400000000000027,0.08351720382052,0.0673944683148874,0.0568477359483949,0.2311015336937747,0.7641639307559034,0.0047345355503218,0.0867331323454556,0.9952654644496782,0.0026693997830249,0.7012453909386159,0.0047345355503218,1.0
117,117,299940.613,5993457.634,18.22,0.0197253874256224,0.0224935720665643,0.0213720759433876,0.0279311969223953,18.23909090909091,18.249803921568628,18.25140096618357,18.245121951219517,0.009999999999998,0.009999999999998,0.0199999999999995,0.0899999999999998,0.0299479381937999,0.0314986155462975,0.0251316962749115,0.0468014918914782,0.952697033402342,0.0005014747061798,0.040020845190742,0.99949852529382,0.000256679485382,0.6950610252849304,0.0005014747061798,1.0
118,118,299956.81,5993418.167,18.17,0.0165831239517765,0.019361227824111,0.017181356319427,0.0189193904710744,18.1925,18.2008,18.20278606965174,18.2050332594235,0.0,0.0200000000000031,0.0200000000000031,0.0300000000000011,0.0303783230046974,0.0328414160394459,0.0349795656329661,0.2601004101692864,0.7390833175182834,0.0008162723124303,0.0485595586223107,0.9991837276875696,0.0004689290941632,0.6856747240167057,0.0008162723124303,1.0
119,119,299962.363,5993351.223,18.25,0.0212735540651795,0.0212372410675982,0.023684591031521,0.0272782504132831,18.262307692307694,18.25897959183673,18.27121212121212,18.274603524229075,0.0300000000000011,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0094740540625934,0.0212566562113352,0.0244877950608497,0.0383925690604104,0.9603020915110874,0.0013053394285021,0.0549548578142331,0.998694660571498,0.0006650012411184,0.6980245645512742,0.0013053394285021,1.0
120,120,299980.594,5993437.352,18.57,0.0344656174742126,0.02723031759048,0.0235550290039692,0.0235742533751514,18.543333333333333,18.548431372549015,18.545266272189348,18.53565349544073,0.0800000000000018,0.0800000000000018,0.0800000000000018,0.0800000000000018,0.0227767182281581,0.0218672110786428,0.026277751148882,0.2451897128265153,0.7540279800756051,0.0007823070978795,0.0477875340191457,0.9992176929021204,0.0004456085656958,0.6869330697986411,0.0007823070978795,1.0
121,121,299968.544,5993312.453,18.42,0.0282842712474619,0.0227676820721561,0.0232709252639745,0.0317579424586345,18.41,18.416,18.42281407035176,18.42385321100917,0.0500000000000007,0.0500000000000007,0.0500000000000007,0.0800000000000018,0.0048347848351113,0.0024415867956122,0.0046574017687817,0.2370595006226994,0.7600338877833449,0.0029066115939557,0.0738481223987101,0.9970933884060444,0.0016460154312889,0.695147505826837,0.0029066115939557,1.0
122,122,299989.847,5993338.383,18.54,0.0254415551268537,0.024644929478893,0.0188205095253381,0.0237766374523912,18.605454545454545,18.62745098039216,18.63049261083744,18.62960264900662,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,0.0869938187970547,0.0905545917412382,0.0896178701623284,0.0492403702338098,0.9443305356596132,0.006429094106577,0.0934202016259795,0.993570905893423,0.003284861612045,0.7126164447650367,0.006429094106577,1.0
123,123,299966.707,5993360.499,18.2,0.0351583718495481,0.0258705952111126,0.0356780692178762,0.0468155330153535,18.23111111111111,18.262127659574467,18.2662,18.26189732142857,0.0199999999999995,0.0199999999999995,0.0299999999999975,0.0700000000000002,0.0621044619083477,0.0665255060885101,0.0623058343480806,0.3663468539105872,0.6265597020648248,0.0070934440245879,0.1005838072122564,0.992906555975412,0.0043233026156068,0.6927498431414763,0.0070934440245879,1.0
124,124,299969.299,5993498.557,18.66,0.0344656174742131,0.0251696286043642,0.0217523174991289,0.021617152388724,18.696666666666665,18.7146,18.71545,18.712278761061945,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0542352842312539,0.0555267925155931,0.0523252392922586,0.2632610674072468,0.7321296023438774,0.0046093302488758,0.0863173658211466,0.9953906697511242,0.0026469893169756,0.698161358577083,0.0046093302488758,1.0
125,125,299968.647,5993437.25,18.44,0.0458257569495582,0.0309267292973893,0.0225740491038979,0.0335688354868007,18.41,18.433469387755103,18.424517766497463,18.409046563192906,0.0899999999999998,0.0899999999999998,0.0899999999999998,0.1300000000000025,0.0068260948173701,0.0154433737925501,0.0306688793134526,0.4559528664701967,0.53979117654749,0.0042559569823133,0.0854453837638435,0.9957440430176868,0.0027487880172774,0.6660599299489661,0.0042559569823133,1.0
126,126,299974.185,5993382.148,18.33,0.0349350045864396,0.0285027746590627,0.0291790521680732,0.0356537646501392,18.3675,18.3772,18.3822,18.37037694013304,0.009999999999998,0.009999999999998,0.0199999999999995,0.0799999999999983,0.0492405522236367,0.0523512464023952,0.0403766422075477,0.2670136014003837,0.7315782267634051,0.0014081718362111,0.0582687835148458,0.9985918281637888,0.0008119097350825,0.6872660114926323,0.0014081718362111,1.0
127,127,299910.479,5993671.385,19.27,0.0295145914949042,0.029665105787568,0.034440745096788,0.0416754078044701,19.446,19.45936170212766,19.444568527918783,19.440221729490023,-0.129999999999999,-0.129999999999999,-0.1099999999999994,-0.0800000000000018,0.1901168588374275,0.174263804059592,0.1701755419635446,0.4951584339950539,0.4993816202673752,0.0054599457375708,0.0928362280812246,0.9945400542624292,0.0036151362460542,0.659619277574383,0.0054599457375708,1.0
128,128,299927.475,5993628.391,19.48,0.0196329963442813,0.026296185307039,0.0315965581068858,0.0377824454024136,19.58363636363636,19.6025,19.60035532994924,19.59640798226164,-0.0700000000000002,-0.0700000000000002,-0.0599999999999987,-0.0399999999999991,0.121320774385822,0.12056902149925,0.1164408506483596,0.4568083986219836,0.5390767037838545,0.0041148975941618,0.0845008367893275,0.9958851024058382,0.0026593939836065,0.6653713271386973,0.0041148975941618,1.0
129,129,299948.767,5993415.956,18.07,0.0245854518861143,0.0236965149905008,0.0261091158342873,0.0328410870068749,18.094,18.120416666666667,18.12335,18.125644444444443,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0504795259039383,0.0531725135369924,0.0555736593305482,0.0778477772272955,0.9192538358717224,0.0028983869009819,0.0720904119011828,0.997101613099018,0.0015056159492208,0.702573247283882,0.0028983869009819,1.0
130,130,299944.381,5993316.752,18.4,0.0227236360726813,0.0213360409166777,0.0164055141178441,0.0179388520922541,18.42818181818182,18.452765957446807,18.45733333333333,18.454235033259422,0.0,0.0,0.0,0.0,0.0527249767474131,0.0573506765540514,0.0542516224941209,0.4547002007314416,0.5434111636331441,0.0018886356354141,0.0652706536762693,0.9981113643645858,0.0012206888267823,0.6578253271210968,0.0018886356354141,1.0
131,131,299948.667,5993542.7,18.8,0.0291807325390428,0.0222013053486431,0.0203764325870633,0.025955863005128,18.828333333333333,18.8436,18.839452736318407,18.822461197339248,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0399999999999991,0.0435119208777905,0.0394939832040108,0.0225736190914176,0.2506538426473765,0.747227264351708,0.0021188930009153,0.0666084040598876,0.9978811069990848,0.0012097832043452,0.6913560171826418,0.0021188930009153,1.0
132,132,299974.972,5993414.146,18.34,0.0278042608798891,0.0289645572766321,0.0238655328219025,0.0314255938893561,18.39692307692308,18.418367346938776,18.424141414141413,18.420264317180617,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,0.0100000000000015,0.0795020984660368,0.0841738459057523,0.0805084352905396,0.033184639049342,0.9632373557342496,0.0035780052164082,0.0767553342209434,0.9964219947835916,0.0018158837102504,0.7050210293341895,0.0035780052164082,1.0
133,133,299910.73,5993627.109,19.67,0.0409471203708719,0.0316724985298061,0.0260422442872506,0.0303212170111084,19.819,19.84270833333333,19.83060913705584,19.821685144124167,-0.0799999999999983,-0.0799999999999983,-0.0799999999999983,-0.0699999999999967,0.1736607203492894,0.1607343908035545,0.1516662430440192,0.4972518487298525,0.4868040622636131,0.0159440890065343,0.1317792273501267,0.9840559109934656,0.010498564872913,0.6889447133171821,0.0159440890065343,1.0
134,134,299937.096,5993543.448,18.65,0.0296443566094439,0.0245301594655281,0.0189216767424628,0.021250861373869,18.75333333333333,18.780625,18.772537313432835,18.76693333333333,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,0.1301228561933385,0.1224514317000284,0.1168305045102897,0.2577311020320736,0.7325836632461793,0.009685234721747,0.1101626580086637,0.9903147652782528,0.0055282467394725,0.7126424589987603,0.009685234721747,1.0
135,135,299941.76,5993487.743,18.3,0.0246080384337226,0.0251795484835559,0.0272250324707716,0.0310012307787125,18.335,18.34565217391304,18.337268041237117,18.33375,-0.009999999999998,0.0,0.0399999999999991,0.0500000000000007,0.0447849591728299,0.0372241051663877,0.0336631149270942,0.0772601653346638,0.9204399392774129,0.0022998953879234,0.0667558638331046,0.9977001046120766,0.0011947261929289,0.7007468233058091,0.0022998953879234,1.0
136,136,299972.125,5993406.88,18.28,0.0273362895666679,0.0322052242747701,0.0321549120760812,0.033733574869771,18.345454545454544,18.36294117647059,18.36072463768116,18.35959731543624,-0.0399999999999991,-0.0299999999999975,0.0100000000000015,0.0100000000000015,0.0824287297436967,0.0806241587124532,0.0795537116282503,0.0426556819439244,0.9541530995376002,0.0031912185184754,0.0740116666019181,0.9968087814815244,0.0016277279646005,0.7038591779184497,0.0031912185184754,1.0
137,137,299932.42,5993540.286,18.66,0.0130267789455783,0.0159540155523586,0.0186895293536966,0.0256417255044841,18.71333333333333,18.7284,18.73044776119403,18.72719026548673,-0.0300000000000011,-0.0300000000000011,-0.0199999999999995,0.0,0.0685311628913041,0.0704850090096442,0.0672436718996323,0.2586101651618818,0.7396700470926221,0.001719787745496,0.06220841345498,0.998280212254504,0.0009866205333356,0.6892207885110366,0.001719787745496,1.0
138,138,299945.715,5993379.637,18.06,0.0264431923988472,0.0244804162575282,0.0144705214266955,0.0148051296747495,18.164166666666667,18.179166666666667,18.17570707070707,18.1716592920354,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,0.1206364536337787,0.1156406828956733,0.1117029248416656,0.259521300865964,0.7348238126305446,0.0056548865034914,0.0923070110488534,0.9943451134965084,0.0032385188338421,0.701578741627645,0.0056548865034914,1.0
139,139,299958.055,5993367.57,18.14,0.0204939015319192,0.0202847082245493,0.0213797691138887,0.0278417992915621,18.26,18.2726,18.2718407960199,18.271830357142857,-0.0899999999999998,-0.0899999999999998,-0.0700000000000002,0.0600000000000022,0.132498153267079,0.1316387030092301,0.1316401740332367,0.2321667113968344,0.7628611592588529,0.0049721293443127,0.0881607713128247,0.9950278706556872,0.0028046672770604,0.7018611290864236,0.0049721293443127,1.0
140,140,299905.38,5993710.56,19.24,0.0244329633276382,0.0233721736986822,0.0238626894506867,0.0345277648202664,19.31833333333333,19.33530612244898,19.33537688442211,19.335011086474506,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,-0.0300000000000011,0.0948665347532369,0.0953745308579527,0.0951828715478768,0.2608430125615822,0.7356405479279308,0.003516439510487,0.0788976262498624,0.9964835604895128,0.0020178419295941,0.6950193623093169,0.003516439510487,1.0
141,141,299957.086,5993334.006,18.24,0.0213177026070924,0.0249458633703223,0.0283443928215056,0.0320311312278753,18.321,18.332291666666663,18.31191919191919,18.30756637168141,-0.0400000000000027,-0.0400000000000027,-0.0100000000000015,0.009999999999998,0.0926036780583672,0.0718730328371748,0.0677836196846328,0.4959262803070923,0.5016806826543254,0.0023930370385822,0.070662381944622,0.9976069629614176,0.0015885096885737,0.6485704539959952,0.0023930370385822,1.0
142,142,299938.1,5993430.044,18.0,0.0257464325272216,0.0251661147842357,0.0296250215400084,0.0361898892157855,18.104166666666668,18.11583333333333,18.096515151515156,18.07654788418708,-0.0599999999999987,-0.0500000000000007,-0.0300000000000011,0.0,0.1155333747155964,0.0965328775055241,0.0763573419098975,0.2590115180932469,0.7353172712334854,0.0056712106732676,0.092389109491437,0.9943287893267324,0.0032468893038291,0.7016713062299713,0.0056712106732676,1.0
143,143,299911.603,5993792.721,19.15,0.0226738299389974,0.0172811879158322,0.0155598491741436,0.0224172427098527,19.201538461538465,19.208163265306123,19.199848484848484,19.19591611479029,0.0,0.0,0.0,0.009999999999998,0.0579994486033683,0.0498660200264566,0.0458619783748872,0.036616230924974,0.9582887237729144,0.0050950453021117,0.0863346328738533,0.9949049546978882,0.0025883160463293,0.709182543075251,0.0050950453021117,1.0
144,144,299926.592,5993492.417,18.64,0.0200000000000007,0.0161232497863639,0.0196283382254973,0.0223689560937019,18.66,18.6718,18.66910891089109,18.668565121412804,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0500000000000007,0.031449077074285,0.0291401012655114,0.028585311716597,0.2594879628636001,0.7372495582446817,0.0032624788917181,0.0769489948394381,0.996737521108282,0.001870929332738,0.6943372772552678,0.0032624788917181,1.0
145,145,299902.89,5993599.396,19.41,0.0260069920668202,0.0228601888726696,0.0270766947187023,0.0316085328129095,19.491818181818186,19.508823529411764,19.508186274509804,19.50641592920354,-0.0500000000000007,-0.0500000000000007,-0.0199999999999995,0.0,0.099091106938431,0.0981561943044653,0.0964810790028423,0.0515213917000592,0.9409379945654368,0.0075406137345037,0.0985004678726583,0.9924593862654962,0.0038550816114479,0.7154023474153188,0.0075406137345037,1.0
146,146,299956.387,5993469.98,18.31,0.0211488233070483,0.0204124145231936,0.0153538328894986,0.0143416883826728,18.395454545454545,18.411428571428573,18.40812182741117,18.405862831858407,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,0.1015728144593595,0.0980521458041039,0.0958890770489233,0.4576471211513508,0.5391176761278789,0.0032352027207702,0.0780370283033897,0.9967647972792296,0.0020931856031687,0.662102581095112,0.0032352027207702,1.0
147,147,299932.467,5993693.517,19.62,0.0131656117720873,0.0351368409908974,0.0409032440875344,0.0466636775397528,19.648,19.640425531914893,19.6027,19.59075892857143,-0.0199999999999995,0.0600000000000022,0.1099999999999994,0.1300000000000025,0.0211638515174854,0.0166491284471703,0.0287408670119475,0.0787116924377255,0.9200962668430714,0.001192040719203,0.0536661336186826,0.9988079592807968,0.0006200535263045,0.6970778752789386,0.001192040719203,1.0
148,148,299949.119,5993512.822,18.46,0.0271360210119984,0.024442769474669,0.0214244025616961,0.0286178041199007,18.53181818181818,18.55673469387755,18.5623,18.557797356828196,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.009999999999998,0.096606082166545,0.1023123337872675,0.0977621298152371,0.0523626923588361,0.9398976198861312,0.0077396877550327,0.099362999974122,0.9922603122449672,0.0039581562907077,0.7158903165891732,0.0077396877550327,1.0
149,149,299938.394,5993528.352,18.52,0.0169491217257039,0.015234120630104,0.0336853415998232,0.048573469079887,18.584545454545456,18.591372549019606,18.584433497536946,18.59,-0.0300000000000011,-0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0709539698218577,0.0645473777258303,0.0701866359013365,0.0502708607693963,0.947071138609442,0.0026580006211614,0.0697405993495948,0.9973419993788386,0.00136141063773,0.7022162943648409,0.0026580006211614,1.0
150,150,299909.301,5993737.882,19.15,0.0212735540651789,0.0184589082157372,0.0173817949474192,0.020947101863199,19.237692307692303,19.24734693877551,19.234120603015075,19.231061946902656,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.0300000000000011,0.0975864418433047,0.0841211321530863,0.0810698989662341,0.0370151763477117,0.9581968684820636,0.0047879551702246,0.0845827025894925,0.9952120448297752,0.0024331849803764,0.708357740094267,0.0047879551702246,1.0
151,151,299942.939,5993418.718,18.04,0.0144599761096245,0.013910794516549,0.0132535194908554,0.017027545073055,18.079090909090908,18.0906,18.08915,18.0882119205298,-0.0199999999999995,-0.0199999999999995,-0.0100000000000015,-0.0100000000000015,0.050605482480023,0.0493285712109354,0.0482885486526356,0.2311169786464303,0.7673360055957477,0.0015470157578219,0.0598466116469052,0.998452984242178,0.0008738079028223,0.691016251151874,0.0015470157578219,1.0
152,152,299909.584,5993794.29,19.14,0.0172328087371062,0.0180124673377031,0.0292020770927797,0.0373862762240754,19.203333333333333,19.2102,19.20245,19.20022123893805,-0.0399999999999991,-0.0399999999999991,0.0,0.0500000000000007,0.0701698883713106,0.0628711813915288,0.0603788803709903,0.2577849156488794,0.7397765538046266,0.0024385305464938,0.0698516674231617,0.997561469453506,0.0013977161573341,0.6917905705911057,0.0024385305464938,1.0
153,153,299942.628,5993477.98,18.21,0.0186839746598763,0.0230916541156302,0.031255870680303,0.0325972799172994,18.279090909090908,18.2988,18.311776649746196,18.307522123893804,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,0.0199999999999995,0.0892446212910726,0.101667893512058,0.09751235377189,0.4569382527990659,0.5401636679249058,0.0028980792760283,0.0752410684136764,0.9971019207239716,0.0018746148679896,0.6610662406153966,0.0028980792760283,1.0
154,154,299938.472,5993478.732,18.29,0.0239443799947578,0.0189443629845107,0.0295057676626825,0.0339616246431955,18.332,18.345,18.336733668341708,18.32580717488789,0.0,0.0,0.0599999999999987,0.0599999999999987,0.0550240948359714,0.0471405784774106,0.0361357122455956,0.0835015985315844,0.9122162777729907,0.0042821236954248,0.0821206849336802,0.9957178763045752,0.0022293664681234,0.7064940261597247,0.0042821236954248,1.0
155,155,299905.483,5993767.035,19.28,0.0693140998963733,0.0485621186827018,0.0318911465164024,0.0324522106050476,19.264,19.29063829787234,19.2802,19.2653125,0.1300000000000025,0.1300000000000025,0.1300000000000025,0.1300000000000025,0.0107091128957108,0.0004368045847513,0.0145097466374863,0.0811653555566152,0.8673021959276728,0.051532448515712,0.183608268138282,0.948467551484288,0.0261537297795207,0.7952540237062615,0.051532448515712,1.0
156,156,299948.131,5993325.437,18.35,0.0242462118253297,0.0210825233099748,0.0200228512670976,0.0201045587793738,18.42333333333333,18.438163265306123,18.4347,18.42721854304636,-0.0399999999999991,-0.0399999999999991,-0.0299999999999975,-0.0199999999999995,0.0887138339458033,0.0847453994156239,0.0771668651395884,0.2600960652136702,0.7371245282419416,0.0027794065443881,0.07297218063558,0.9972205934556118,0.0015949005068619,0.6927104249297881,0.0027794065443881,1.0
157,157,299938.874,5993422.244,18.02,0.0110371274260184,0.0122908026502432,0.020637187420042,0.0264744717377473,18.067272727272726,18.074255319148936,18.05964467005076,18.052737306843262,-0.0300000000000011,-0.0300000000000011,0.009999999999998,0.0500000000000007,0.0542784755707543,0.0395380544941872,0.0326971391077677,0.4570239087485284,0.5420835815162138,0.0008925097352576,0.0508769289333311,0.9991074902647424,0.000578099544668,0.6531291380016171,0.0008925097352576,1.0
158,158,299923.25,5993620.118,19.53,0.0173205080756888,0.0218501328857067,0.0316500993154405,0.0376411656837046,19.58,19.604468085106383,19.608153846153847,19.610177383592017,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.009999999999998,0.0743651421944378,0.0779661603155546,0.0800394691468682,0.4565716163584349,0.5403876314806605,0.0030407521609044,0.076448069676968,0.9969592478390956,0.0019662546704022,0.6616736095162553,0.0030407521609044,1.0
159,159,299908.528,5993713.134,19.23,0.0203495101686144,0.0171973340759465,0.0174015113458589,0.0187498928958473,19.298461538461535,19.31204081632653,19.314060913705585,19.317278761061942,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,0.0824589903349988,0.0839662611415406,0.0873463982279645,0.0362448110641024,0.9587862151070567,0.0049689738288405,0.0856169215035527,0.9950310261711596,0.002523956338232,0.7088466918645556,0.0049689738288405,1.0
160,160,299928.638,5993528.348,18.54,0.0336019479954794,0.0387217322574751,0.034164505524911,0.0382531264854139,18.65909090909091,18.69254901960784,18.695445544554456,18.687704194260487,-0.0600000000000022,-0.0600000000000022,-0.0600000000000022,-0.0399999999999991,0.1531146855959377,0.1551755612163106,0.1477386740007205,0.0546085484360657,0.9358706589399396,0.0095207926239946,0.1064063776284552,0.9904792073760056,0.0048701892641475,0.7201695368952898,0.0095207926239946,1.0
161,161,299917.028,5993651.027,19.73,0.0184089350286455,0.0238456918808533,0.0257646382259594,0.0291668975990587,19.765,19.77125,19.76755,19.768206278026906,-0.009999999999998,0.0100000000000015,0.0300000000000011,0.0500000000000007,0.0414130061108153,0.0377044079214101,0.0382444097485858,0.0829072469483333,0.9154580957582442,0.0016346572934225,0.05964857134483,0.9983653427065774,0.000851948684638,0.698495182516342,0.0016346572934225,1.0
162,162,299920.113,5993719.131,19.22,0.0172152152575461,0.0192343646714343,0.018456072503656,0.0181539500641527,19.28181818181818,19.300196078431373,19.309613526570047,19.31148558758315,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,0.0803469100501388,0.0896535492647672,0.09149595269173,0.0511017759355165,0.9463902536305304,0.002507970433953,0.0684173637717322,0.997492029566047,0.0012852118851645,0.7017528002749902,0.002507970433953,1.0
163,163,299957.317,5993311.199,18.2,0.0364005494464021,0.0484703206166035,0.0403946568242465,0.0468630247052738,18.32333333333333,18.401304347826088,18.412146892655368,18.405722543352603,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,0.2014348336488183,0.2115291002737649,0.2092544712504604,0.3724523045116599,0.6103812026292539,0.0171664928590861,0.1342823706644229,0.9828335071409138,0.0104373714173005,0.7177721189871455,0.0171664928590861,1.0
164,164,299955.84,5993310.193,18.31,0.049001133773731,0.055514125966444,0.058938081738309,0.0494011693059405,18.363,18.41454545454545,18.4395,18.44027450980392,-0.0100000000000015,-0.0100000000000015,0.1099999999999994,0.1099999999999994,0.1100354653899558,0.1303412295346788,0.1325089937963639,0.4961010898375805,0.4946253837299311,0.0092735264324883,0.1104861115661364,0.9907264735675116,0.0061285324846099,0.671130621240281,0.0092735264324883,1.0
165,165,299949.291,5993342.103,18.32,0.0390594550095237,0.0289792325358584,0.0295408328254317,0.024573624487413,18.366153846153846,18.3934693877551,18.39045,18.38940133037694,0.0199999999999995,0.0199999999999995,0.1099999999999994,0.1099999999999994,0.073133019155648,0.0703277294014697,0.069352817525214,0.0385225024661518,0.9531665676172492,0.0083109299165989,0.1014946927535297,0.9916890700834008,0.0042191992808872,0.717311931517608,0.0083109299165989,1.0
166,166,299950.498,5993359.031,18.23,0.0267706306736815,0.0205950137016701,0.0175632165419875,0.0205537292666996,18.275,18.287391304347825,18.276582914572863,18.26865470852018,-0.009999999999998,-0.009999999999998,0.0100000000000015,0.0399999999999991,0.0576547121163457,0.0465509272025883,0.0386728278353985,0.0734685406110804,0.9252040961605272,0.0013273632283922,0.0555743966970677,0.998672636771608,0.0006885168212629,0.6976444677793853,0.0013273632283922,1.0
167,167,299950.489,5993404.796,18.08,0.0278088714861524,0.0284966092296726,0.0289591637626012,0.0295089649953243,18.142,18.155833333333334,18.1566,18.15397777777778,-0.0200000000000031,-0.0200000000000031,-0.0200000000000031,0.0,0.0766156514291651,0.077075470573618,0.0742809147341177,0.0712692957342557,0.9264819879224422,0.002248716343302,0.0661958121267801,0.997751283656698,0.0011645470269138,0.7006887914907605,0.002248716343302,1.0
168,168,299935.214,5993472.825,18.13,0.0290593262902713,0.0260200080001238,0.0257817960007659,0.0280582928908854,18.26,18.29020408163265,18.29715,18.29490022172949,-0.0800000000000018,-0.0800000000000018,-0.0800000000000018,-0.0800000000000018,0.1603398509323597,0.1670266692526638,0.1647135351813631,0.0785209445258983,0.9108140305660678,0.0106650249080338,0.1108603568297427,0.9893349750919662,0.0055197875853671,0.7226947619347083,0.0106650249080338,1.0
169,169,299913.359,5993481.12,18.5,0.0332483765837456,0.0312494897917536,0.023790711004531,0.0235149280508523,18.58636363636364,18.625,18.63685534591195,18.645427631578947,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,0.1251953978062374,0.1366361028049141,0.1457276998116868,0.0462199350334331,0.9439097021426996,0.0098703628238672,0.107529991014687,0.9901296371761328,0.0050265376587286,0.7210040788348624,0.0098703628238672,1.0
170,170,299954.449,5993503.378,18.58,0.0357878363521635,0.0253311402559512,0.0340165254524573,0.0406184408850089,18.59846153846154,18.59857142857143,18.591206030150754,18.58482300884956,0.0399999999999991,0.0399999999999991,0.0599999999999987,0.2099999999999973,0.0198244143539341,0.0117365169944605,0.0048475828734808,0.0427701477610545,0.954391546604004,0.0028383056349414,0.0711902674317758,0.9971616943650586,0.0014480647642478,0.7028188005502858,0.0028383056349414,1.0
