,Unnamed: 0,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
61,61,300150.824,5991902.346,17.1,0.0435802985790878,0.0307903266901648,0.0328278209624964,0.0501721625273641,17.16583333333333,17.187551020408165,17.18335,17.172935982339954,0.0200000000000031,0.0200000000000031,0.0200000000000031,0.1000000000000014,0.0872947218012996,0.0832211485685548,0.0731666550418594,0.2547782555986906,0.7319797866690447,0.0132419577322646,0.1219773415357337,0.9867580422677352,0.0075304128917747,0.7216305799228097,0.0132419577322646,1.0
62,62,300189.792,5991642.631,18.14,0.0376045550977879,0.0307709886337213,0.021138392992171,0.0176637683466178,18.12846153846154,18.138979591836733,18.15095,18.15154867256637,0.0899999999999998,0.0899999999999998,0.0899999999999998,0.0899999999999998,0.0023591602512169,0.0109381551483238,0.0115228855793247,0.0421650039015531,0.9547288222394956,0.0031061738589513,0.0733456321029456,0.9968938261410488,0.0015840219515707,0.703613862907437,0.0031061738589513,1.0
63,63,300194.598,5991456.478,18.44,0.0287491765362968,0.0213894881678273,0.0325238189667908,0.0438635279591422,18.429166666666667,18.4458,18.44409090909091,18.440907079646017,0.0500000000000007,0.0500000000000007,0.0899999999999998,0.1100000000000029,0.0053452860447578,0.0043851150112459,0.0007800991734256,0.2468187917370777,0.7522834508890739,0.0008977573738483,0.0500384303946767,0.9991022426261515,0.0005118112647354,0.6872444875214739,0.0008977573738483,1.0
64,64,300201.297,5991751.809,17.6,0.0302890119090115,0.0303045763365663,0.0214450331600624,0.0218424973002618,17.635833333333334,17.664,17.6771,17.67578366445916,0.0,0.0,0.0,0.0,0.0647749453200958,0.077256317854335,0.0759130056831054,0.2608607760379769,0.7370238177651844,0.0021154061968386,0.0666567891162107,0.9978845938031612,0.0012148747002301,0.6903968473394763,0.0021154061968386,1.0
65,65,300186.703,5991503.248,18.1,0.0327023614505812,0.0380722333137281,0.026113749214978,0.0280220697040548,18.157777777777778,18.217777777777776,18.21558375634518,18.20454761904762,0.0,0.0,0.0,0.0,0.117300340993097,0.1156290903163608,0.1039894653440569,0.3760592683566536,0.6178154435269131,0.0061252881164332,0.0959146085947456,0.9938747118835668,0.003757693272654,0.6883198761526471,0.0061252881164332,1.0
66,66,300215.096,5991417.747,18.41,0.0424906406806786,0.0293563389167926,0.0210238551715355,0.0235340397504026,18.49363636363636,18.522340425531915,18.515685279187817,18.508044444444444,0.0,0.0,0.0,0.0199999999999995,0.1125964041420957,0.1056253882779856,0.0980409402636723,0.4537420202415588,0.538117179841705,0.0081407999167361,0.1057935470426182,0.991859200083264,0.0052372660241262,0.6787799612360575,0.0081407999167361,1.0
67,67,300164.226,5991797.02,17.21,0.0579750904364196,0.0445937106979943,0.0261827959763046,0.0290758204616258,17.265,17.322608695652175,17.327688442211056,17.319058295964126,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.1124926218872133,0.1179650114791002,0.109341549425153,0.1070310403546527,0.8754927777666817,0.0174761818786656,0.1308056193341148,0.9825238181213344,0.009147701495749,0.7372691465593394,0.0174761818786656,1.0
68,68,300191.936,5991697.358,18.0,0.0680017825078317,0.0556172843001628,0.0416445535961319,0.0409897625108661,17.956666666666667,18.02673469387755,18.01095,18.000532150776053,0.1600000000000001,0.1600000000000001,0.1600000000000001,0.1600000000000001,0.0277484555990668,0.0108979764045216,0.000522153059137,0.2636904729205112,0.6988345753485242,0.0374749517309646,0.170359484387382,0.9625250482690352,0.0211271167262081,0.7695646416962596,0.0374749517309646,1.0
69,69,300171.199,5991896.833,16.64,0.034498572653829,0.0261276302259597,0.0248214519642171,0.0266306828487896,16.684166666666666,16.689,16.686417910447762,16.69077777777778,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0300000000000011,0.0487593135912902,0.0463146424299338,0.0507103802083293,0.2534111988394711,0.7430756786779725,0.0035131224825563,0.0788003679496211,0.9964868775174436,0.0020073816473747,0.6956873504468508,0.0035131224825563,1.0
70,70,300149.261,5991879.568,17.24,0.0195401684183671,0.0194778925418624,0.040456720933075,0.0525666530985634,17.222727272727273,17.233125,17.23731343283582,17.236164079822615,0.0499999999999971,0.0499999999999971,0.0899999999999998,0.129999999999999,0.0069217890850268,0.0015128276281757,0.0034110311680706,0.229807993052892,0.7689566703983868,0.0012353365487212,0.055522807990568,0.9987646634512788,0.0006973678899431,0.689984857903334,0.0012353365487212,1.0
71,71,300203.377,5991595.001,18.05,0.0293567399725887,0.0334052569716134,0.0230237381666117,0.0230857949730846,18.12272727272727,18.154042553191488,18.150564102564104,18.14121951219512,-0.0299999999999975,-0.0299999999999975,-0.0299999999999975,-0.0299999999999975,0.103983777880785,0.1005418667882622,0.0911990096392401,0.4527223106972946,0.5443744598893059,0.0029032294133994,0.0752744017868269,0.9970967705866004,0.0018728326341444,0.6621254529510447,0.0029032294133994,1.0
72,72,300178.087,5991861.001,16.82,0.0403619983287611,0.0291031531713378,0.0254090130191734,0.03878364313964,16.80909090909091,16.825531914893617,16.833604060913704,16.834409799554564,0.0800000000000018,0.0800000000000018,0.0800000000000018,0.0800000000000018,0.006258273802814,0.0132452177494997,0.0142802396876504,0.4580023974847959,0.5402174031622881,0.0017801993529159,0.0640084351022629,0.998219800647084,0.0011531448053999,0.6565706237765786,0.0017801993529159,1.0
73,73,300237.165,5991486.523,18.68,0.036139460511477,0.0291344525696054,0.033414369670884,0.0375939587115962,18.70833333333333,18.7104,18.69475,18.68933628318584,0.0300000000000011,0.0300000000000011,0.0799999999999983,0.0799999999999983,0.0293339206837117,0.01505760845248,0.0093892743534524,0.2637183499055595,0.7338654393697839,0.0024162107246565,0.0696897342493985,0.9975837892753436,0.0013896668185456,0.6911513458745531,0.0024162107246565,1.0
74,74,300209.24,5991752.998,17.72,0.0424787528588638,0.0303251302811716,0.035042840081697,0.0373206749724192,17.695999999999998,17.702173913043477,17.70175257731959,17.70233734939759,0.0799999999999983,0.0799999999999983,0.0899999999999998,0.0899999999999998,0.0179626640165224,0.018362193237408,0.0157375278067775,0.1017416436847779,0.8966139591866047,0.0016443971286173,0.059942928033395,0.9983556028713828,0.000865516472165,0.6980803901973357,0.0016443971286173,1.0
75,75,300233.859,5991449.744,18.53,0.01916436086262,0.024667109925095,0.0386293310187879,0.0481015080554954,18.585454545454542,18.61520833333333,18.618934010152284,18.61632743362832,-0.0199999999999995,-0.0199999999999995,-0.009999999999998,0.0100000000000015,0.0852453271800186,0.0895878074516076,0.0867480079759843,0.4567474157149632,0.5393393577670872,0.0039132265179495,0.0831078543099697,0.9960867734820504,0.0025292870942634,0.6646969231855137,0.0039132265179495,1.0
76,76,300233.195,5991452.094,18.72,0.0378593889720012,0.0419869589021859,0.0314634269618062,0.0311566120055669,18.711666666666662,18.692553191489363,18.66495,18.65202222222222,0.0499999999999971,0.0999999999999978,0.1199999999999974,0.1799999999999997,0.0251998669991735,0.0549201284156879,0.0680054657859727,0.2638538506613578,0.7314957007940524,0.0046504485445897,0.0865774785548817,0.9953495514554104,0.002671448548466,0.6982296753931911,0.0046504485445897,1.0
77,77,300205.983,5991572.975,18.02,0.0320416395751941,0.0308659248040566,0.021721621513496,0.0186685467289995,18.076,18.113695652173917,18.116331658291458,18.110156950672646,-0.0100000000000015,-0.0100000000000015,-0.0100000000000015,-0.0100000000000015,0.0937150759273208,0.0961168595094932,0.0901854215044295,0.0859479332294368,0.9073729978894018,0.0066790688811612,0.0951544366969731,0.9933209311188388,0.0034773575318207,0.7128901624298261,0.0066790688811612,1.0
78,78,300195.757,5991739.101,17.67,0.0286673713796389,0.0205142227084849,0.0170223544099815,0.0196992874815452,17.707272727272727,17.727142857142855,17.728383838383838,17.72654867256637,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0571757541256374,0.0583551825184258,0.0565766183790401,0.4585100811835597,0.5376444726496767,0.0038454461667635,0.0826335277107521,0.9961545538332364,0.002488421771675,0.664026642788203,0.0038454461667635,1.0
79,79,300161.458,5991872.743,16.88,0.0359629438913632,0.0271054873929341,0.0309138678429917,0.0606256773825937,16.896,16.921875,16.936331658291458,16.937069351230424,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.3599999999999994,0.0421270472288597,0.0563132582319667,0.0568255386024247,0.0940734696395773,0.9028871015171944,0.0030394288432284,0.0734226635775172,0.9969605711567716,0.0015921859835029,0.7026756916892749,0.0030394288432284,1.0
80,80,300157.718,5991703.312,17.67,0.0233938608885473,0.0195709071880495,0.0176181813468851,0.0163182211486956,17.635454545454547,17.6292,17.61637755102041,17.61497461928934,0.0700000000000002,0.0800000000000018,0.0900000000000034,0.0900000000000034,0.0404127745059668,0.0536476784600381,0.0560123445957288,0.2335438450415137,0.7638855999361367,0.0025705550223495,0.0708658526017787,0.9974294449776504,0.0014530900001941,0.6943338938447704,0.0025705550223495,1.0
81,81,300186.583,5991805.81,17.3,0.0233549683248456,0.0163195137982797,0.0198074060223275,0.0188956497037944,17.33,17.331,17.323333333333334,17.32490022172949,0.0,0.0,0.0500000000000007,0.0500000000000007,0.0308375090298795,0.0232460460174479,0.0249011806990893,0.2582679035983727,0.740086574301474,0.0016455221001533,0.0612997633217995,0.9983544778998468,0.0009438701533678,0.6889868725199754,0.0016455221001533,1.0
82,82,300184.291,5991656.381,18.09,0.0305505046330392,0.0232408273179287,0.0211148108395505,0.0213933327360693,18.14,18.15122448979592,18.14035175879397,18.13396017699115,0.0,0.0,0.0,0.0100000000000015,0.059942781648715,0.0503455117714111,0.043862999707926,0.0353851042417231,0.9620321028156732,0.0025827929426035,0.0689127920856631,0.9974172070573964,0.0013129300412655,0.7020991361825598,0.0025827929426035,1.0
83,83,300173.684,5991757.905,17.49,0.0277843426585856,0.020437394032262,0.0207621127690121,0.0292714525681951,17.580833333333334,17.588979591836736,17.595299999999998,17.600266075388028,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,0.0996402794771711,0.1054096551488328,0.1103565271259867,0.2555602249470677,0.7404450579237745,0.0039947171291577,0.0822474612898968,0.9960052828708422,0.0022847393751493,0.6969950766519657,0.0039947171291577,1.0
84,84,300207.408,5991576.695,18.09,0.0260971378902099,0.0204720445957183,0.0173476309191617,0.0166350920425127,18.109166666666667,18.123541666666668,18.12074626865672,18.11219512195122,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0335693492470454,0.0306700382716371,0.0221514468412351,0.2527427900698749,0.7448650152461481,0.0023921946839769,0.069364593420245,0.9976078053160232,0.0013672423044687,0.6920982767235776,0.0023921946839769,1.0
85,85,300227.738,5991451.452,18.57,0.0177951304200529,0.0187071022277337,0.0259903579361553,0.0293013678162303,18.595,18.612291666666668,18.61819095477387,18.61993333333333,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0424723039468517,0.0481220536603359,0.0500056855671573,0.0814488556537489,0.9160182988120524,0.0025328455341986,0.0689748868276007,0.9974671544658014,0.0013184460166971,0.7013936685634613,0.0025328455341986,1.0
86,86,300206.777,5991481.681,18.38,0.0254057974772401,0.0213894881678276,0.0246824556738273,0.0299451060674603,18.38636363636364,18.3942,18.37885,18.373451327433628,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0700000000000002,0.0139537663199007,0.0014094057141846,0.0066714606573441,0.2281924550101593,0.7698183411298881,0.0019892038599526,0.0650367628491851,0.9980107961400476,0.0011214384405893,0.692801474389683,0.0019892038599526,1.0
87,87,300184.753,5991702.773,17.88,0.0249666444147656,0.0237183554757373,0.0200834029841634,0.0237480959647209,17.847,17.86413043478261,17.863131313131312,17.86094382022472,0.0899999999999998,0.0899999999999998,0.0899999999999998,0.0899999999999998,0.0163333585078362,0.0168525442568352,0.0189827031499589,0.0825319459364884,0.9121796260451674,0.005288428018344,0.0880470680753626,0.994711571981656,0.0027504408736243,0.7092799072470847,0.005288428018344,1.0
88,88,300186.365,5991580.933,18.09,0.0267847763183535,0.0266911027495382,0.0174476244225385,0.0172148985484169,18.125833333333333,18.16204081632653,18.16395,18.161368653421636,0.0,0.0,0.0,0.0,0.0722346033435314,0.0740178286869195,0.0713407557013852,0.2614022297464342,0.7345419610180053,0.0040558092355604,0.0827213172199887,0.9959441907644396,0.0023273754940723,0.6966500613034924,0.0040558092355604,1.0
89,89,300218.172,5991444.82,18.49,0.0240580106988892,0.0224366075988376,0.020543800492934,0.0271023156024006,18.558333333333334,18.57387755102041,18.57675,18.57468888888889,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0100000000000015,0.0831550562434131,0.0864977582241408,0.0845170797401806,0.2573200578172023,0.7369308509376521,0.0057490912451455,0.0927866772442698,0.9942509087548544,0.0032881467507285,0.7020451186735507,0.0057490912451455,1.0
90,90,300199.267,5991783.682,17.44,0.017126976771554,0.0249884725196487,0.0208170257478521,0.0327400566310442,17.496,17.527291666666667,17.535929648241208,17.53809312638581,-0.0299999999999975,-0.0299999999999975,-0.0299999999999975,0.0100000000000015,0.0872531853674445,0.0957885940515552,0.0980471960356226,0.079627096587885,0.9165373335794664,0.0038355698326484,0.0791308413582633,0.9961644301673516,0.0019933234293374,0.7052930584318587,0.0038355698326484,1.0
91,91,300168.103,5991803.814,17.14,0.0202072594216359,0.0257984207004674,0.0310104537407313,0.0401803890100661,17.219166666666666,17.240625,17.2454,17.246740576496673,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,-0.0199999999999995,0.1007395251217531,0.1055729876534315,0.1066549609677167,0.2580365787439609,0.7375303353611686,0.0044330858948705,0.0851569358990952,0.9955669141051294,0.002538418896693,0.698109275625949,0.0044330858948705,1.0
92,92,300163.667,5991802.919,17.14,0.0293747985163945,0.0257605404092548,0.0277360132708506,0.0346951538931212,17.185833333333335,17.197755102040816,17.1884,17.189513274336285,-0.009999999999998,-0.009999999999998,0.0600000000000022,0.0600000000000022,0.0575765492394566,0.0483624392945785,0.0494369366933824,0.2511521126791369,0.7472040135244135,0.0016438737964496,0.0612247879326431,0.9983561262035502,0.0009390925641377,0.689642992913558,0.0016438737964496,1.0
93,93,300169.454,5991805.687,17.2,0.0208166599946617,0.0198576567251088,0.0268896404553706,0.0349099589964357,17.241666666666667,17.2566,17.25375,17.25462389380531,-0.0100000000000015,-0.0100000000000015,0.009999999999998,0.0199999999999995,0.0564953875000355,0.0538585464710195,0.0545612203568453,0.2569781367315065,0.7414841129801737,0.0015377502883198,0.0599252685549597,0.9984622497116802,0.0008814547100426,0.6887190850983729,0.0015377502883198,1.0
94,94,300159.075,5991893.385,16.71,0.031420896347379,0.0260608262851862,0.0273087686324576,0.0316690014358453,16.834545454545456,16.86,16.8736,16.872610619469025,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,0.1505348737555323,0.163599411080213,0.1626458793507481,0.047685192417015,0.9398697417464996,0.0124450658364852,0.1160423277660686,0.9875549341635148,0.0063341408814634,0.7268364584244397,0.0124450658364852,1.0
95,95,300223.657,5991613.871,17.88,0.0233549683248454,0.0219321592152511,0.0202888472163303,0.0213845831516436,17.926363636363636,17.954313725490195,17.95192118226601,17.94997792494481,-0.0100000000000015,-0.0100000000000015,-0.0100000000000015,-0.0100000000000015,0.0739692531642504,0.0719642524636583,0.0699203281510563,0.0483423160333225,0.9449816325223266,0.0066760514443509,0.094575817871976,0.9933239485556492,0.0034090468461187,0.7132495746731244,0.0066760514443509,1.0
96,96,300209.804,5991422.456,18.35,0.0220100986922915,0.0230774354556759,0.03058695222831,0.0251541467562035,18.472,18.486122448979597,18.477386934673365,18.47055309734513,-0.0799999999999983,-0.0799999999999983,-0.0599999999999987,-0.0599999999999987,0.1362512276973575,0.1275680668622953,0.120638508356933,0.0794427360273717,0.9143887971514552,0.006168466821173,0.0925954081157729,0.993831533178827,0.0032015282313334,0.7116614209327545,0.006168466821173,1.0
97,97,300195.377,5991601.101,18.07,0.0318804585344006,0.0255895199136632,0.0287038674019007,0.027448901675058,18.221818181818183,18.22823529411765,18.19390243902439,18.174535398230088,-0.1099999999999994,-0.1099999999999994,-0.0799999999999983,-0.0599999999999987,0.1575323133874917,0.1238528710600803,0.1045379365441476,0.0451793858399807,0.9449658102456856,0.0098548039143336,0.1074564395712777,0.9901451960856664,0.0050159959368721,0.7209683075334681,0.0098548039143336,1.0
98,98,300231.555,5991423.011,18.49,0.016465452046972,0.0169270441216133,0.0145343122009876,0.014736218967834,18.494,18.516666666666666,18.5241,18.51875555555556,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0267358295241138,0.0342544165687286,0.0288302219705656,0.0804984167551427,0.916350551236072,0.0031510320087852,0.0741482562884216,0.9968489679912148,0.00163889825119,0.703282011590501,0.0031510320087852,1.0
99,99,300161.956,5991802.333,17.04,0.0239158879611379,0.0246695852290661,0.0298334717855591,0.0421274389043112,17.145833333333332,17.17448979591837,17.182211055276383,17.189422222222223,-0.0600000000000022,-0.0600000000000022,-0.0600000000000022,-0.0600000000000022,0.1348380140552763,0.1426531061297282,0.1497721719788387,0.2584458743854104,0.7348982122804079,0.0066559133341818,0.0973919873825577,0.993344086665818,0.0038072732600163,0.7045080007229487,0.0066559133341818,1.0
100,100,300164.802,5991725.654,17.54,0.0288675134594811,0.0283758184874009,0.0296188053749776,0.0295386953191594,17.59166666666667,17.608979591836736,17.60741293532338,17.6036,0.009999999999998,0.009999999999998,0.009999999999998,0.009999999999998,0.0685042497643735,0.0670403566618915,0.0634305928397225,0.255308482820889,0.739653995614606,0.0050375215645049,0.088802864614136,0.9949624784354948,0.0028790295256928,0.7001551691452751,0.0050375215645049,1.0
101,101,300206.489,5991584.334,18.09,0.0202259958738966,0.0171453371222032,0.0161226455177943,0.01542933504855,18.115,18.1265306122449,18.1206,18.11263274336283,0.0,0.0,0.0,0.0100000000000015,0.0363040596639621,0.0307135023904265,0.0226426750268728,0.2543486360407439,0.7427498299273604,0.0029015340318957,0.0739677462918478,0.997098465968104,0.0016593916233413,0.6936422100788936,0.0029015340318957,1.0
102,102,300201.058,5991584.628,18.04,0.0160128153805085,0.013489729023062,0.0137784880762852,0.015554849705233,18.11692307692308,18.12816326530612,18.12395,18.1241059602649,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,0.0884134253428783,0.0841199738833609,0.0840960735213229,0.0362959024732869,0.9605606164191391,0.0031434811075739,0.0735666219699091,0.996856518892426,0.0015982332040984,0.7037565648356231,0.0031434811075739,1.0
103,103,300210.384,5991523.169,18.14,0.0188092498199124,0.0212842572772254,0.0208154176451795,0.0245872171452479,18.184166666666663,18.200980392156865,18.20410891089109,18.21110375275938,-0.009999999999998,-0.009999999999998,-0.009999999999998,-0.009999999999998,0.0604350865760352,0.0640872673175181,0.0711044449526525,0.2575548935940691,0.7393368742624102,0.0031082321435206,0.0757052750169379,0.9968917678564791,0.0017806572133187,0.6940200780725393,0.0031082321435206,1.0
104,104,300175.414,5991791.86,17.35,0.0261811868610753,0.0199253508838144,0.0211992443308478,0.0225189495437546,17.433636363636364,17.45098039215686,17.44855721393035,17.44092715231788,-0.0499999999999971,-0.0499999999999971,-0.0499999999999971,-0.0399999999999991,0.1017401996650733,0.0984751224677893,0.0909078869881341,0.047474267509676,0.9451613453613492,0.0073643871289746,0.0976725933254496,0.9926356128710252,0.0037575510255672,0.7149807359788108,0.0073643871289746,1.0
105,105,300185.427,5991805.067,17.24,0.0219330938551903,0.0197733759018995,0.0185502325465386,0.017863362723467,17.299166666666668,17.32081632653061,17.324356435643566,17.325622222222222,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,0.0801058292054222,0.0843956466706004,0.0857307035403209,0.2600723798654893,0.7364971551989254,0.0034304649355851,0.0782457590039824,0.9965695350644148,0.0019677339755746,0.6948187338729931,0.0034304649355851,1.0
106,106,300165.935,5991903.391,16.72,0.0195401684183676,0.0224631217050229,0.0415898942483465,0.0543965884108036,16.78,16.79530612244898,16.798241206030152,16.795150812064964,-0.0300000000000011,-0.0300000000000011,-0.0100000000000015,0.0199999999999995,0.0743171788635663,0.0780234279609431,0.0759576878408552,0.2591631775875842,0.7378680842650428,0.0029687381473728,0.0745761729791634,0.997031261852627,0.0017024479188034,0.6934184947964162,0.0029687381473728,1.0
107,107,300171.252,5991740.398,17.47,0.0254950975679638,0.0181032999367248,0.0138222544643553,0.01573392961151,17.595,17.614782608695652,17.61323076923077,17.608847006651885,-0.0800000000000018,-0.0800000000000018,-0.0800000000000018,-0.0800000000000018,0.1447735049641778,0.1432185843059415,0.1387918775035359,0.4943367854080683,0.50060318697294,0.0050600276189916,0.0905356947711595,0.9949399723810084,0.0033494074080612,0.6585323681056945,0.0050600276189916,1.0
108,108,300222.579,5991512.642,18.42,0.0192275055505641,0.0164180090269245,0.0250793764750664,0.0375713972784098,18.49333333333333,18.5028,18.486069651741293,18.47037610619469,-0.0399999999999991,-0.0399999999999991,0.0,0.0200000000000031,0.0824807643948588,0.0660167225432815,0.0503336568981467,0.258874779494033,0.7382786695680364,0.0028465509379305,0.0735412035490852,0.9971534490620696,0.0016322230580451,0.6930457837783445,0.0028465509379305,1.0
109,109,300209.075,5991491.094,18.42,0.030289011909011,0.024427109396516,0.0320714889272396,0.0331442838390546,18.469166666666663,18.4530612244898,18.41775,18.407234513274336,-0.0199999999999995,0.0,0.0800000000000018,0.1100000000000029,0.032934388727881,0.0021586907096207,0.0129006874740298,0.2503548778776608,0.7472717451501303,0.0023733769722088,0.0691621991023291,0.997626623027791,0.0013546529180116,0.6922498234138567,0.0023733769722088,1.0
110,110,300184.56,5991691.668,17.84,0.0187487373312217,0.0190394327646601,0.0215161630787613,0.0293569537753255,17.903333333333332,17.914285714285715,17.91542288557214,17.9142,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0199999999999995,0.0740649496565311,0.0752273162033816,0.0739466830127639,0.2584741875886217,0.739078331424976,0.0024474809864022,0.0699426425482519,0.997552519013598,0.0014033936159846,0.6917562610037846,0.0024474809864022,1.0
111,111,300153.123,5991865.264,17.09,0.0473478424198843,0.0343814140583699,0.0292583309958618,0.0315570243714586,17.047272727272727,17.0734,17.060761421319796,17.048256070640175,0.120000000000001,0.120000000000001,0.120000000000001,0.120000000000001,0.0175580913783051,0.0293295960436807,0.041725652758032,0.4596230176628025,0.5312026497764499,0.0091743325607475,0.1100401424584371,0.9908256674392524,0.0059206381050709,0.6803811734883742,0.0091743325607475,1.0
112,112,300164.635,5991835.347,17.03,0.0194935886896182,0.0277975877074421,0.0329521770716283,0.0371546786422272,17.08,17.105882352941176,17.115812807881774,17.119867256637168,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,0.0100000000000015,0.0761316936695948,0.0856882877596945,0.0899501510757545,0.0495272299869042,0.9469099563091548,0.0035628137039408,0.0768502225826749,0.9964371862960592,0.0018233105546438,0.7048829755795979,0.0035628137039408,1.0
113,113,300193.735,5991577.932,18.09,0.016348477827391,0.0152854053600573,0.0110216882527267,0.0111498118818761,18.135454545454547,18.134375,18.12985074626865,18.130354767184038,-0.0300000000000011,-0.0199999999999995,-0.0199999999999995,-0.0100000000000015,0.0444169759430224,0.0398248222882102,0.040348605651161,0.2325197080142643,0.765047371041327,0.0024329209444086,0.069573914371403,0.9975670790555912,0.0013745990066828,0.6939596059191301,0.0024329209444086,1.0
114,114,300180.681,5991860.04,16.79,0.0551526806403657,0.0502467381416701,0.0430933309907624,0.0414963621873255,16.917272727272728,16.9376,16.9045,16.884900662251656,-0.0500000000000007,-0.0500000000000007,-0.0300000000000011,0.0299999999999975,0.1485066248278599,0.114860438654432,0.0951227612822549,0.2285578033338788,0.7604906736715273,0.0109515229945937,0.1142673949937504,0.9890484770054064,0.0061442782668008,0.718006252203182,0.0109515229945937,1.0
115,115,300160.339,5991868.742,16.89,0.0436098404241316,0.0386221007541883,0.0335807779281779,0.0611230891172275,16.892727272727274,16.934285714285714,16.94894472361809,16.94442477876106,0.0800000000000018,0.0800000000000018,0.0800000000000018,0.370000000000001,0.0439731643461982,0.0592314117566275,0.0545930438165669,0.4489608843873244,0.538687936305816,0.0123511793068595,0.121216816315315,0.9876488206931404,0.0079002532809602,0.691621331248835,0.0123511793068595,1.0
116,116,300207.244,5991712.274,17.97,0.0308670986290865,0.0256028757442749,0.0236935153772163,0.0283980641162588,18.035555555555558,18.050217391304347,18.04532663316583,18.045370786516852,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.0100000000000015,0.080230926250806,0.0759494865342276,0.0757325535960262,0.3780139265247296,0.6199010218057309,0.0020850516695394,0.0671471291301256,0.9979149483304606,0.0012838425837744,0.6747142425092991,0.0020850516695394,1.0
117,117,300204.995,5991719.999,17.96,0.0307318148576428,0.0214374722714997,0.0199872428733298,0.0200016717690478,17.982222222222223,17.989347826086956,17.973659793814434,17.965525114155252,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0299295978766167,0.01374603117074,0.0055339475147775,0.3764380062362543,0.6185621065192719,0.0049998872444737,0.0897034233259858,0.9950001127555262,0.0030701242014693,0.6848061283683775,0.0049998872444737,1.0
118,118,300204.572,5991689.907,18.22,0.0464823198711729,0.02872281323269,0.0660366884474498,0.0486566192147679,18.181666666666665,18.184285714285718,18.1536,18.15203539823009,0.129999999999999,0.129999999999999,0.4599999999999973,0.4599999999999973,0.035780894839263,0.0665496203873772,0.0679257754636637,0.2656157573734254,0.7291786871319611,0.0052055554946135,0.0898841863468039,0.9947944445053866,0.0029924040140012,0.6997137665958674,0.0052055554946135,1.0
119,119,300164.499,5991691.224,17.79,0.0338296385503074,0.0200680659936945,0.021367449692239,0.0270920868923644,17.747777777777777,17.751333333333335,17.740253807106598,17.73426966292135,0.1099999999999994,0.1099999999999994,0.1099999999999994,0.1199999999999974,0.0386566380511794,0.049880136266438,0.0559338786988519,0.3719101203243551,0.6228371271183445,0.0052527525573004,0.0911434817704568,0.9947472474426996,0.0032159526443753,0.6863491680691842,0.0052527525573004,1.0
120,120,300199.046,5991641.632,18.05,0.0270016834492021,0.0276943487078974,0.0286228590021861,0.0288414547944238,18.14090909090909,18.152291666666667,18.140653266331658,18.1279600886918,-0.0500000000000007,-0.0500000000000007,-0.0299999999999975,-0.0199999999999995,0.1043452013109345,0.0907841600565007,0.078053711917164,0.2421277998837361,0.7528780369354434,0.0049941631808204,0.088402967559322,0.9950058368191796,0.0028329788830276,0.7011426333709453,0.0049941631808204,1.0
121,121,300202.318,5991532.373,18.18,0.0341919714127582,0.0235624080863977,0.0388921841768978,0.0352568841112327,18.26090909090909,18.261020408163265,18.21094527363184,18.18964835164835,-0.0100000000000015,-0.0100000000000015,0.0300000000000011,0.0500000000000007,0.0814425196440424,0.0310249786034546,0.0096552239974698,0.0552236947231922,0.9339124970461364,0.0108638082306712,0.1111257634646996,0.9891361917693288,0.0055551162791331,0.7232832655885124,0.0108638082306712,1.0
122,122,300213.766,5991518.608,18.36,0.0437624441176623,0.0339730285177325,0.0359970886492485,0.0397725897777804,18.30333333333333,18.302857142857142,18.288080808080807,18.287146017699115,0.1400000000000005,0.1400000000000005,0.1600000000000001,0.1600000000000001,0.0594563924678368,0.0719389345758827,0.0727551738455076,0.2419500473998237,0.752248774667551,0.0058011779326252,0.0928843919926025,0.9941988220673748,0.0032889271845027,0.7034853422924393,0.0058011779326252,1.0
