,Unnamed: 0,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
103,103,299765.419,5994686.032,18.34,0.02215646837628,0.0234355390336115,0.0234378611083295,0.0271291416435386,18.37,18.3924,18.406666666666663,18.402809734513276,0.0,0.0,0.0,0.0100000000000015,0.0523732801739242,0.0665038049410213,0.0626333533873548,0.2603500743980198,0.7365366730245528,0.0031132525774273,0.0757719532545468,0.9968867474225728,0.0017863887741073,0.693776574475306,0.0031132525774273,1.0
104,104,299818.562,5994466.765,18.53,0.0250333111406911,0.0263870535631526,0.0195888141166206,0.0224702809394743,18.566,18.59125,18.59673366834171,18.593325942350333,0.0,0.0,0.0,0.0300000000000011,0.0612237367668058,0.0665819046480464,0.0631922858046891,0.0841371036900523,0.9115996955708228,0.0042632007391249,0.0820085246499872,0.995736799260875,0.0022202712341011,0.7064296696306579,0.0042632007391249,1.0
105,105,299804.05,5994602.972,18.41,0.0330655913803664,0.0295372473259074,0.0204478808604622,0.0186400665715963,18.494,18.53326530612245,18.53075376884422,18.52119733924612,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,0.1236409650846326,0.120956228725845,0.1112215336906956,0.0823611012439989,0.907201857501604,0.0104370412543969,0.110143516151594,0.9895629587456032,0.0054131899256731,0.7221269353288067,0.0104370412543969,1.0
106,106,299803.021,5994603.24,18.59,0.0306231575409485,0.0251180786366337,0.0231177550904155,0.0227395765691257,18.544,18.539565217391303,18.52838383838384,18.51659142212189,0.1000000000000014,0.1400000000000005,0.1900000000000012,0.1900000000000012,0.0503683027491206,0.0617834448203211,0.0734940469374123,0.0756920502092424,0.9212518713953092,0.0030560783954484,0.0733437836466056,0.9969439216045516,0.0015856259382014,0.703082070450499,0.0030560783954484,1.0
107,107,299771.559,5994725.207,18.54,0.0314666730867992,0.0196385709609368,0.0202186540068633,0.0213785986961957,18.47583333333333,18.4802,18.4835,18.486092715231788,0.1199999999999974,0.1199999999999974,0.1199999999999974,0.1199999999999974,0.0600709634854865,0.0565173438099009,0.0539778176607797,0.2654122495244405,0.7330785582308538,0.0015091922447057,0.0596149855929701,0.998490807755294,0.0008693018273167,0.6877980446036673,0.0015091922447057,1.0
108,108,299760.097,5994667.931,18.39,0.0256284642891103,0.0225443629166967,0.0296050637390799,0.038551143787979,18.3875,18.40204081632653,18.39185,18.37835920177384,0.0500000000000007,0.0500000000000007,0.0600000000000022,0.1799999999999997,0.0125267808616627,0.0019926547829527,0.0115694800624623,0.2618210646942243,0.7369031907687723,0.0012757445370033,0.0563501838162487,0.9987242554629966,0.0007334163699618,0.6872860439729926,0.0012757445370033,1.0
109,109,299772.213,5994692.601,18.33,0.0450924975282289,0.0382826136860885,0.02506293788219,0.0249019327273304,18.418333333333333,18.459375,18.46492462311558,18.46298672566372,-0.0100000000000015,-0.0100000000000015,-0.0100000000000015,-0.0100000000000015,0.1304766385292169,0.1350223213194112,0.133085275938356,0.2673291979483088,0.7230142207200355,0.0096565813316557,0.1101829341772369,0.9903434186683444,0.0055423460732758,0.7117430952794034,0.0096565813316557,1.0
110,110,299843.799,5994343.771,18.73,0.0388873015549063,0.0322998810048146,0.0256059718621635,0.0259109110511481,18.737,18.75326530612245,18.753282828282828,18.746061946902653,0.0500000000000007,0.0500000000000007,0.0500000000000007,0.0500000000000007,0.0232784538529813,0.0231437350994383,0.0159025297361949,0.0948903561697011,0.9028451180072484,0.0022645258230504,0.066597346615511,0.9977354741769496,0.001187247819059,0.7002687508972157,0.0022645258230504,1.0
111,111,299845.238,5994342.47,18.71,0.024404006956964,0.0289293659204692,0.0271365821663392,0.0279433866382234,18.728,18.761739130434783,18.77140703517588,18.76447427293065,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0300000000000011,0.0518758304824586,0.0616437659555231,0.0546095681668248,0.0849040645523151,0.9120297090712792,0.0030662263764058,0.0735311955846407,0.996933773623594,0.0015985230224174,0.7029472769019343,0.0030662263764058,1.0
112,112,299836.575,5994341.857,18.62,0.0444835686381821,0.0363098907085286,0.0297337271017806,0.0307591789910611,18.671666666666667,18.6914,18.7018407960199,18.712101769911506,-0.009999999999998,-0.009999999999998,-0.009999999999998,-0.009999999999998,0.0732922027236782,0.0819705082831205,0.0921314680672367,0.2721041283215993,0.7241610530816325,0.0037348185967682,0.0805980093039244,0.9962651814032318,0.0021568216697376,0.6946232290925022,0.0037348185967682,1.0
113,113,299827.336,5994450.947,18.52,0.0244948974278313,0.0190528266690698,0.0220319758578071,0.0263717617946306,18.54,18.554897959183677,18.55144278606965,18.54237250554324,0.0199999999999995,0.0199999999999995,0.0500000000000007,0.0500000000000007,0.0348670746025163,0.0316059870747267,0.0225298180594109,0.2585314342500263,0.740009132456748,0.0014594332932257,0.0589041940022603,0.9985405667067742,0.0008373457159601,0.6882854284009831,0.0014594332932257,1.0
114,114,299848.672,5994341.619,18.73,0.0326969556547838,0.027522539782484,0.0200941089163514,0.0260591587012088,18.759090909090908,18.78843137254902,18.798217821782178,18.795528634361236,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0599999999999987,0.0595727545151021,0.0682144697857438,0.0655111047890386,0.0399902420295323,0.955706518496462,0.0043032394740057,0.0816857618499345,0.9956967605259944,0.0021907096677587,0.7070241791063776,0.0043032394740057,1.0
115,115,299815.05,5994471.359,18.55,0.0249615088301356,0.029577524101466,0.0194590150401213,0.021186230636045,18.57692307692308,18.590408163265305,18.5918,18.59170731707317,0.0100000000000015,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0387004171625449,0.0417180888616712,0.0416562564714695,0.0342010586692253,0.9612300591659684,0.0045688821648062,0.0832437406265779,0.9954311178351938,0.0023187965771287,0.7077724759710797,0.0045688821648062,1.0
116,116,299830.73,5994387.978,18.51,0.0250554939639545,0.0211333470488684,0.0202953072774826,0.0190046044069135,18.545,18.56978260869565,18.5746,18.5752466367713,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0597624440706567,0.064365410238679,0.0651784765832417,0.0797423742105308,0.9166572053494274,0.0036004204400418,0.0774903918716821,0.9963995795599582,0.00187145847226,0.7046135147273637,0.0036004204400418,1.0
117,117,299783.678,5994617.365,18.39,0.0262274434110301,0.0248053647916932,0.0180905681700826,0.0177787421171025,18.421666666666667,18.44816326530612,18.45238805970149,18.450176211453744,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0582740427926182,0.0623740361297677,0.0602015985095931,0.2584759830037578,0.7389600665873526,0.0025639504088896,0.0710302312171074,0.9974360495911104,0.0014700809000501,0.6921470011025999,0.0025639504088896,1.0
118,118,299801.254,5994722.12,18.52,0.0368288424521271,0.0247578466616717,0.0267158217326088,0.0267440916776915,18.478181818181817,18.501489361702127,18.514769230769232,18.521059602649007,0.1099999999999994,0.1099999999999994,0.1099999999999994,0.1099999999999994,0.0183949299243977,0.0053340021986514,0.0010806981445057,0.4539076946318327,0.5414556922575218,0.0046366131106455,0.0878927567333206,0.9953633868893544,0.0029899572100543,0.6678328725839414,0.0046366131106455,1.0
119,119,299799.917,5994610.803,18.26,0.0604382145482297,0.0387692239921652,0.026479156494179,0.0248136548575144,18.46444444444445,18.49276595744681,18.4906,18.485924276169264,-0.0999999999999978,-0.0999999999999978,-0.0999999999999978,-0.0999999999999978,0.234323704673443,0.230701908993069,0.2259947107377229,0.3729290065420961,0.6083084284015602,0.0187625650563436,0.138192262656122,0.9812374349436565,0.0114000379681656,0.7213856700225466,0.0187625650563436,1.0
120,120,299832.051,5994376.303,18.57,0.0323178657161092,0.0311651296503392,0.0263747921976434,0.0264074696483927,18.63,18.6704,18.667286432160804,18.66148230088496,-0.009999999999998,-0.009999999999998,-0.009999999999998,-0.009999999999998,0.0996159755741246,0.0970134007657179,0.0913671389571391,0.0781907050596969,0.9113259095355573,0.0104833854047457,0.1102320717098715,0.9895166145952544,0.005425361029093,0.7222761350330155,0.0104833854047457,1.0
121,121,299835.705,5994375.889,18.62,0.0271274295851534,0.0257902317636305,0.0263802880573726,0.0280572250285451,18.63230769230769,18.64877551020408,18.6484,18.643783185840707,0.0199999999999995,0.0199999999999995,0.0300000000000011,0.0400000000000027,0.0303452136286068,0.0282382269651861,0.0238032390552689,0.030891294825385,0.9671111010333652,0.0019976041412497,0.0632291378423975,0.9980023958587502,0.0010134431267398,0.7003217924119021,0.0019976041412497,1.0
122,122,299811.785,5994330.416,18.7,0.0249089250160371,0.0240441770285366,0.0195185840771843,0.0175593158304902,18.7225,18.7512,18.763930348258707,18.764690265486728,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.0199999999999995,0.051131608110154,0.0638719566122745,0.0646596796650555,0.2601621961544877,0.7370684395986152,0.002769364246897,0.0728852034691283,0.9972306357531028,0.0015892074229951,0.692671066012898,0.002769364246897,1.0
123,123,299746.686,5994779.317,18.56,0.0301887998496732,0.0296251085875402,0.0234960408949481,0.026756678079057,18.5775,18.59058823529412,18.59381188118812,18.58493333333333,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0308397445187438,0.0338215371721162,0.0247956247185356,0.260784936682169,0.7370705987737916,0.0021444645440394,0.0669588695427113,0.9978555354559604,0.0012314886786604,0.690504485306349,0.0021444645440394,1.0
124,124,299789.161,5994452.669,18.63,0.0374469321476765,0.0345737724970941,0.0333860519794015,0.0320314875888679,18.6875,18.705625,18.70086734693877,18.691573604060917,0.009999999999998,0.009999999999998,0.009999999999998,0.009999999999998,0.0749875410692766,0.071839448173705,0.0681335824629059,0.252118260800933,0.742933821259069,0.0049479179399978,0.088242694296512,0.9950520820600022,0.0028228173341577,0.7001695646957805,0.0049479179399978,1.0
125,125,299835.875,5994362.936,18.63,0.0356981648598218,0.0309418480247011,0.0255796483158038,0.0242281058591152,18.62076923076923,18.62734693877551,18.63870646766169,18.64496688741722,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0041087919962592,0.0084429204871412,0.0149989963501866,0.0358400834068924,0.9631022511013224,0.0010576654917852,0.0512179071124291,0.9989423345082148,0.0005381925652543,0.6971969186781328,0.0010576654917852,1.0
126,126,299766.986,5994642.017,18.32,0.0246080384337226,0.0203163388234301,0.0186879260133433,0.0166577159891107,18.345,18.36304347826087,18.37289340101523,18.37552808988764,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0430368397646816,0.0527576539043366,0.0554866412712726,0.0761907994346886,0.92126983897667,0.0025393615886411,0.0689764337699871,0.9974606384113588,0.0013182253920867,0.7015091682992772,0.0025393615886411,1.0
127,127,299838.22,5994467.578,18.51,0.0308400893499209,0.0274125076968762,0.0217427639087687,0.0221218823618458,18.632,18.671632653061224,18.67767676767677,18.66860310421286,-0.0799999999999983,-0.0799999999999983,-0.0799999999999983,-0.0799999999999983,0.1616017235828622,0.1676692963574169,0.1586537364910327,0.0803116708904029,0.906953712951704,0.012734616157893,0.1175186135767158,0.9872653838421068,0.006589973581653,0.7273741719747794,0.012734616157893,1.0
128,128,299782.12,5994741.72,18.61,0.029110752265029,0.0188441513689612,0.0171157932366801,0.0277922542275957,18.611538461538466,18.618,18.615736040609136,18.61030973451328,0.0500000000000007,0.0500000000000007,0.0500000000000007,0.1400000000000005,0.0082074655110773,0.0056283797312062,0.0004437866882653,0.0387393242723997,0.9600801541205084,0.0011805216070917,0.0531506263042984,0.9988194783929082,0.0006015576969618,0.6975977628368313,0.0011805216070917,1.0
129,129,299780.157,5994742.788,18.54,0.0266287609379582,0.0273083924704427,0.0193502653705357,0.0208107938398556,18.58,18.60795918367347,18.6164824120603,18.611192052980133,0.0,0.0,0.0,0.0,0.0675194852083223,0.076413141861849,0.0712609281454206,0.2585207399025226,0.7336135352056308,0.0078657248918465,0.1028972549998819,0.9921342751081536,0.0044963829086545,0.7078077586587094,0.0078657248918465,1.0
130,130,299785.03,5994742.255,18.54,0.0218581284143404,0.0221176834047313,0.0223311502175111,0.0260594237422511,18.57555555555556,18.602888888888888,18.624572864321607,18.62719730941704,0.0,0.0,0.0,0.0500000000000007,0.0630359069327823,0.0843856618157588,0.0870646971379756,0.3751928204675596,0.6234469589643357,0.0013602205681047,0.0582487396061088,0.9986397794318952,0.0008364578997344,0.6724503502355433,0.0013602205681047,1.0
131,131,299817.482,5994484.283,18.55,0.030349812373574,0.0228395845736472,0.0271962438287344,0.0276082662087879,18.581,18.598510638297878,18.61075,18.61705357142857,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0488406565564219,0.061190682448796,0.067340958310524,0.0684570155911556,0.929821968817688,0.0017210155911564,0.0605393942110392,0.9982789844088436,0.0008902124030429,0.6990452186329913,0.0017210155911564,1.0
132,132,299817.249,5994336.573,18.63,0.0181352940116469,0.0219599332398821,0.0210358009296064,0.0190803077123932,18.688,18.717021276595744,18.73253807106599,18.735742793791573,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,0.0868967745627742,0.1027445065701613,0.1057623588294518,0.4960264614762179,0.5006413785012725,0.0033321600225095,0.0788575330910522,0.9966678399774904,0.0022106730079527,0.6520435570878708,0.0033321600225095,1.0
133,133,299821.069,5994593.822,18.62,0.0332574894732093,0.0256061217170379,0.021443464651205,0.0230739104880725,18.601666666666667,18.6112,18.61153465346535,18.61233333333333,0.0800000000000018,0.0800000000000018,0.0800000000000018,0.0800000000000018,0.0082385916903149,0.0084634110971819,0.0076287492629489,0.2521271151492414,0.7472462985340506,0.000626586316708,0.0444226087713316,0.999373413683292,0.0003583565949205,0.6856638937960495,0.000626586316708,1.0
134,134,299819.331,5994477.289,18.57,0.0218812220588311,0.0186087537004955,0.0199506854705863,0.0223666022914366,18.60333333333333,18.6208,18.632537313432834,18.632389380530974,0.0,0.0,0.0,0.0100000000000015,0.0507610636559547,0.0624623934563715,0.0622999117476865,0.2569081186023255,0.7391123642070053,0.0039795171906691,0.0821574554416293,0.9960204828093308,0.0022778217271971,0.6968268073315097,0.0039795171906691,1.0
135,135,299813.143,5994680.077,18.51,0.0349350045864387,0.0267116117836724,0.0180956551779263,0.0179544780811424,18.5575,18.5774,18.578407960199005,18.58017699115044,0.0,0.0,0.0,0.0,0.0682119048578897,0.0684198595081398,0.0702256390432012,0.2663741295281585,0.7300278649856213,0.0035980054862202,0.0795529636591872,0.9964019945137798,0.0020711236680626,0.6947526820340205,0.0035980054862202,1.0
136,136,299770.693,5994654.398,18.35,0.0355370058935578,0.026856593152235,0.0230069208709075,0.0245048869167211,18.349166666666665,18.3525,18.35796019900497,18.360422222222223,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0700000000000002,0.0027239141054451,0.0080055875587277,0.0103619183646515,0.2501820635951025,0.7478642426708455,0.001953693734052,0.0648325764524469,0.998046306265948,0.0011152673672978,0.6908263572593665,0.001953693734052,1.0
137,137,299842.782,5994372.985,18.61,0.0253859103528802,0.0215495899929016,0.0281899069574797,0.0379128493823689,18.64,18.664468085106385,18.66195,18.66330357142857,0.0,0.0,0.009999999999998,0.009999999999998,0.0543314297465258,0.0521075087017379,0.0535366108088055,0.0750021205424862,0.9207819143310528,0.0042159651264609,0.0815891131383971,0.995784034873539,0.0021853280486747,0.7064451024738784,0.0042159651264609,1.0
138,138,299781.001,5994717.719,18.36,0.0243486579272268,0.0365935910931259,0.0225774906721556,0.0217642960708556,18.4525,18.505333333333333,18.51527918781726,18.515685393258423,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,0.1455609415133949,0.155133190761262,0.1556281982884684,0.004321548731606,0.988981158472631,0.0066972927957629,0.0939998633572674,0.9933027072042372,0.0033446733539478,0.713231496559608,0.0066972927957629,0.0
139,139,299769.843,5994680.695,18.29,0.0305876782480477,0.0279056159984924,0.0213870979845091,0.022004680458021,18.349166666666665,18.375,18.37189054726368,18.369512195121956,0.0,0.0,0.0,0.0,0.0845935405232012,0.0817678973398869,0.0794463953025115,0.2623136559346171,0.7319869797284551,0.0056993643369277,0.0925775976147522,0.9943006356630724,0.0032691356304342,0.7014548955219048,0.0056993643369277,1.0
140,140,299808.942,5994408.236,18.49,0.0223606797749984,0.0303693282653864,0.025570361060358,0.0248586103252006,18.6,18.637291666666663,18.63913705583757,18.63757777777778,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,-0.0700000000000002,0.147009707374309,0.1488844563573366,0.1474773192339853,0.3723697033121879,0.6213762121314405,0.0062540845563716,0.0965460614125107,0.9937459154436284,0.0038277399724019,0.6893152587156389,0.0062540845563716,1.0
141,141,299809.514,5994476.423,18.45,0.0490917508345341,0.037623908763422,0.0237752774767296,0.0218939223915261,18.559,18.591875,18.59425,18.598230088495576,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,0.1409562964690849,0.1445576788537437,0.1483380903955549,0.5026208512772792,0.4864810587963531,0.0108980899263676,0.1164657273964205,0.9891019100736324,0.0072255217058958,0.6739311734751898,0.0108980899263676,1.0
142,142,299787.513,5994708.872,18.38,0.029603439603594,0.0207654923793985,0.0261628944795865,0.0262413768233792,18.46818181818182,18.47833333333333,18.467817258883247,18.4682119205298,-0.0300000000000011,-0.0300000000000011,-0.0100000000000015,-0.0100000000000015,0.0984660126996459,0.0878938842724892,0.088197818990011,0.4528115537208518,0.5442861363008704,0.0029023099782777,0.0752667409523666,0.9970976900217222,0.0018723484199629,0.6621002947567025,0.0029023099782777,1.0
143,143,299827.179,5994321.682,18.61,0.0197522534195852,0.0201038968030244,0.0226229407549404,0.0262135218077039,18.684166666666663,18.7,18.695940594059405,18.691022222222223,-0.0399999999999991,-0.0399999999999991,-0.0100000000000015,0.0,0.0897230886112083,0.0859160075233376,0.080912872819681,0.2581502346676738,0.7382465124665857,0.0036032528657404,0.0795112787134241,0.9963967471342596,0.0020643654272976,0.6955422214878386,0.0036032528657404,1.0
144,144,299783.706,5994745.898,18.57,0.0184668795692624,0.018651384657978,0.0202843480020762,0.0224328622493144,18.60076923076923,18.620204081632654,18.62895,18.63478935698448,0.0,0.0,0.0,0.0,0.0501625860633794,0.0591070904274602,0.0649105610791593,0.0345698996643706,0.9628963414107038,0.0025337589249255,0.0684665204397973,0.9974662410750744,0.0012875027724734,0.7019553267303549,0.0025337589249255,1.0
145,145,299791.04,5994760.582,18.59,0.0319658909123169,0.0304515339247029,0.0321328898959511,0.0434610402261856,18.69727272727273,18.723469387755102,18.7208,18.72365044247788,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,-0.0500000000000007,0.1325253477407386,0.1307189307844965,0.1335321863734861,0.2266279759780418,0.766989036633675,0.0063829873882831,0.0956703266747439,0.993617012611717,0.0035864415873875,0.7062762700659495,0.0063829873882831,1.0
146,146,299791.645,5994569.882,18.39,0.0211488233070478,0.0196339042494976,0.0182812398450598,0.0167419110047338,18.465454545454545,18.494901960784315,18.507365853658538,18.504557522123893,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,0.1048763666058221,0.1173525337926548,0.1145556795854645,0.0495413947143312,0.943998202306874,0.0064604029787945,0.0935746231711648,0.9935395970212056,0.0033013134174235,0.7126950354447242,0.0064604029787945,1.0
147,147,299744.199,5994802.58,18.58,0.0197522534195851,0.0148241391669406,0.0125997326712133,0.0170426194728222,18.644166666666667,18.6492,18.64262376237624,18.63751111111111,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.0200000000000031,0.0691514644349808,0.0625910987819225,0.0574114208648097,0.258561374150319,0.7389369398207608,0.0025016860289201,0.0704537942522837,0.9974983139710796,0.001434502093839,0.6919304166212822,0.0025016860289201,1.0
148,148,299853.273,5994317.183,18.58,0.046904157598234,0.0322912878765661,0.0279858755381672,0.0284106067819731,18.75,18.764,18.773040540540546,18.77953177257525,-0.1000000000000014,-0.1000000000000014,-0.1000000000000014,-0.1000000000000014,0.1802350021898746,0.1845594776823418,0.1881031282537151,0.3838657242215549,0.6062454691860477,0.0098888065923974,0.1123258493233168,0.9901111934076026,0.00608159053805,0.6977197504951166,0.0098888065923974,1.0
149,149,299832.449,5994371.141,18.56,0.0189896303441129,0.0178932512338117,0.0159047889504318,0.0168288341114622,18.611666666666668,18.628958333333333,18.63195,18.63334811529933,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,0.0688603713060729,0.0719955505410325,0.0733430557393148,0.2601518688147127,0.7379168790960557,0.0019312520892314,0.064664715357795,0.9980687479107684,0.0011087811164699,0.689822945493408,0.0019312520892314,1.0
150,150,299802.708,5994383.743,18.58,0.0147572957474519,0.0180707337548788,0.0284469323121436,0.0294611441132901,18.622,18.64270833333333,18.64221105527638,18.638348214285717,-0.0200000000000031,-0.0200000000000031,0.0,0.0,0.0630463552952278,0.0625844322494231,0.0586423352797282,0.0802940950904522,0.9178246373362936,0.0018812675732541,0.0624750228920915,0.998118732426746,0.000979017553923,0.6993565737817744,0.0018812675732541,1.0
151,151,299812.348,5994634.608,18.46,0.0248266718744904,0.0186568601691854,0.0169395469678317,0.0157235952303256,18.541818181818183,18.56137254901961,18.552660098522168,18.547538461538466,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,0.1014946664436138,0.0926339707039005,0.0875386959432944,0.0494210675827043,0.9419895337184588,0.0085893986988368,0.1027807770960718,0.9914106013011632,0.0043842065852215,0.7179683938132734,0.0085893986988368,1.0
152,152,299777.835,5994811.702,18.66,0.0405642027587689,0.0425385724001634,0.0333717191914207,0.0304518974554154,18.755,18.771041666666665,18.765671641791045,18.752261640798228,-0.0399999999999991,-0.0300000000000011,-0.0300000000000011,-0.0100000000000015,0.1127668685148819,0.1059625047655572,0.0925159508224169,0.2606820701502724,0.7364872386743586,0.002830691175369,0.0734214079546284,0.9971693088246308,0.001624827607247,0.6928241350079866,0.002830691175369,1.0
153,153,299847.345,5994357.352,18.58,0.0226969494679688,0.0218030399031789,0.0186427424145887,0.0209700945887536,18.65333333333333,18.68078431372549,18.6930198019802,18.69326710816777,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,0.1001052784486091,0.1130336788728527,0.1132199757703347,0.2586921915846903,0.7361235764265555,0.0051842319887542,0.0896866336738912,0.9948157680112456,0.0029683685174739,0.7002853514036816,0.0051842319887542,1.0
154,154,299806.405,5994502.506,18.56,0.0294494945164212,0.027751908758071,0.0290047530790072,0.0293237738908344,18.64454545454545,18.664791666666662,18.653232323232324,18.64771618625277,-0.0400000000000027,-0.0400000000000027,-0.0199999999999995,-0.0100000000000015,0.105372665086179,0.093078034777136,0.0876502863575297,0.4560797989637332,0.5379012411618646,0.0060189598744021,0.0958011879121695,0.9939810401255978,0.0038833523445305,0.6717704439439618,0.0060189598744021,1.0
155,155,299804.571,5994501.839,18.56,0.0362127551611809,0.0268799928126002,0.0275421559025213,0.0274373274640052,18.6675,18.68938775510204,18.67915,18.66845132743363,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,0.0,0.1292394800439069,0.1192276560759637,0.108519111561236,0.2582805903466602,0.7331673102615398,0.0085520993917999,0.1057625802984763,0.9914479006082,0.0048861558607359,0.709653714741684,0.0085520993917999,1.0
156,156,299763.189,5994686.398,18.33,0.0194624736040384,0.0203417172577172,0.0237236497569187,0.0300583364180513,18.37833333333333,18.39770833333333,18.39745,18.390244444444445,-0.0100000000000015,-0.0100000000000015,0.0,0.0399999999999991,0.0677071651589358,0.0675890846872562,0.0602618825578247,0.2571666159371686,0.7396000635450319,0.0032333205177994,0.0766983273547285,0.9967666794822008,0.001851773766327,0.6944582284451998,0.0032333205177994,1.0
157,157,299795.125,5994730.455,18.49,0.0195133090676393,0.0195441241583155,0.0172065740208077,0.0161515061381189,18.571538461538463,18.59183673469388,18.585879396984925,18.58013303769401,-0.0400000000000027,-0.0400000000000027,-0.0300000000000011,-0.0300000000000011,0.1022218393482035,0.0958592172355565,0.0901365858517238,0.0369988779414831,0.9596855327301264,0.0033155893283903,0.0748874492937386,0.9966844106716096,0.0016861929256817,0.7042526517470683,0.0033155893283903,1.0
158,158,299808.634,5994442.032,18.51,0.0281479607131264,0.0255150838436034,0.022192685286458,0.0213815892847061,18.576153846153847,18.594791666666666,18.607005076142134,18.606570796460176,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,0.0859869808482472,0.0968578573083505,0.0965647991688456,0.0422060228645791,0.9540176168906546,0.0037763602447663,0.0782548543350569,0.9962236397552336,0.0019251719771669,0.7055417272635501,0.0037763602447663,1.0
159,159,299832.825,5994532.384,18.67,0.0215146180044821,0.0194453708881984,0.0192211533555718,0.0186559246615138,18.74083333333333,18.7588,18.75825870646766,18.75514348785872,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,-0.0399999999999991,0.0895089988252948,0.0883227404956414,0.0851418092750009,0.2588223043449943,0.7365112102739607,0.0046664853810448,0.0866227440645803,0.9953335146189553,0.0026729105791535,0.6987401867066264,0.0046664853810448,1.0
160,160,299812.092,5994480.574,18.49,0.0341454109787698,0.0249216459202468,0.0185222940502631,0.0154973661451157,18.5925,18.615510204081637,18.6142,18.61154867256637,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,-0.0300000000000011,0.1253853224625345,0.1242521000585838,0.1215478790370525,0.2527555025148788,0.7392154883813656,0.0080290091037555,0.103521389878478,0.9919709908962444,0.0045742210963798,0.7087311461618666,0.0080290091037555,1.0
161,161,299778.662,5994658.693,18.2,0.0426874949162185,0.0317340175890233,0.0245039099318691,0.0213570766165122,18.36,18.401875,18.400251256281408,18.39933333333333,-0.0899999999999998,-0.0899999999999998,-0.0899999999999998,-0.0899999999999998,0.2025142201746348,0.2004384457686683,0.1994262008520309,0.4955275838991312,0.4923574819575105,0.0121149341433581,0.1205550474064855,0.9878850658566418,0.0079882864257091,0.6793214330269935,0.0121149341433581,1.0
162,162,299806.475,5994434.95,18.59,0.0139841179756025,0.0184150928930186,0.0186334571563539,0.0185210490123921,18.598,18.62326530612245,18.62537688442211,18.621238938053096,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0199999999999995,0.0331698746267648,0.0354822765002609,0.0313210652020643,0.0796267038963107,0.9179925794066996,0.0023807166969896,0.067551269632035,0.9976192833030104,0.0012381805894774,0.7009560518349218,0.0023807166969896,1.0
163,163,299771.049,5994642.458,18.33,0.0231900361745688,0.018608753700496,0.014748969623987,0.0164098468807275,18.374,18.3908,18.389195979899498,18.38694013303769,0.0,0.0,0.0,0.0,0.0605854541281587,0.0591479889471884,0.0569242466954165,0.0832322169612228,0.9125985018065724,0.0041692812322046,0.0813942467251067,0.9958307187677952,0.0021704413485232,0.7061807285652831,0.0041692812322046,1.0
164,164,299774.343,5994700.18,18.35,0.0245412454303504,0.0181077650874582,0.015615994892494,0.0169129743687938,18.4525,18.46632653061225,18.4606,18.458008849557523,-0.0599999999999987,-0.0599999999999987,-0.0599999999999987,-0.0599999999999987,0.1158434946410125,0.1105402051218789,0.1079874507395288,0.258606293068513,0.7352349228614653,0.0061587840700217,0.0949331143054584,0.9938412159299784,0.0035242340941027,0.7030987755155016,0.0061587840700217,1.0
165,165,299811.624,5994451.205,18.46,0.0246429041972074,0.0188487353075752,0.0211183624611633,0.027119601334569,18.59454545454545,18.613541666666663,18.602878787878787,18.59549889135255,-0.0899999999999998,-0.0899999999999998,-0.0199999999999995,0.0,0.1542942803207552,0.1428814104747289,0.1354750535319908,0.0492225175320473,0.9423613511447704,0.0084161313231821,0.1020907608672251,0.9915838686768176,0.0042957119010287,0.7175513151132235,0.0084161313231821,1.0
