,Unnamed: 0,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
32,32,300384.133,5990445.726,18.72,0.0329140294302189,0.0293553179829063,0.0248099583004735,0.0262050782916162,18.7,18.72612244897959,18.733807106598984,18.721633554083883,0.0599999999999987,0.0599999999999987,0.0599999999999987,0.0599999999999987,0.0053485226380871,0.0137398100850987,0.001641017224756,0.0303815736938142,0.9642714865498478,0.0053469397563379,0.0876346587082662,0.994653060243662,0.0027073587457374,0.7098609374735865,0.0053469397563379,1.0
33,33,300303.851,5990830.725,18.05,0.0400960385536068,0.0318518573450046,0.0211071909723186,0.0215839955904282,18.01076923076923,18.039795918367343,18.05217171717172,18.058517699115043,0.1000000000000014,0.1000000000000014,0.1000000000000014,0.1000000000000014,0.0103126320973387,0.0021406652922451,0.0086003562391852,0.0299978572592469,0.965799335314212,0.0042028074265409,0.0809180034094751,0.995797192573459,0.0021288607478087,0.7067795761317747,0.0042028074265409,1.0
34,34,300284.24,5990858.974,18.22,0.0468567557088145,0.0262954230877224,0.0278698236394113,0.0223953516716214,18.232,18.235869565217392,18.229798994974875,18.229842696629213,0.0599999999999987,0.0599999999999987,0.0599999999999987,0.0599999999999987,0.0157983114349917,0.010036131759989,0.0098626279796008,0.1041818733720776,0.8914235335317278,0.0043945930961945,0.083095457674121,0.9956054069038056,0.0023126848118523,0.7063834311891408,0.0043945930961945,1.0
35,35,300300.956,5990852.823,18.17,0.0439696865275761,0.036811710647786,0.0461326196195793,0.058076871497722,18.24333333333333,18.274,18.26565,18.25329646017699,0.0,0.0,0.0200000000000031,0.0400000000000027,0.103861796669662,0.0953830784128513,0.0836488780623767,0.2547240365008725,0.7373914960707727,0.0078844674283547,0.102929887795381,0.9921155325716452,0.0044972880343777,0.7081808116046795,0.0078844674283547,1.0
36,36,300315.601,5990766.925,18.14,0.039341165116545,0.0352155655133033,0.0257222052086521,0.0268523456600007,18.2025,18.22877551020408,18.22711442786069,18.219205298013247,0.0100000000000015,0.0100000000000015,0.0100000000000015,0.0199999999999995,0.0885496010669158,0.0870035650405043,0.079262493591159,0.258674627673326,0.7263118317997503,0.0150135405269236,0.1271224745342705,0.9849864594730764,0.0085482024095967,0.7254605230570541,0.0150135405269236,1.0
37,37,300280.859,5990823.258,18.08,0.0224823162831273,0.0214533190429638,0.0265750112597124,0.0338236275635039,18.08636363636364,18.1036,18.113401015228423,18.105209713024284,0.0299999999999975,0.0299999999999975,0.0299999999999975,0.0799999999999983,0.0234242543665459,0.0336687116850953,0.025435907584324,0.457629004521062,0.5398219757122832,0.0025490197666548,0.0721080725299982,0.9974509802333452,0.0016499363989724,0.6596104099544142,0.0025490197666548,1.0
38,38,300346.804,5990578.492,18.42,0.0245854518861145,0.0199456264425161,0.0249955074385794,0.0280966356600222,18.374,18.38020833333333,18.37316582914573,18.366333333333333,0.0900000000000034,0.0900000000000034,0.1000000000000014,0.1100000000000029,0.0395293402834795,0.0467685197436367,0.0537192758056335,0.0826223842233146,0.9151104414338836,0.0022671743428016,0.0664951767103842,0.9977328256571985,0.0011810384684036,0.7005430719308097,0.0022671743428016,1.0
39,39,300309.245,5990867.335,18.03,0.0426354052141854,0.0299629743765123,0.0246616336633942,0.0298635352054407,18.132,18.159787234042557,18.159343434343437,18.151466666666668,-0.0299999999999975,-0.0299999999999975,-0.0299999999999975,-0.0299999999999975,0.1291682604351081,0.1296481274475809,0.1215344595475471,0.4991665018412422,0.4877207618246649,0.0131127363340929,0.1236948961724021,0.9868872636659072,0.008661295913514,0.6810104593291134,0.0131127363340929,1.0
40,40,300280.034,5990868.342,17.95,0.0371483512420132,0.0247693441205709,0.031441922453779,0.041613138368614,18.04,18.05897959183673,18.06678391959799,18.07596026490066,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,0.1093757026392268,0.1171435116557404,0.1263273795775603,0.2326751261058576,0.7547293866895813,0.0125954872045611,0.1196733673899493,0.9874045127954388,0.0070764330134333,0.7216987492384587,0.0125954872045611,1.0
41,41,300308.019,5990601.107,18.44,0.0246644143115811,0.0235461625049071,0.0215010158107265,0.0239654674288894,18.389166666666668,18.394489795918368,18.386082474226804,18.379483204134367,0.1000000000000014,0.1100000000000029,0.1100000000000029,0.120000000000001,0.0460055228104465,0.0536279990483308,0.0572169959632447,0.2537268505659614,0.7407570016456823,0.0055161477883562,0.0914876982312038,0.9944838522116438,0.0031488648761026,0.7016885697388717,0.0055161477883562,1.0
42,42,300338.074,5990593.297,18.31,0.0215146180044826,0.022946254863156,0.0201447498190878,0.0244949374811997,18.339166666666667,18.358,18.356517412935325,18.35066371681416,0.0,0.009999999999998,0.009999999999998,0.0399999999999991,0.0480610510858241,0.0467290634696837,0.0406475297568249,0.2574638099870747,0.7394806966429671,0.0030554933699581,0.0752760796104165,0.996944506630042,0.0017504055496166,0.6938579101094292,0.0030554933699581,1.0
43,43,300315.722,5990796.376,18.0,0.0347518676863894,0.027050648580995,0.0247488158262703,0.0273590398478728,18.08076923076923,18.102916666666665,18.112893401015228,18.113738938053096,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,0.1043125570140546,0.1127809915633406,0.1139041080496099,0.034740041715023,0.959038752690267,0.00622120559471,0.0921963333532156,0.99377879440529,0.0031555998143382,0.7121265101095773,0.00622120559471,1.0
44,44,300327.76,5990584.583,18.42,0.0340053471731083,0.0243573872351934,0.0205697734039401,0.0251758331970127,18.44818181818182,18.47326530612245,18.471,18.458274336283186,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0531599341629771,0.0511833070813736,0.0383861713198712,0.4509820295576298,0.5445229240866497,0.0044950463557205,0.0869878669894441,0.9955049536442796,0.0028934719613647,0.6680670622857456,0.0044950463557205,1.0
45,45,300294.219,5990711.671,18.08,0.0384943915631637,0.0290080917634218,0.026999262934476,0.0284540250518975,18.075,18.0956,18.113532338308456,18.11808988764045,0.0599999999999987,0.0599999999999987,0.0599999999999987,0.0599999999999987,0.0160844131169142,0.0336635708299581,0.037855745453271,0.2490698272802476,0.7491422408316375,0.0017879318881148,0.0629416469051005,0.9982120681118852,0.0010200909566771,0.690344348243459,0.0017879318881148,1.0
46,46,300325.864,5990696.24,18.13,0.0398405914523456,0.0328903653553743,0.0216707370262565,0.0225064539116806,18.19454545454545,18.235531914893617,18.234365482233503,18.228807947019867,0.0,0.0,0.0,0.0,0.1053098439369932,0.1044430123656638,0.0987913597273291,0.4612695386032228,0.5329659780751476,0.0057644833216296,0.0944620751619945,0.9942355166783704,0.0037322772349252,0.6696917038353072,0.0057644833216296,1.0
47,47,300329.227,5990805.107,17.88,0.0478110597654712,0.0419213305989168,0.037218643049533,0.0378610917339157,17.97230769230769,18.00265306122449,18.01786802030457,18.014988962472405,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,-0.0199999999999995,0.1239291017409414,0.1382941766642033,0.1351966295769671,0.0147216275548775,0.9786158240932958,0.0066625483518266,0.0939990189693423,0.9933374516481732,0.0033447519865002,0.7132068244337451,0.0066625483518266,1.0
48,48,300300.231,5990894.212,18.02,0.0420883424647319,0.0236835193944879,0.0195367568699235,0.0208027900106581,18.18,18.204,18.20020202020202,18.196741071428573,-0.0899999999999998,-0.0899999999999998,-0.0899999999999998,-0.0800000000000018,0.1839832194564223,0.1801362941902127,0.1766699861955203,0.0187953334780657,0.9675548323603428,0.0136498341615913,0.1190468116309674,0.9863501658384086,0.0068425211748096,0.7292858955661381,0.0136498341615913,1.0
49,49,300347.763,5990731.225,18.19,0.024966644414765,0.027511964898211,0.020494577039988,0.0212225545433056,18.207,18.238260869565217,18.25151515151515,18.248555304740407,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0300000000000011,0.0482207006516546,0.061618472736427,0.0586240623015328,0.0741134543941915,0.9238722188448796,0.0020143267609287,0.0638475933956714,0.9979856732390712,0.0010448290105579,0.6998989763094768,0.0020143267609287,1.0
50,50,300338.228,5990807.828,17.98,0.0204049904769301,0.0207963890115172,0.0326152768102163,0.0364846301712473,18.03818181818182,18.0596,18.06775,18.06961275626424,-0.0300000000000011,-0.0300000000000011,0.0,0.0,0.0791086606768658,0.0875821219560748,0.0877529810932173,0.2320825569547389,0.7632345818901529,0.0046828611551081,0.0864299878212859,0.995317138844892,0.0026418031995208,0.7010182577171287,0.0046828611551081,1.0
51,51,300275.596,5990846.633,18.03,0.0351619629196616,0.0327821089417178,0.0250680075929373,0.0231924769488948,18.14181818181818,18.183333333333334,18.19262376237624,18.185649038461538,-0.0599999999999987,-0.0599999999999987,-0.0599999999999987,-0.0599999999999987,0.1535652999591548,0.1624656785425031,0.1579652109794551,0.0482123000049371,0.937910432451463,0.0138772675435998,0.1202555656493082,0.9861227324564004,0.0070598335793594,0.7299552814592996,0.0138772675435998,1.0
52,52,300312.779,5990636.178,18.21,0.025226248955475,0.0256196671902422,0.0285135038270908,0.025887765498167,18.201818181818183,18.2326,18.24800995024876,18.24637168141593,0.0399999999999991,0.0399999999999991,0.0600000000000022,0.0600000000000022,0.0225044989492744,0.0383155419149261,0.036394445458427,0.2334897270388056,0.7638275794043073,0.0026826935568869,0.071876647301476,0.9973173064431132,0.0015163374530969,0.694707025625413,0.0026826935568869,1.0
53,53,300366.051,5990578.099,18.31,0.0366391081008295,0.0342698666303978,0.025214601313584,0.0254272182875773,18.33833333333333,18.354791666666667,18.34820895522388,18.33673333333333,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0399999999999991,0.0436351480020675,0.0381101903767557,0.026801091597008,0.2499813554968141,0.7459574335533449,0.004061210949841,0.0826405454572768,0.9959387890501588,0.0023152942194824,0.6976910418592204,0.004061210949841,1.0
54,54,300301.71,5990717.352,18.01,0.0341919714127593,0.0344562627479127,0.0308175780930311,0.0351557685323305,18.12909090909091,18.15,18.14348484848485,18.137450110864744,-0.0699999999999967,-0.0699999999999967,-0.0699999999999967,-0.0399999999999991,0.1380655468383338,0.1334108787268633,0.1272014686983311,0.2350184258133313,0.7559657523384192,0.0090158218482493,0.1072998514432222,0.9909841781517504,0.0050822069234153,0.7126915029854537,0.0090158218482493,1.0
55,55,300300.49,5990717.312,18.11,0.0178730088246058,0.0276727328221117,0.0373403238033226,0.0389870509958885,18.17222222222222,18.17791666666667,18.160804020100503,18.1439689578714,-0.0399999999999991,0.0,0.0599999999999987,0.0599999999999987,0.0676248731906525,0.0501706186332739,0.0337212417362025,0.3720990672778975,0.6262345446078308,0.0016663881142717,0.0622993414264383,0.9983336118857284,0.0010225954417252,0.6741725233348896,0.0016663881142717,1.0
56,56,300312.486,5990603.574,18.17,0.04737556801184,0.0339886251854671,0.0262175713532464,0.0299863534085902,18.302222222222223,18.347234042553197,18.343819095477382,18.333288888888887,-0.0699999999999967,-0.0699999999999967,-0.0699999999999967,-0.0699999999999967,0.1771364187952713,0.1740319463860942,0.1631918850107467,0.3683232161180285,0.616704739410931,0.0149720444710404,0.1284273984531576,0.9850279555289596,0.0090924331971957,0.7131681115967736,0.0149720444710404,1.0
57,57,300294.054,5990900.289,18.24,0.0406090003458704,0.0305219893967397,0.0311034238220345,0.0380932238106247,18.26909090909091,18.3052,18.30050251256281,18.287884187082405,0.0399999999999991,0.0399999999999991,0.0599999999999987,0.0599999999999987,0.0655258669321483,0.0604960795753868,0.0483966011524899,0.2284643952582697,0.7630441166509142,0.008491488090816,0.1051203133130871,0.991508511909184,0.0047704263182329,0.7117997687166723,0.008491488090816,1.0
58,58,300308.491,5990737.889,18.12,0.0232769882462954,0.0276174153607045,0.0331646861173539,0.0352351355689986,18.152727272727272,18.171041666666667,18.17258883248731,18.166600441501103,0.0,0.0,0.0100000000000015,0.0400000000000027,0.0509920377517119,0.0520390348829096,0.0463550777203636,0.4583974656977158,0.5388466934199541,0.0027558408823301,0.0739997389747408,0.9972441591176698,0.0017844568505679,0.6601818756698724,0.0027558408823301,1.0
59,59,300300.723,5990702.628,18.1,0.0290245455162394,0.0297616380940434,0.0271044726872903,0.0296649684609128,18.166666666666668,18.1786,18.16979695431472,18.16339955849889,-0.0299999999999975,-0.009999999999998,0.0,0.0,0.0775372061434609,0.0699304379886598,0.0633850052545313,0.2538095984525805,0.7424914641341575,0.003698937413262,0.0801613387953338,0.9963010625867378,0.0021138121885233,0.6962346132679418,0.003698937413262,1.0
60,60,300315.26,5990717.701,18.06,0.0258736244937664,0.0308393227841864,0.0235749632973707,0.0217810753580156,18.102222222222224,18.1425,18.156633165829145,18.16471111111111,-0.0100000000000015,-0.0100000000000015,-0.0100000000000015,-0.0100000000000015,0.0827717864885926,0.0966320034422096,0.1047489964039414,0.3692984106678685,0.6276952448623163,0.003006344469815,0.0757611347084225,0.996993655530185,0.001840197019071,0.6794798654901034,0.003006344469815,1.0
