,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
207,300320.25,5990512.75,18.55,0.0053452248382483735,0.007270084086278485,0.006873760399114023,0.007721761972690875,18.55,18.55272727272727,18.552135416666665,18.553396674584324,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.019999999999999574,0.002727265738940332,0.00213541172524856,0.0033436017583881044,0.00017780937709214323,0.9994667614983348,0.0003554291245731366,0.035412508970361106,0.9996445708754269,0.0001776987808802745,0.6947361919183079,0.0003554291245731366,0.0
208,300360.0,5990651.5,18.18,0.006408699444616173,0.007309960189385544,0.010214496893176297,0.015448988726176232,18.17875,18.180227272727272,18.175760869565217,18.175776566757495,0.00999999999999801,0.019999999999999574,0.030000000000001137,0.03999999999999915,0.0002272659585287329,0.004451998833246763,0.005153106867510361,0.0005775531107816301,0.999233776124053,0.00018867076516534127,0.02867735069433809,0.9998113292348346,9.435372883236361e-05,0.6940506008395257,0.00018867076516534127,0.0
209,300286.0,5990775.5,18.3,0.00834522960396251,0.013722945707850716,0.02884667712193739,0.031441483890013056,18.30125,18.299772727272728,18.274427083333332,18.258853211009175,0.010000000000001563,0.030000000000001137,0.129999999999999,0.16000000000000014,0.00022721273853676396,0.025571108097210526,0.041145778086502105,0.0008884640759784761,0.9987011550032993,0.00041038092072226813,0.03715416819859632,0.9995896190792778,0.00020523952114005905,0.6949527961751526,0.00041038092072226813,0.0
210,300321.75,5990843.0,18.16,0.015979898086569546,0.019267780289745046,0.018226251013401074,0.018510423260188914,18.16375,18.15909090909091,18.157447916666666,18.158600917431194,0.019999999999999574,0.030000000000001137,0.03999999999999915,0.03999999999999915,0.0009084914636332543,0.0025518676411593337,0.0013990265942993574,0.004601614158013728,0.9952552676941532,0.00014311814783309602,0.026171972077073592,0.9998568818521669,7.171895325000777e-05,0.6938509226967448,0.00014311814783309602,0.0
211,300316.5,5990551.0,18.56,0.0,0.008131451739977294,0.010226359320714407,0.009778416060255786,18.55,18.543863636363636,18.538697916666667,18.539311926605503,0.00999999999999801,0.03999999999999915,0.03999999999999915,0.04999999999999716,0.016135524107085075,0.02130167986979359,0.020688031630925256,3.330669073875469e-16,0.9999999999999997,0.0,0.0,1.0,0.0,0.6931471805599452,0.0,0.0
212,300314.25,5990673.25,18.24,0.007071067811864965,0.01598757445636733,0.021946110421956492,0.021165988068910315,18.232499999999998,18.229545454545455,18.230208333333334,18.229288990825687,0.019999999999999574,0.03999999999999915,0.06999999999999673,0.06999999999999673,0.010452807488036342,0.009791506246529025,0.010710907208704157,0.0004444641018251826,0.9990670814998285,0.0004884543983462705,0.0393704854557035,0.9995115456016537,0.00024422182747783146,0.6952533650309979,0.0004884543983462705,0.0
213,300346.5,5990613.0,18.18,0.0051754916950666275,0.01196365178610573,0.02364569038212824,0.029217969823796396,18.17625,18.17318181818182,18.16979166666667,18.17032110091743,0.00999999999999801,0.03999999999999915,0.07000000000000028,0.0799999999999983,0.00681684585288167,0.010206425300566481,0.009677625057520345,0.000355480491421463,0.9995001777402454,0.00014434176833312036,0.02622779166260494,0.9998556582316669,7.217850400514521e-05,0.6938576311286406,0.00014434176833312036,0.0
214,300374.25,5990452.0,18.68,0.0051754916950666275,0.008030070335825527,0.012441836758281139,0.014742955608057485,18.67625,18.677727272727275,18.680416666666666,18.68387614678899,0.00999999999999801,0.019999999999999574,0.030000000000001137,0.030000000000001137,0.002272629411891103,0.00041664703348942567,0.0038760451589041627,0.00017780345031179562,0.999500088901725,0.00032210764796309255,0.03426993445314823,0.9996778923520369,0.0001610422044484958,0.6946030973998376,0.00032210764796309255,0.0
215,300368.0,5990411.0,18.72,0.00834522960396251,0.009386576714124474,0.011695302677230422,0.011754456459228459,18.71125,18.713409090909092,18.719375,18.720825688073393,0.019999999999999574,0.019999999999999574,0.029999999999997584,0.029999999999997584,0.006590432949451497,0.0006249911930353846,0.0008256838227680419,0.0011100871313231204,0.998701443113271,0.00018846975540581998,0.028669708368332707,0.9998115302445942,9.42783219727612e-05,0.6940498417019254,0.00018846975540581998,0.0
216,300352.0,5990430.75,18.71,0.009161253813128744,0.00823800300109707,0.010724212139056333,0.012227133534656232,18.716250000000002,18.718636363636364,18.722916666666666,18.72961009174312,0.0,0.0,0.010000000000001563,0.010000000000001563,0.008635753765702248,0.012916461704662653,0.01960996791603975,0.001154695400835798,0.9984351423561283,0.0004101622430359264,0.03714921818701415,0.9995898377569641,0.00020515749479668686,0.6949520884338708,0.0004101622430359264,0.0
217,300320.75,5990856.5,18.19,0.005345224838249323,0.009829411790754312,0.020221288869906776,0.025316513728030662,18.185000000000002,18.17681818181818,18.173750000000002,18.174174311926606,0.010000000000001563,0.030000000000001137,0.060000000000002274,0.08000000000000185,0.013181421098124702,0.01624823557358468,0.015824533693375997,0.00022224196169766682,0.9994667851957121,0.00031097284259017164,0.03387084633480938,0.9996890271574098,0.00015547952337755078,0.6945582710271794,0.00031097284259017164,0.0
218,300313.5,5990812.75,17.95,0.018077215335490338,0.022160046328402183,0.02943160646291266,0.03653698078501454,17.94875,17.952045454545456,17.953645833333333,17.96197247706422,0.029999999999997584,0.03999999999999915,0.05000000000000071,0.0799999999999983,0.002043777029030025,0.0036444474826566875,0.011969897197559476,0.005746417239082599,0.9939350531451602,0.00031852961575723314,0.03417427041200799,0.9996814703842428,0.00015969821987417765,0.6945881385422551,0.00031852961575723314,0.0
219,300364.0,5990435.5,18.76,0.00834522960396251,0.00947902993225937,0.01405771806420909,0.015410444820119579,18.76125,18.755909090909093,18.74734375,18.743211009174313,0.010000000000001563,0.020000000000003126,0.05000000000000071,0.05000000000000071,0.0040908445334935095,0.01265619283367414,0.016788967493994278,0.00017794580216800248,0.998700231329542,0.0011218228682899544,0.05192550864221282,0.99887817713171,0.0005606468432961867,0.6975162928598696,0.0011218228682899544,0.0
220,300346.5,5990566.25,18.49,0.011952286093343258,0.012816809786675435,0.019381525810870083,0.0288036255582889,18.485,18.48590909090909,18.481145833333333,18.472752293577983,0.029999999999997584,0.029999999999997584,0.05999999999999872,0.09999999999999787,0.0040901747124735275,0.008853254374116661,0.01724572645616718,0.0018204394385044071,0.997338187838503,0.0008413727229925163,0.04719706854253263,0.9991586272770074,0.0004208924023672429,0.6965474819247163,0.0008413727229925163,0.0
221,300361.25,5990614.25,18.2,0.009161253813128883,0.01043200069391272,0.01412361284482723,0.014704854037280116,18.19375,18.19068181818182,18.18625,18.185298165137617,0.019999999999999574,0.029999999999997584,0.05999999999999872,0.05999999999999872,0.009316583571489902,0.013749017372902019,0.01470142045582179,0.0011546954008355764,0.9984351423561284,0.00041016224303597356,0.03714921818701557,0.999589837756964,0.00020515749479671041,0.694952088433871,0.00041016224303597356,0.0
222,300285.5,5990883.0,18.12,0.014577379737112484,0.01578797144294623,0.022002696963042218,0.03205700527264708,18.12125,18.128636363636364,18.130833333333335,18.128669724770642,0.019999999999999574,0.019999999999999574,0.0400000000000027,0.060000000000002274,0.008633319579530507,0.010831255291122943,0.008667974092531951,0.0035444052055872664,0.9960473928073161,0.0004082019870965666,0.03710472736531872,0.9995917980129034,0.00020442154730557758,0.6949449391267115,0.0004082019870965666,0.0
223,300355.5,5990480.5,18.71,0.009910312089651289,0.014268639750805537,0.0231496172211746,0.031158481935423015,18.71125,18.706818181818182,18.70546875,18.704357798165137,0.010000000000001563,0.030000000000001137,0.060000000000002274,0.060000000000002274,0.00318117237475235,0.00453048491908703,0.0056413499114569285,0.0011106782897272371,0.9981687029101978,0.00072061880007497,0.04481902099814683,0.999279381199925,0.00036037968479545117,0.6961147619608568,0.00072061880007497,0.0
224,300285.5,5990875.5,18.06,0.009910312089651289,0.015490568637138288,0.01824897795316393,0.018522838318850054,18.05875,18.051363636363636,18.03296875,18.02860091743119,0.019999999999999574,0.04999999999999716,0.05999999999999872,0.0799999999999983,0.008634127152618023,0.02703035393096798,0.03139854058099445,0.0011550028167006021,0.9981687841718295,0.000676213011469866,0.04388012525641974,0.9993237869885302,0.0003381874660904434,0.6959534941092829,0.000676213011469866,0.0
225,300311.75,5990805.5,17.95,0.02031009601158942,0.02723711557996259,0.03028078136203355,0.028286759769099206,17.96125,17.965,17.97171875,17.975298165137616,0.019999999999999574,0.029999999999997584,0.029999999999997584,0.029999999999997584,0.014978455408709124,0.021711852459702644,0.025295567931607366,0.007499964361420344,0.9923577497255835,0.00014228591299617177,0.026133733735643136,0.9998577140870039,7.140564639085879e-05,0.6938437245552771,0.00014228591299617177,0.0
