,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
10,300149.566,5991792.028,17.1,0.030030287741182476,0.028730983062803778,0.0361709717312089,0.040783871219800046,17.082727272727272,17.0952,17.11455,17.12317880794702,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.003558562399121002,0.015072214795509355,0.02342413880978711,0.22546036829304444,0.7700726355961298,0.004466996110825803,0.08501759987316597,0.9955330038891742,0.0025109496732484042,0.7008750578421921,0.004466996110825803,1.0
11,300167.99,5991888.929,16.83,0.055986109388351454,0.02876830283883564,0.02742848169403864,0.03020570030832001,16.717,16.733541666666667,16.7412,16.75070953436807,0.2099999999999973,0.2099999999999973,0.2099999999999973,0.2099999999999973,0.09644305323672597,0.08921504225872923,0.07940043287089793,0.47224449772971494,0.5178212055688454,0.00993429670143965,0.11297644347114852,0.9900657032985604,0.006460533657752595,0.6794307957050167,0.00993429670143965,1.0
12,300218.651,5991526.856,18.22,0.033871414603950885,0.02198573512574965,0.030018040715132657,0.03634926241427826,18.335454545454546,18.34921568627451,18.327487684729064,18.317577092511012,-0.05000000000000071,-0.05000000000000071,-0.030000000000001137,-0.010000000000001563,0.1295939776296109,0.10738439408305567,0.0975030677873292,0.0426701390342865,0.9476964489206043,0.009633412045109173,0.10661484090333181,0.9903665879548909,0.004897606466420365,0.7204519444435508,0.009633412045109173,1.0
13,300230.655,5991478.714,18.69,0.027735009811261972,0.0335093143716768,0.04280018984714568,0.04853791310084668,18.662307692307692,18.68979591836735,18.693467336683415,18.682163355408388,0.07000000000000028,0.07000000000000028,0.10000000000000142,0.120000000000001,0.0004588056981447153,0.003548015767592006,0.007968459758558312,0.02954576794951118,0.9675879151902845,0.0028663168602042553,0.07126923773784082,0.9971336831397959,0.0014525348462957584,0.7029710918606608,0.0028663168602042553,1.0
14,300231.286,5991480.591,18.68,0.031176428547376286,0.02270035511724366,0.03358009772620299,0.04306875954563273,18.714166666666667,18.723,18.70572864321608,18.685474613686534,0.00999999999999801,0.00999999999999801,0.05999999999999872,0.10000000000000142,0.04301770329038846,0.025884282229526434,0.005543469294934766,0.25633162537452203,0.7377139743913295,0.005954400234148547,0.09385585176985908,0.9940455997658515,0.003403248014204818,0.7027185267467619,0.005954400234148547,1.0
15,300179.789,5991834.329,17.28,0.07581376703955035,0.04608111747511216,0.03257276584244677,0.030802973327686868,17.2325,17.243,17.24462686567164,17.24325221238938,0.17999999999999972,0.17999999999999972,0.17999999999999972,0.17999999999999972,0.036515201325528324,0.035145243018632755,0.036601717059966184,0.27671814454762617,0.7087653892320858,0.014516466220288016,0.12600567909355206,0.985483533779712,0.008353366463327953,0.7228068753157334,0.014516466220288016,1.0
16,300159.536,5991850.433,16.92,0.038954129979044363,0.03179269586247902,0.040459639297209624,0.051251818610648675,16.889166666666668,16.8912,16.90295,16.915275938189847,0.09000000000000341,0.120000000000001,0.120000000000001,0.120000000000001,0.029634643957251686,0.01744488719850779,0.005225418019108475,0.26960166600891317,0.7277774830372382,0.0026208509538485913,0.07164688754271006,0.9973791490461514,0.0015123034855103845,0.6912626909379698,0.0026208509538485913,1.0
17,300158.326,5991850.874,16.91,0.024293034292807582,0.027763885414929523,0.031154645565284755,0.03512676646963393,16.885833333333334,16.875714285714285,16.892089552238804,16.901252747252748,0.08000000000000185,0.08000000000000185,0.10999999999999943,0.10999999999999943,0.033942577632842585,0.017860651831142604,0.008734772214666009,0.25471246932029906,0.7436224582410245,0.0016650724386764355,0.06151360886958687,0.9983349275613235,0.0009531297161149177,0.6893913164788857,0.0016650724386764355,1.0
18,300191.594,5991474.491,18.37,0.029480347845486993,0.034405791713043955,0.05438611822273497,0.06700221008321142,18.36909090909091,18.39530612244898,18.405778894472363,18.410530973451326,0.05000000000000071,0.05000000000000071,0.08999999999999986,0.08999999999999986,0.02360677273827605,0.035797955555608496,0.04049295463482849,0.4508617900760163,0.5474545239532533,0.0016836859707303488,0.06281822510419596,0.9983163140292697,0.0010856733292116576,0.6579653209209996,0.0016836859707303488,1.0
19,300192.143,5991476.032,18.29,0.020223114472661008,0.023335762750106334,0.039087674556286596,0.05873832918348932,18.306153846153848,18.326326530612246,18.34211055276382,18.35146017699115,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.05000000000000071,0.0373422997945454,0.05201777396723629,0.06184497018693947,0.03539391957710697,0.9624343914383492,0.00217168898454391,0.06505698269622706,0.997828311015456,0.0011041862575039223,0.7008412936114756,0.00217168898454391,1.0
20,300211.589,5991624.646,17.83,0.0296647939483825,0.04587115446782359,0.035546130073245585,0.02884931244038294,18.024,18.110425531914895,18.084228855721392,18.07090909090909,-0.16000000000000014,-0.16000000000000014,-0.16000000000000014,-0.16000000000000014,0.28123846295056865,0.2542730935674627,0.24085058689524885,0.7019458875070793,0.29265138106164135,0.005402731431279333,0.08992342555000672,0.9945972685687208,0.004144925439198904,0.5634535565616938,0.005402731431279333,1.0
21,300196.806,5991481.46,18.15,0.05416025603090634,0.0493615703341208,0.03441749896953604,0.03971138477514392,18.189999999999998,18.25265306122449,18.252512562814072,18.24933774834437,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.10236462495959131,0.1022457492799731,0.09896147597282834,0.05134179455493098,0.935101212797567,0.013556992647502097,0.11940185506385483,0.9864430073524978,0.00690902438258585,0.729270471780334,0.013556992647502097,1.0
22,300199.895,5991679.079,17.98,0.09455157322858215,0.07701777449817991,0.045700865507855536,0.033139749684572825,18.08,18.182083333333335,18.212311557788944,18.208444444444446,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.2021088248438901,0.23232896745321344,0.22845453265472315,0.07690928633434904,0.8759850334702363,0.04710568019541469,0.17848279868959044,0.9528943198045853,0.023909129233101463,0.7886794581917479,0.04710568019541469,1.0
23,300172.935,5991852.92,16.99,0.03441062203870956,0.030646381193741374,0.031586365610217056,0.05096344984402953,17.0425,17.05938775510204,17.0627,17.046563192904657,0.0,0.0,0.00999999999999801,0.0799999999999983,0.06859802000690253,0.07257751087308863,0.056527920736698434,0.25383153528514607,0.7440837171442921,0.002084747570561789,0.06627643210200722,0.9979152524294381,0.0011924746117505992,0.6909494388114952,0.002084747570561789,1.0
24,300181.756,5991786.704,17.2,0.04334248987508017,0.04548504027577523,0.030259866646664985,0.0298904772735878,17.3975,17.476444444444443,17.464564102564104,17.46426966292135,-0.120000000000001,-0.120000000000001,-0.120000000000001,-0.120000000000001,0.2767234350903891,0.26462261223696265,0.2642919198515301,0.004427593440772081,0.9650885942766555,0.03048381228257249,0.1539557396754028,0.9695161877174275,0.015045886683242497,0.7607901975730748,0.03048381228257249,1.0
25,300208.834,5991469.518,18.31,0.029603439603594066,0.03466432815241799,0.047362602128705224,0.06222683766814629,18.35818181818182,18.38326530612245,18.389,18.387721238938052,0.0,0.0,0.00999999999999801,0.03999999999999915,0.07372849366947777,0.0782130243824213,0.07742794004298048,0.2265716173464326,0.7692908093093108,0.0041375733442566036,0.08290159370415233,0.9958624266557435,0.0023276623465338627,0.6998065883696125,0.0041375733442566036,1.0
26,300246.592,5991405.417,18.52,0.04158780415633227,0.03806881524131728,0.02877746169073384,0.023198704109040003,18.5925,18.616122448979592,18.623231707317075,18.62172839506173,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.09524287504609676,0.10704640904441476,0.10464303179469425,0.2586147312000808,0.7342248622643442,0.007160406535574978,0.09976623036397417,0.992839593464425,0.004095064050414987,0.705886598436435,0.007160406535574978,1.0
27,300197.06,5991814.8,17.28,0.031188575997105648,0.027994168488950595,0.038174579335766096,0.04138533570979586,17.305,17.332,17.35044776119403,17.34679203539823,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.05187629788997583,0.0710644652499468,0.06722778190851386,0.2552311209615052,0.7392941013048562,0.005474777733638598,0.09127758869780438,0.9945252222663615,0.003128008898906906,0.7014381193268144,0.005474777733638598,1.0
28,300139.807,5991874.202,17.25,0.044004132037385124,0.06218184327159388,0.07021317146544648,0.0900361609006916,17.338181818181816,17.40795918367347,17.4224,17.415244444444443,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.03999999999999915,0.16088226830106578,0.17333677605347475,0.16636228673451117,0.22412408367077727,0.760941407063805,0.014934509265417678,0.12636053672298983,0.9850654907345824,0.008339525530994527,0.7276720198585144,0.014934509265417678,1.0
29,300227.34,5991416.111,18.43,0.050416447532707326,0.053718219058560834,0.04234371322582899,0.04436101163608309,18.477272727272727,18.539411764705882,18.560099502487564,18.565275938189846,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.11070712556829676,0.12987454279209487,0.13518870704865552,0.061399771054824,0.9158527155365911,0.022747513408584837,0.14144369571214818,0.9772524865914152,0.01159789919827585,0.7478337208820595,0.022747513408584837,1.0
30,300231.643,5991428.633,18.18,0.051234753829797565,0.059441848333756445,0.03297665368223769,0.03008204861291629,18.4475,18.585,18.57625641025641,18.557191011235954,-0.21000000000000085,-0.21000000000000085,-0.21000000000000085,-0.21000000000000085,0.40501444778055884,0.39643838469237386,0.3771501923692996,0.6991541797959533,0.25735419308803625,0.04349162711601047,0.1752837205615894,0.9565083728839895,0.03235171883570693,0.6661338896535369,0.04349162711601047,1.0
31,300190.39,5991814.724,17.36,0.03639174321682017,0.03291402943021921,0.030193279178870328,0.03582985800020217,17.33076923076923,17.341428571428573,17.34020202020202,17.335660792951543,0.08999999999999986,0.08999999999999986,0.08999999999999986,0.10999999999999943,0.020001369673991576,0.01963327251723968,0.024385962213273164,0.05110845450561322,0.9480236192016572,0.0008679262927295089,0.04807494195852956,0.9991320737072705,0.0004451453142238014,0.6963751656702301,0.0008679262927295089,1.0
32,300174.826,5991837.58,17.19,0.028749176536296772,0.028136571693557037,0.028758175590892342,0.035059840443506345,17.200833333333332,17.22714285714286,17.24645,17.252926829268294,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.03619266444002278,0.05619057334115496,0.06272258843819145,0.25718031019114546,0.7374316468796684,0.0053880429291860285,0.09081936224868618,0.994611957070814,0.003082038151580123,0.7010150156214047,0.0053880429291860285,1.0
33,300173.353,5991882.877,16.62,0.06531044744491168,0.04088817845361793,0.02868422994618549,0.03536328848617665,16.656363636363636,16.673725490196077,16.682512077294685,16.67867256637168,0.08000000000000185,0.08000000000000185,0.08000000000000185,0.08000000000000185,0.05382106537581422,0.06271674031449948,0.05866420661186567,0.04610942226221427,0.9433085895249879,0.0105819882127978,0.11001265416071015,0.9894180117872022,0.00538668159393578,0.7226476738338478,0.0105819882127978,1.0
34,300175.379,5991753.98,17.62,0.050398412673416805,0.03679452044386358,0.03196530609169417,0.032647083702069944,17.64,17.6582,17.645532994923858,17.638938053097345,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.036866853479295976,0.025636377215050743,0.018947428472074535,0.4597600263588939,0.5363951306657757,0.0038448429753304143,0.08263244856616431,0.9961551570246696,0.002490046488350066,0.6637125801981376,0.0038448429753304143,1.0
35,300205.093,5991486.891,18.23,0.0525875892721333,0.04552684787629211,0.03541860544883605,0.032324172806686584,18.333636363636362,18.3674,18.360149253731343,18.354601769911504,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.13584779588563833,0.13025842571369142,0.12470296370156575,0.02460553510814204,0.9636349752185943,0.011759489673263684,0.11349012436866036,0.9882405103267363,0.005917754709567627,0.7252252840058101,0.011759489673263684,1.0
36,300154.226,5991893.749,16.87,0.021213203435596253,0.03894051407420866,0.035627232555662615,0.0385165087293132,16.873333333333335,16.882,16.908730964467004,16.92,0.030000000000001137,0.08000000000000185,0.08000000000000185,0.08000000000000185,0.012035551480948925,0.03848084784112871,0.04973599693039432,0.36838898202498177,0.6301112792499621,0.0014997387250560736,0.060136681876116566,0.998500261274944,0.000918332525153715,0.6741640791383999,0.0014997387250560736,1.0
37,300222.742,5991498.871,18.43,0.034719656470860207,0.031542227543546575,0.02846089933298334,0.03215947704640861,18.506363636363638,18.529148936170213,18.537208121827412,18.530529801324505,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.09899286748259328,0.10736840939352987,0.100605214596726,0.4573527552649992,0.538147188537345,0.004500056197655782,0.08703892446937224,0.9954999438023442,0.0029086152268391263,0.6665361768397611,0.004500056197655782,1.0
38,300196.335,5991638.257,18.21,0.009244162777371522,0.02776388541492979,0.023750527915613398,0.026032059314618376,18.186363636363637,18.154285714285713,18.153535353535354,18.145398230088496,0.03999999999999915,0.13000000000000256,0.13000000000000256,0.13000000000000256,0.05565835399647767,0.056221093014983126,0.06446859951529406,0.4568602471001158,0.5423405689383235,0.0007991839615607508,0.04904062504015592,0.9992008160384394,0.0005176266641641609,0.6527561880300538,0.0007991839615607508,1.0
39,300198.701,5991734.284,17.65,0.03657564459825355,0.026985451934259032,0.019916071807660744,0.021690495719400137,17.784,17.799787234042554,17.792311557788945,17.78511111111111,-0.08000000000000185,-0.08000000000000185,-0.08000000000000185,-0.08000000000000185,0.1497560750322009,0.1423725163022027,0.13525030265009264,0.07921681307047249,0.9082238184631959,0.01255936846633166,0.11696778085659694,0.9874406315336682,0.006496194081736375,0.7269925799046344,0.01255936846633166,1.0
40,300157.768,5991836.983,17.01,0.0435124503255486,0.04226440811411797,0.033297720884448226,0.0358674226964143,17.064,17.112173913043478,17.123553299492386,17.108094170403586,0.020000000000003126,0.020000000000003126,0.020000000000003126,0.020000000000003126,0.1020894760149531,0.11365102550735173,0.09832052768615542,0.06975665153794043,0.9216211323962056,0.008622216065853984,0.10324225006300344,0.9913777839341459,0.00444704172563577,0.7179346479427504,0.008622216065853984,1.0
41,300188.499,5991857.206,16.92,0.028771127502720206,0.022211247161348972,0.026626770826052373,0.026216250047228936,16.934444444444445,16.93744680851064,16.9334,16.929575892857144,0.0400000000000027,0.0400000000000027,0.07000000000000028,0.07000000000000028,0.01764413947239518,0.013256139092845842,0.009400017552252395,0.36399890200547336,0.6330301135446988,0.0029709844498278038,0.0754306514821541,0.9970290155501721,0.0018127120538849527,0.6802305936622827,0.0029709844498278038,1.0
42,300197.418,5991629.445,18.07,0.04640892025018374,0.03477331841325177,0.026768643998296617,0.030744374325341325,18.144166666666667,18.173061224489796,18.17485,18.163875278396436,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.10262505727587269,0.10472910055796092,0.09374089586754053,0.24899916818833787,0.7384089653904197,0.012591866421242388,0.11990718753914788,0.9874081335787577,0.0071398948486570985,0.7205254008157628,0.012591866421242388,1.0
43,300186.08,5991671.181,17.82,0.05692099788303084,0.06495782450115076,0.03870569798828733,0.028873603421579026,17.951999999999998,18.049787234042554,18.081969696969697,18.078106904231625,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,0.22923334038387114,0.261943431740292,0.2580695825217845,0.07563783968638181,0.8979012627821588,0.026460897531459394,0.1487982064766912,0.9735391024685406,0.013563965950191654,0.7547843819975557,0.026460897531459394,1.0
44,300209.836,5991497.285,18.24,0.034383458555273784,0.03259193216968282,0.02744819448595977,0.03196447276420159,18.356,18.39875,18.405075376884422,18.39330376940133,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,0.15845060134597588,0.165191664473241,0.15328705805660547,0.49071829351079443,0.5039061449911301,0.005375561498075475,0.09235907980043748,0.9946244385019245,0.0035490282928617055,0.6606123362010385,0.005375561498075475,1.0
45,300183.713,5991729.426,17.64,0.04410730716621097,0.035972778824084534,0.02705880826048322,0.02469209082823067,17.666363636363638,17.6928,17.695970149253732,17.693907284768212,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.0523443317215424,0.05602642157464288,0.054016382280678954,0.2372415011930125,0.7561840874501594,0.006574411356828062,0.09673977825070171,0.993425588643172,0.0037157571190033225,0.7060203654558144,0.006574411356828062,1.0
46,300156.661,5991777.434,16.99,0.07516648189186412,0.04869198179278669,0.028582415469958364,0.02503297851920933,17.2225,17.288666666666668,17.31122448979592,17.313758389261746,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057,-0.14000000000000057,0.2985703724116319,0.3212202416234504,0.3237534625150147,0.42703746939586085,0.5550616638966394,0.017900866707499817,0.1365737404246214,0.9820991332925001,0.011252296543971061,0.7101285217978142,0.017900866707499817,1.0
47,300196.629,5991833.107,17.22,0.023354968324844624,0.02385413188198469,0.05270040045087481,0.06253368693627845,17.203636363636363,17.204313725490195,17.197246376811595,17.187853982300886,0.04999999999999716,0.07000000000000028,0.14000000000000057,0.16999999999999815,0.015954299644363346,0.02324361765931826,0.03197156204987551,0.04601724872394454,0.9513410266196902,0.002641724656365208,0.06955075926700668,0.9973582753436349,0.0013501439284133998,0.7022047357433555,0.002641724656365208,1.0
48,300157.642,5991802.979,17.05,0.036927447293799646,0.03354862447376364,0.029352450535335018,0.034706569192264156,17.09,17.124897959183674,17.13192893401015,17.12966814159292,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.07377775378699881,0.08207703620428221,0.07987476968264673,0.2582420115791717,0.7368227588035364,0.004935229617291779,0.08823479843281484,0.9950647703827081,0.002825470189227054,0.6995923656812312,0.004935229617291779,1.0
49,300179.032,5991786.733,17.41,0.046236109025065975,0.03440924729956307,0.03101806897624468,0.036032522993197195,17.394,17.421702127659575,17.4413,17.452930648769573,0.08999999999999986,0.08999999999999986,0.08999999999999986,0.1700000000000017,0.01127279017237015,0.031127296169870533,0.04270141085726209,0.05333693354569239,0.9427540157359199,0.003909050718387652,0.07929763491540515,0.9960909492816125,0.0020040534179549957,0.7058358179785648,0.003909050718387652,1.0
50,300156.42,5991796.977,17.18,0.04885972500201773,0.04545686450484953,0.03935404942353638,0.04585024281081259,17.145454545454545,17.165,17.18255,17.178185840707965,0.10000000000000142,0.10999999999999943,0.10999999999999943,0.10999999999999943,0.01580340610234998,0.0031713467606095946,0.0017913953761308221,0.23035416320215732,0.7684619460388012,0.0011838907590413313,0.05474662877161305,0.9988161092409586,0.0006685514370004846,0.6897490039381605,0.0011838907590413313,1.0
51,300214.718,5991419.832,18.36,0.03587858312799848,0.03448809318342478,0.025347290842177253,0.029302569552571822,18.455454545454543,18.5006,18.511859296482413,18.501106194690266,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.14056319782685023,0.1517715288573527,0.14119279774604368,0.22972330738357083,0.7569343586912403,0.013342333925188856,0.12189636578252094,0.9866576660748112,0.007480484187847686,0.7236545807518778,0.013342333925188856,1.0
52,300145.388,5991852.956,17.01,0.0381125189742703,0.026354464956231647,0.021379027435090125,0.020957625883850244,16.967692307692307,16.966326530612246,16.97085,16.97484513274336,0.11000000000000298,0.11000000000000298,0.11000000000000298,0.11000000000000298,0.045157676853705205,0.039245791391294915,0.03525307828385849,0.021157686251215085,0.9766887280831154,0.0021535856656695056,0.06472539642291679,0.9978464143343306,0.0010871227276674654,0.7008418437382968,0.0021535856656695056,1.0
53,300154.808,5991879.382,17.05,0.022898885875932307,0.022762079098754544,0.03098646162471756,0.04742337723731312,17.09076923076923,17.108367346938774,17.1092,17.096637168141594,0.0,0.0,0.08999999999999986,0.1700000000000017,0.05869409587467089,0.05953883380061598,0.046511482400092063,0.0337908856929313,0.9621532424874348,0.0040558718196339145,0.08001912735380258,0.995944128180366,0.0020585412866759903,0.7063629878406619,0.0040558718196339145,1.0
54,300193.002,5991543.214,18.23,0.03565264521898892,0.024626722998836465,0.024240663481054685,0.03365089490441821,18.184,18.180212765957446,18.16462311557789,18.150448430493274,0.10999999999999943,0.129999999999999,0.1999999999999993,0.3000000000000007,0.049720360879291554,0.0654511880602513,0.07958874626092438,0.08126962887836879,0.908509976422156,0.010220394699475168,0.10936980493863815,0.9897796053005249,0.005298421753716767,0.7216319924100405,0.010220394699475168,1.0
55,300211.603,5991428.995,18.42,0.04180039147272064,0.03168724716116954,0.025310462195099723,0.029750881770226497,18.444545454545455,18.47204081632653,18.47781725888325,18.477991169977926,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.05183796808705665,0.05802081512956647,0.05834806663187919,0.44099894198649425,0.5558104141399651,0.003190643873540625,0.0776299537877491,0.9968093561264594,0.002042415069601569,0.6659446927758704,0.003190643873540625,1.0
56,300148.561,5991865.773,17.03,0.04177863742936719,0.03071013260957919,0.02979780601295384,0.03573785554691267,17.036363636363635,17.058367346938773,17.07859296482412,17.084282560706402,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.028661445045145232,0.04889665444352431,0.054445942278107395,0.22941967678688574,0.7676035069217463,0.0029768162913679664,0.07436092750059521,0.997023183708632,0.0016784439728847217,0.6959817551444148,0.0029768162913679664,1.0
57,300188.059,5991836.243,17.15,0.03425395354310739,0.03215377502295735,0.04257903193724166,0.05823742266774749,17.122,17.132916666666667,17.144824120603015,17.150378619153674,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.129999999999999,0.01783770351903513,0.00558426242787391,9.438692359253764e-05,0.06380655487978198,0.9355686922818671,0.0006247528383508894,0.04317865276793174,0.9993752471616492,0.00032256658834029276,0.6952963593889858,0.0006247528383508894,1.0
58,300172.311,5991789.397,17.29,0.03604500553811056,0.03426016440778186,0.02890775135533581,0.029113852915345146,17.369166666666665,17.390833333333333,17.401306532663316,17.40842222222222,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.09992442050133833,0.11110412100606482,0.11842935138338362,0.2540986603346726,0.7395468216587556,0.006354518006571772,0.0958643532863666,0.9936454819934282,0.003626478392838463,0.7040422368360861,0.006354518006571772,1.0
59,300182.477,5991765.907,17.47,0.03487640515253354,0.03964771732851343,0.025496519690266995,0.019896900806844305,17.55818181818182,17.619375,17.640659898477157,17.643755555555554,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.14946822258207249,0.17066848398644652,0.17376525465533635,0.23170105979001382,0.7542575855723508,0.014041354637635369,0.1239716710281897,0.9859586453623645,0.007878043647571695,0.7251507509309599,0.014041354637635369,1.0
60,300194.835,5991743.02,17.43,0.08375133261199905,0.05205095893046929,0.028927703917273694,0.02919781717594028,17.64857142857143,17.71953488372093,17.71630769230769,17.700913140311805,-0.14999999999999858,-0.14999999999999858,-0.14999999999999858,-0.14999999999999858,0.28906689082214143,0.28616652896380407,0.27092752230964834,0.42452586143710375,0.5605112100999362,0.014962928462960145,0.1288737051524313,0.9850370715370398,0.00940806069801999,0.7034785534894654,0.014962928462960145,1.0
