,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
18,299812.682,5994430.719,18.57,0.041713307229228384,0.04063827491116123,0.04015519516192727,0.08316513023518746,18.62,18.6534,18.65965,18.640641592920353,0.010000000000001563,0.010000000000001563,0.129999999999999,0.46999999999999886,0.08189091325039044,0.08891058826702647,0.07684636300837155,0.22005740635059867,0.773409975644455,0.006532618004946214,0.09632070207504384,0.9934673819950538,0.0036567078917914275,0.7071470727689568,0.006532618004946214,1.0
19,299818.27,5994412.04,18.56,0.0406065128875766,0.03293489709728147,0.034017287948879656,0.0361243323515608,18.564,18.584375,18.5981,18.600623608017816,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.16000000000000014,0.025224631972378123,0.03843797414447181,0.040838577660906594,0.08586797176742057,0.9032259683258984,0.01090605990668102,0.11180286724396436,0.989093940093319,0.00566537357046416,0.7231778366552629,0.01090605990668102,1.0
20,299817.116,5994413.248,18.65,0.019021518914591543,0.029785730078546863,0.03542424426408013,0.0349172251753248,18.607272727272726,18.610208333333333,18.614615384615384,18.60889135254989,0.0799999999999983,0.09999999999999787,0.14999999999999858,0.25,0.040109572044457316,0.03511608997359872,0.040979221201268956,0.45577182352246504,0.5415621607202674,0.002666015757267569,0.07318475714665822,0.9973339842427325,0.0017234635508043173,0.6605069821981993,0.002666015757267569,1.0
21,299826.594,5994557.596,18.76,0.04996968778139112,0.044915607139455214,0.04052886489196067,0.04753093213936249,18.743333333333332,18.755294117647058,18.760985221674876,18.744889380530974,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.22000000000000242,0.005461819120682776,0.0007938910348457284,0.014987420749093872,0.23014053313028812,0.7686766378866187,0.0011828289830932176,0.05472875108818987,0.9988171710169067,0.0006678716741339332,0.6897623373514593,0.0011828289830932176,1.0
22,299763.025,5994719.151,18.34,0.15506629406662034,0.1165242071065627,0.06561238801685328,0.05318984037417238,18.347,18.477021276595746,18.505743589743588,18.49271111111111,0.3200000000000003,0.3200000000000003,0.3200000000000003,0.3200000000000003,0.14604641296318735,0.16856064214516664,0.15388095062462528,0.4751691619124536,0.43785131800165583,0.08697952008589056,0.22173360016092392,0.9130204799141094,0.05396386717880319,0.8190599413717129,0.08697952008589056,1.0
23,299779.57,5994735.376,18.38,0.02106157030208692,0.028228597937137744,0.03233753883508219,0.03445237526777676,18.415384615384614,18.448979591836736,18.481940298507464,18.500835164835166,0.0,0.0,0.0,0.0,0.06880671666294802,0.10196673056634609,0.12083831708150683,0.03449748530370797,0.9617782052026457,0.0037243094936464504,0.07779839691172669,0.9962756905063535,0.0018912547035705158,0.7054311245887386,0.0037243094936464504,1.0
24,299829.185,5994406.067,18.48,0.03472838329177688,0.029214554524729985,0.026158776012737955,0.021745189218422632,18.503333333333334,18.53843137254902,18.556237623762375,18.558444444444444,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.05857264882706659,0.07621783003924065,0.07840350136621055,0.25978983866077876,0.7372295913846783,0.002980569954542985,0.07468038460503014,0.9970194300454571,0.0017098358206223715,0.6933984968313398,0.002980569954542985,1.0
25,299761.793,5994682.634,18.28,0.029677756498246357,0.029263929179459188,0.025596354561424933,0.02871447755537607,18.30846153846154,18.327551020408162,18.33645,18.345730088495575,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.04714703687932342,0.05657476057240274,0.06576646025496302,0.038095917967051224,0.9582834240966109,0.003620657936337809,0.07711897348558171,0.9963793420636622,0.0018420820978291964,0.705121871197884,0.003620657936337809,1.0
26,299760.709,5994684.023,18.28,0.013374935098492819,0.024187060095032395,0.030538878754431873,0.028399583634631572,18.317,18.336170212765957,18.3498,18.355812917594655,-0.00999999999999801,-0.00999999999999801,0.019999999999999574,0.019999999999999574,0.0560332495806506,0.06953671629889868,0.07573628411046229,0.07991288483917723,0.9177372388089425,0.0023498763518802887,0.06726242776446047,0.9976501236481197,0.0012223424550477711,0.7008544677028179,0.0023498763518802887,1.0
27,299783.584,5994750.298,18.5,0.1220610047840382,0.09670281204566583,0.055518908907066664,0.03915163827364109,18.539,18.639148936170212,18.67475,18.666333333333334,0.19000000000000128,0.19000000000000128,0.19000000000000128,0.19000000000000128,0.1359691258403473,0.17649399461515713,0.16630498779704794,0.5549438324397715,0.42693827371368853,0.018117893846539942,0.13704973012606442,0.98188210615346,0.012382596387145147,0.6765165616689081,0.018117893846539942,1.0
28,299756.102,5994691.257,18.28,0.0225227158058865,0.016776846695193325,0.01834119756934396,0.02068912638446518,18.314545454545453,18.3265306122449,18.33080808080808,18.340884955752212,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.046720854748855345,0.05081793522185763,0.06083942490954542,0.45862005269004735,0.5402139149098263,0.0011660324001263502,0.055611696381095144,0.9988339675998738,0.0007559141934592482,0.6539039960528461,0.0011660324001263502,1.0
29,299755.385,5994692.592,18.31,0.013003496033409504,0.021276886105653297,0.0235270881019083,0.02122233578227389,18.29909090909091,18.324117647058824,18.33768472906404,18.342522123893804,0.029999999999997584,0.029999999999997584,0.03999999999999915,0.03999999999999915,0.014440315819229,0.027691501411027275,0.03258262830968306,0.050207782768614054,0.9480045336667461,0.0017876835646398626,0.061129861895842325,0.9982123164353602,0.0009160186390066265,0.6995045556883782,0.0017876835646398626,1.0
30,299758.856,5994679.136,18.27,0.03202271920768982,0.029146015097752664,0.022613019192840804,0.02524309989167202,18.336363636363636,18.365098039215688,18.36278048780488,18.354146341463416,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.00999999999999801,0.09476193416048773,0.09276497815881157,0.08414583130797837,0.04348335088034089,0.9499041693744279,0.006612479745231259,0.09420416309699646,0.9933875202547688,0.003368336625443834,0.71310599683924,0.006612479745231259,1.0
31,299754.378,5994784.689,18.44,0.03775766181374332,0.05015706622717304,0.040111371337225143,0.0362886572960854,18.503846153846155,18.56734693877551,18.59535,18.591482300884955,0.0,0.0,0.0,0.0,0.12670261574385222,0.15556022454984486,0.15143894661741797,0.033779405043163534,0.9540248518595678,0.012195743097268626,0.11502100626120301,0.9878042569027314,0.00616439667560767,0.7262434315969883,0.012195743097268626,1.0
32,299820.713,5994385.357,18.64,0.034603986727484055,0.03069074402336138,0.02508898735366096,0.028768524571429015,18.62846153846154,18.624489795918368,18.6287,18.629315673289184,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.1999999999999993,0.014402698878257071,0.011262138263191446,0.010726555650762748,0.04062600224984337,0.9556313382163614,0.003742659533795256,0.07800276187894756,0.9962573404662047,0.0019064886031650156,0.7054551848173835,0.003742659533795256,1.0
33,299772.842,5994711.354,18.32,0.04092676385936239,0.03892778633597837,0.03372484476503747,0.032814164943701526,18.3975,18.437450980392157,18.44608910891089,18.447433628318585,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.11641473232884891,0.12609642425377388,0.1275495282679913,0.2665957805016376,0.7250435235402298,0.00836069595813253,0.10508459947190175,0.9916393040418674,0.004800128814135228,0.7084198651608397,0.00836069595813253,1.0
34,299845.754,5994468.458,18.69,0.015811388300841497,0.029123561220802195,0.02353681155715029,0.02219222313097015,18.715,18.728,18.73973154362416,18.73026936026936,0.0,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.0373480786656728,0.05118316911966759,0.0474595098530699,0.08035301417106334,0.9164502267443467,0.0031967590845899396,0.0745017303191715,0.9968032409154101,0.001662516308486472,0.7034202360982683,0.0031967590845899396,1.0
35,299824.775,5994434.203,18.6,0.040013886478460436,0.023804761428476075,0.02591505883854686,0.023340460432160447,18.567,18.571428571428573,18.56497487437186,18.564889380530975,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.029056904939352535,0.03453940167764813,0.0350227576927864,0.06798918141774098,0.929536754629167,0.0024740639530920557,0.06829338168888793,0.997525936046908,0.0012789264860263616,0.7014401377559356,0.0024740639530920557,1.0
36,299830.288,5994378.613,18.58,0.027526211284742814,0.024616743134565883,0.019849313052813778,0.025345937684569275,18.64076923076923,18.659375,18.666683417085427,18.661305309734512,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.019999999999999574,0.07836412003962323,0.08672036326606758,0.0811594286496984,0.03931141353131364,0.9557829298199098,0.004905656648776622,0.0852967966924969,0.9950943433512233,0.002495762625452227,0.7086668933895283,0.004905656648776622,1.0
37,299768.598,5994704.236,18.43,0.042238500317730285,0.037898360311307826,0.029837384762500797,0.026845880374742625,18.4025,18.4062,18.423768844221105,18.42853982300885,0.10000000000000142,0.10999999999999943,0.10999999999999943,0.10999999999999943,0.025341110303997997,0.0062638771487399944,0.0014320917707664194,0.2386997134331324,0.7604571611072524,0.0008431254596152382,0.04895249312685148,0.9991568745403848,0.00047846585803458275,0.6877443337555738,0.0008431254596152382,1.0
38,299801.868,5994515.141,18.61,0.048598540943306276,0.04066216625692607,0.03006613725047963,0.02836119837279978,18.60272727272727,18.63529411764706,18.637149758454107,18.631438053097344,0.120000000000001,0.120000000000001,0.120000000000001,0.120000000000001,0.025890632765367627,0.027364364676031986,0.02144993063666334,0.05527388667932483,0.9270779556298053,0.017648157690869904,0.1301826948400414,0.98235184230913,0.008993267977251257,0.7378356841153793,0.017648157690869904,1.0
39,299828.369,5994373.901,18.54,0.042190046219457496,0.03665097703536773,0.027709668907983234,0.023277660514617975,18.56,18.593529411764706,18.61127450980392,18.61754424778761,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.05229617664008402,0.07126531699032057,0.07753810866597632,0.039452697072315614,0.9580153154179484,0.0025319875097360657,0.06850499892053083,0.9974680124902638,0.001289803994199276,0.7019213099282224,0.0025319875097360657,1.0
40,299839.104,5994349.354,18.61,0.03500649290423872,0.04280553381854032,0.0331882991505628,0.027697832398524976,18.673636363636362,18.722745098039216,18.731576354679802,18.72522026431718,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.11236736871069299,0.12153924508311321,0.1151953781809425,0.04802021155368239,0.9368387052932158,0.015141083153101918,0.12371732213778946,0.9848589168468981,0.0076970781875701725,0.7326400729917412,0.015141083153101918,1.0
41,299796.117,5994702.496,18.13,0.04676180777800004,0.05699043259763439,0.03261312891515914,0.028045024586206124,18.366666666666667,18.47642857142857,18.473692307692307,18.47195067264574,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,0.3466074828393175,0.3436208107304992,0.34207424047417595,0.16271310582723889,0.7977074021459534,0.039579492026807724,0.17113866771995484,0.9604205079731922,0.021088071222241603,0.776930139491097,0.039579492026807724,1.0
42,299816.571,5994407.734,18.48,0.029939332597164265,0.029239018669681167,0.026045666283387413,0.03460586515219304,18.548181818181817,18.574375,18.589045226130654,18.598758314855875,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.094420226640068,0.10939252580283211,0.11904401442006929,0.23172097414768994,0.763553456692619,0.004725569159690991,0.08668577555306775,0.9952744308403091,0.002665288726823071,0.701171867195405,0.004725569159690991,1.0
43,299828.151,5994437.026,18.45,0.036639108100828974,0.03529997783815343,0.027754176509046703,0.025197792995698624,18.508333333333333,18.535510204081632,18.5439898989899,18.547278761061946,0.0,0.0,0.0,0.0,0.08529239990821226,0.09424092219160231,0.09734699558612192,0.26164343576248983,0.7341565843932122,0.00419997984429798,0.0836856324762523,0.9958000201557021,0.002410240206300475,0.6970701825635862,0.00419997984429798,1.0
44,299778.562,5994719.863,18.47,0.04055486369964739,0.040414518843273656,0.030454513408272918,0.026132530864755706,18.464166666666667,18.487142857142857,18.5104,18.50986725663717,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.017895376367960125,0.0405917565440177,0.03982158011422143,0.25367190747422885,0.7450983301284952,0.0012297623972759044,0.05560989866947955,0.998770237602724,0.0007037033960343798,0.6878909306946238,0.0012297623972759044,1.0
45,299824.469,5994318.006,18.69,0.040276819911982224,0.038333702018632204,0.03576174156393755,0.03834708973025378,18.69,18.708510638297874,18.72890625,18.726223404255318,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.0400000000000027,0.019817996770143512,0.04004983563208953,0.041080783936195076,0.08879191047348448,0.9079553731044011,0.003252716422114456,0.0750311224365001,0.9967472835778856,0.001699024817853458,0.7034252073165079,0.003252716422114456,1.0
46,299805.723,5994746.082,18.53,0.04702245326555328,0.053244491221258024,0.03588324169880933,0.03593215802440354,18.61888888888889,18.70304347826087,18.733131313131313,18.723458980044345,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.1730949995071569,0.20297431331709961,0.19329825567547232,0.3714498205391907,0.5998059439956177,0.028744235465191618,0.1583302528756647,0.9712557645348084,0.01734407309064338,0.742852716560181,0.028744235465191618,1.0
47,299778.593,5994605.066,18.16,0.04978525312350552,0.06866146267198908,0.04115485583639346,0.03429004180636297,18.3425,18.453720930232556,18.475888324873097,18.46482142857143,-0.129999999999999,-0.129999999999999,-0.129999999999999,-0.129999999999999,0.2945838855521288,0.3158698135812301,0.30482390451652464,0.0053466210695640465,0.9539807036681497,0.04067267526228619,0.16866469105499757,0.9593273247377138,0.01998337081103122,0.7772666311415367,0.04067267526228619,1.0
48,299816.567,5994389.18,18.64,0.021087839379532604,0.02591584854242213,0.024750998773756864,0.024427138470548945,18.645833333333332,18.66583333333333,18.657910447761193,18.64795100222717,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.05000000000000071,0.02711125018686289,0.01801732779131271,0.007989078483660707,0.25842929688161786,0.7379609642443723,0.0036097388740097664,0.07956140543466593,0.9963902611259902,0.0020684043822360824,0.6955369967058358,0.0036097388740097664,1.0
49,299804.544,5994451.319,18.56,0.03785938897200203,0.025391626451993107,0.01979994162724247,0.018768571454788257,18.621666666666666,18.6404,18.63935,18.637350993377485,0.0,0.0,0.0,0.0,0.08027717544064217,0.07937482563011146,0.07732810000561587,0.25029976529095105,0.7421893660872957,0.0075108686217533645,0.1012438531681057,0.9924891313782467,0.0042743120661578315,0.7075431805181189,0.0075108686217533645,1.0
50,299851.291,5994437.027,18.56,0.06128096884724548,0.057270817386031285,0.04892786280872812,0.046624090063809534,18.60875,18.654411764705884,18.647235772357725,18.625333333333334,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.09956131665967405,0.10115421179216355,0.0879881448345259,0.4961914204972983,0.49273321987420415,0.011075359628497535,0.11708334033187114,0.9889246403715025,0.00731102848370639,0.6762585873804622,0.011075359628497535,1.0
51,299762.576,5994684.983,18.36,0.029076701075854285,0.032823585348070436,0.04046758737731623,0.03630850312923838,18.373636363636365,18.3796,18.37225,18.369690265486724,0.030000000000001137,0.03999999999999915,0.07000000000000028,0.09999999999999787,0.02058100560680032,0.012047595897456631,0.00968767654558178,0.23801843410366932,0.7613452732830678,0.0006362926132628238,0.044569963949233,0.9993637073867372,0.0003609929459133303,0.6869706352256237,0.0006362926132628238,1.0
52,299791.58,5994592.956,18.32,0.03113590282044931,0.039328923000727815,0.028147821998418796,0.02585939366138604,18.432222222222222,18.503541666666667,18.50035175879397,18.497666666666667,-0.05999999999999872,-0.05999999999999872,-0.05999999999999872,-0.05999999999999872,0.18323931585473477,0.18044133384501038,0.1778623419286305,0.37209150807185315,0.6149944492658129,0.012914042662333846,0.12244035475506093,0.9870859573376661,0.00787046885942297,0.7075136599686471,0.012914042662333846,1.0
53,299846.879,5994376.283,18.53,0.038263593193825815,0.03243036730295036,0.034813067273046165,0.0398939095689399,18.62846153846154,18.656875,18.65817258883249,18.658359201773838,-0.029999999999997584,-0.029999999999997584,-0.029999999999997584,-0.029999999999997584,0.12855824403231964,0.12819629190926207,0.12812106702767778,0.03579029084230722,0.9575306158353732,0.006679093322319491,0.09439903366103691,0.9933209066776805,0.0033888737476792416,0.7132892624571676,0.006679093322319491,1.0
54,299843.648,5994376.924,18.83,0.04010403138505279,0.05692891497775308,0.03614915205132559,0.03982282762931556,18.774166666666666,18.743877551020407,18.731492537313432,18.7059866962306,0.129999999999999,0.25,0.25,0.25,0.08532076681149192,0.09856415660033235,0.12402374384691939,0.260115295661105,0.7232276596351761,0.016657044703718926,0.13150093993237183,0.9833429552962811,0.009482862967986777,0.7290746691779474,0.016657044703718926,1.0
55,299850.417,5994319.631,18.72,0.04033946860424314,0.03607508509630816,0.03871068734106907,0.039216462967874774,18.775454545454544,18.80529411764706,18.8190099009901,18.805582417582418,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.08681663137394936,0.09897795366123319,0.08549299722653814,0.060406784619606725,0.9296873613836647,0.009905853996728527,0.10789986451918515,0.9900941460032714,0.005081230431104291,0.7210509341553204,0.009905853996728527,1.0
56,299782.963,5994708.082,18.36,0.0309120616516522,0.027727537332598143,0.025035199101062926,0.02230114813922415,18.48,18.5116,18.501492537313432,18.49566371681416,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,0.15108156100905037,0.14129174287518254,0.1355793849534166,0.08020425255531013,0.9077411954209645,0.01205455202372524,0.11542698576319707,0.9879454479762748,0.006239899658396034,0.7258535836422833,0.01205455202372524,1.0
57,299815.271,5994401.047,18.57,0.0447213595499959,0.04094571306546891,0.029023176384945663,0.0314761100490305,18.58,18.621458333333333,18.63479797979798,18.628137472283814,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.05131332151358947,0.06498710093728732,0.05814344876853284,0.09187605622820455,0.8938803969720759,0.01424354679971949,0.12211003180329402,0.9857564532002806,0.007409377691611358,0.7305852500431522,0.01424354679971949,1.0
58,299824.94,5994323.825,18.6,0.03171845844395101,0.02579352869324024,0.02469878237375845,0.025712668116280885,18.716666666666665,18.738163265306124,18.732537313432836,18.72871111111111,-0.04999999999999716,-0.04999999999999716,-0.04999999999999716,-0.04999999999999716,0.13755363889504224,0.13243508223968092,0.12852943852340104,0.2545421203313061,0.7374085471763144,0.008049332492379463,0.10363030327569633,0.9919506675076206,0.004590418811257258,0.7086366457514217,0.008049332492379463,1.0
59,299809.586,5994455.643,18.36,0.039265992688561666,0.028508860062107302,0.026168322348354124,0.029849123767740682,18.527272727272727,18.554489795918368,18.570845771144278,18.57707317073171,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986,0.1946322040184896,0.21079980915601484,0.2170523375589255,0.05110021346514005,0.9293124536997257,0.01958733283513428,0.13456516243463307,0.9804126671648657,0.009950450090525927,0.741683412904206,0.01958733283513428,1.0
60,299810.75,5994423.416,18.53,0.032192602199319895,0.02816299853684801,0.02710084149348566,0.021828409887244084,18.58818181818182,18.613617021276596,18.630862944162438,18.63369710467706,0.0,0.0,0.0,0.0,0.0837589235015912,0.10092278942647681,0.10367548187969079,0.4598270495976269,0.537654362767,0.002518587635373187,0.07182641699842304,0.9974814123646268,0.0016325931485802721,0.6589434261891913,0.002518587635373187,1.0
