,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
10,299936.587,5993527.735,18.53,0.02562846428911026,0.03723089383539316,0.05333385678135102,0.06636577980053088,18.5825,18.618163265306123,18.616683417085426,18.622755555555557,-0.00999999999999801,-0.00999999999999801,0.0400000000000027,0.0400000000000027,0.08867032325360924,0.08790412661619484,0.0934239619964501,0.2566913994304012,0.7387920026985583,0.004516597871040609,0.08567001931931878,0.9954834021289594,0.00258412447370034,0.6984821809888696,0.004516597871040609,1.0
11,299909.185,5993760.131,19.16,0.05025390079839061,0.030413812651490617,0.03515475478394894,0.03722648620064008,19.293636363636363,19.30142857142857,19.28865,19.28933628318584,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.14175306652032305,0.12875992780027445,0.12922743180388352,0.07050124346215125,0.9157677122098766,0.013731044327972142,0.12026150432140743,0.9862689556720279,0.00706609394414092,0.7296218999075064,0.013731044327972142,1.0
12,299922.8,5993554.665,18.83,0.047958315233126714,0.04332679176160795,0.03198748200429536,0.041066575959047884,18.845,18.852448979591838,18.869452736318408,18.882350332594235,0.05999999999999872,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.02130144613329321,0.03945574865792879,0.052616866916650906,0.26493142875256237,0.7331421636671747,0.0019264075802629364,0.06464874739353657,0.998073592419737,0.001109046142184631,0.6893429115957225,0.0019264075802629364,1.0
13,299958.491,5993322.085,18.11,0.06480740698407855,0.03306253639894108,0.03214676472904061,0.03568609888339926,18.355,18.369777777777777,18.360507614213198,18.34641425389755,-0.15000000000000213,-0.15000000000000213,-0.15000000000000213,-0.14000000000000057,0.25979321224440355,0.25079634140274726,0.23632543920211904,0.4409509789875768,0.5462187069093124,0.012830314103110843,0.12269019465070743,0.987169685896889,0.00816240395587859,0.6946475792415514,0.012830314103110843,1.0
14,299931.434,5993422.671,17.83,0.046015478291812524,0.04199935211680447,0.03134245118415542,0.04009695075031001,17.869166666666665,17.881632653061224,17.89975,17.89647450110865,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.05367786930582952,0.0697763319326441,0.06662924913689494,0.24725023685590755,0.7503655603454529,0.0023842027986395254,0.06923956584969392,0.9976157972013605,0.0013584164200018216,0.6925613336995148,0.0023842027986395254,1.0
15,299953.842,5993328.393,17.95,0.054589376255824336,0.09360384966586006,0.05046892570687514,0.04128165970194097,18.194,18.390285714285714,18.430476190476192,18.428684807256236,-0.21000000000000085,-0.21000000000000085,-0.21000000000000085,-0.21000000000000085,0.4391144985856954,0.48065870871505467,0.47876526007894427,0.45717264379088485,0.5139740983446077,0.028853257864507445,0.15919199719704388,0.9711467421354927,0.018358219606541427,0.7282500127582338,0.028853257864507445,1.0
16,299974.693,5993458.672,18.48,0.05462683323322802,0.05527999232109571,0.03836347587754564,0.031364293096847684,18.4925,18.5418,18.56145,18.556977777777778,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.06307727239618544,0.0815370864365832,0.077021182878525,0.2307455755613527,0.7632820268507926,0.005972397587854758,0.09364524287097901,0.9940276024121452,0.0033643011212713624,0.7048317644854889,0.005972397587854758,1.0
17,299974.843,5993469.148,18.58,0.0444563115469965,0.05478156266339206,0.042305594158831145,0.03615392603094734,18.548181818181817,18.589019607843138,18.61915789473684,18.611560846560845,0.09999999999999787,0.09999999999999787,0.09999999999999787,0.09999999999999787,0.008379572536796333,0.03720915061421693,0.02859324708697386,0.07228024595072934,0.9243328961591438,0.0033868578901268603,0.07584582424696103,0.9966131421098731,0.0017538430396266218,0.7041117295332281,0.0033868578901268603,1.0
18,299954.174,5993369.417,18.28,0.03433348043510674,0.027111510721563148,0.025138360844128915,0.02515692561391015,18.288333333333334,18.30938775510204,18.29915,18.287522123893805,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.07000000000000028,0.02981220936635509,0.019205404081731103,0.007581170655612368,0.24989290016543006,0.7450447914315516,0.005062308403018354,0.0888870004939088,0.9949376915969816,0.0028842278011793464,0.7006969358301278,0.005062308403018354,1.0
19,299914.429,5993546.523,18.67,0.030595932917809193,0.04185782238346847,0.044577527290091165,0.04513437277771948,18.82888888888889,18.876521739130435,18.88015306122449,18.876755555555555,-0.10999999999999943,-0.10999999999999943,-0.10999999999999943,-0.10999999999999943,0.20792719794553707,0.20977648616826627,0.20646995969582352,0.3681399233400296,0.6235778633059247,0.008282213354045753,0.1058540754206575,0.9917177866459542,0.0050496919715270405,0.6958514892316956,0.008282213354045753,1.0
20,299919.79,5993797.924,19.23,0.03333712099692548,0.023533736097226112,0.03004159636966424,0.03291438215724547,19.2525,19.2718,19.24004975124378,19.21358407079646,0.03999999999999915,0.03999999999999915,0.05000000000000071,0.08000000000000185,0.04183500772160187,0.010195051418122603,0.016398359057347992,0.26453962800827047,0.731742374367153,0.003717997624576625,0.080404187861256,0.9962820023754234,0.0021377897112398437,0.6953057429488505,0.003717997624576625,1.0
21,299961.085,5993494.87,18.61,0.0347458303580839,0.025563454306459447,0.033935536091568796,0.04406302395292526,18.655454545454546,18.66156862745098,18.650346534653465,18.65164835164835,0.00999999999999801,0.00999999999999801,0.030000000000001137,0.05000000000000071,0.05048405206252937,0.04032388569248724,0.04179339906113455,0.056803962926786696,0.9392956594971359,0.003900377576077444,0.07928336643529887,0.9960996224239226,0.002003176394724129,0.7057791638687121,0.003900377576077444,1.0
22,299961.899,5993496.621,18.64,0.03820994634908581,0.038130837707998175,0.03533222453309456,0.03686742694991842,18.66,18.679803921568627,18.686067961165048,18.680464601769913,0.030000000000001137,0.030000000000001137,0.03999999999999915,0.060000000000002274,0.04132967878831551,0.04636208682495635,0.04047818237449974,0.03925740869880147,0.9587825750001232,0.001960016301075339,0.06291696183173096,0.9980399836989247,0.0009986313226891686,0.7001525355849108,0.001960016301075339,1.0
23,299961.905,5993498.119,18.75,0.02211539981756824,0.017417593089161472,0.02926416427600248,0.03540685405995595,18.72090909090909,18.71254901960784,18.692871287128714,18.676026490066224,0.07000000000000028,0.07000000000000028,0.14000000000000057,0.14999999999999858,0.037178896673140116,0.05722967542897095,0.07398189388186438,0.043983753289196445,0.9550339776955213,0.0009822690152821298,0.05003893712535238,0.9990177309847179,0.0005019262954922009,0.6968615215099628,0.0009822690152821298,1.0
24,299907.242,5993793.643,18.98,0.07578164119928459,0.04628423537204251,0.034157121675310244,0.038690488876974474,19.195,19.257954545454545,19.226307692307692,19.201219512195124,-0.10999999999999943,-0.10999999999999943,-0.10999999999999943,-0.10999999999999943,0.27803481619775994,0.24623670886285257,0.22135862111844062,0.4640696089254646,0.5042084911439587,0.031721899930576676,0.16402351601646456,0.9682781000694233,0.02023529076734098,0.7326466323236848,0.031721899930576676,1.0
25,299919.305,5993792.319,19.28,0.02269694946796886,0.028795424473138702,0.030447981903404548,0.032749338595171304,19.253333333333334,19.257058823529412,19.25398009950249,19.229444444444443,0.07000000000000028,0.10999999999999943,0.10999999999999943,0.10999999999999943,0.0233177209738642,0.026117060231626965,0.05066936165530933,0.25971797003639535,0.7384870736023532,0.0017949563612514059,0.06310779755643704,0.9982050436387486,0.0010303542124381689,0.6893831063426145,0.0017949563612514059,1.0
26,299984.047,5993414.391,18.69,0.04867474467555824,0.037547989985574806,0.039716373527919575,0.046566336012291376,18.692307692307693,18.674871794871795,18.66456692913386,18.64300380228137,0.08000000000000185,0.08000000000000185,0.14000000000000057,0.17999999999999972,0.006456395887653343,0.02358671312686056,0.03055638996011112,0.023434565530140245,0.9750385592455746,0.001526875224285169,0.05775484344590211,0.9984731247757148,0.0007718928064187542,0.6988454049217486,0.001526875224285169,1.0
27,299923.984,5993649.665,19.63,0.022607766610417232,0.01970644883811963,0.024346491266150457,0.024856967722259517,19.788888888888888,19.811702127659576,19.804773869346732,19.795244444444446,-0.120000000000001,-0.120000000000001,-0.120000000000001,-0.08999999999999986,0.1820448882208439,0.17445263527042698,0.16524279863006086,0.3713838875770436,0.6232659192308391,0.005350193192117425,0.09169420603043386,0.9946498068078826,0.003274359559148591,0.6867366528222283,0.005350193192117425,1.0
28,299923.985,5993647.704,19.7,0.035276684147527916,0.02919046648022835,0.03259173369932374,0.028698467767102782,19.81222222222222,19.821041666666666,19.7947,19.78792873051225,-0.05000000000000071,-0.05000000000000071,-0.019999999999999574,-0.019999999999999574,0.12162526053725742,0.09488671956933105,0.08808863175363513,0.363254676168361,0.6321537523833852,0.004591571448253824,0.08711868370370518,0.9954084285517463,0.002797458255802405,0.6856831922881541,0.004591571448253824,1.0
29,299928.97,5993460.146,18.25,0.026770630673681888,0.0383348121572187,0.04994148758012351,0.053670118006602936,18.25,18.253673469387756,18.264898989898988,18.2715859030837,0.03999999999999915,0.05999999999999872,0.07000000000000028,0.0799999999999983,0.001088306642486714,0.015211519876174862,0.021241677657599215,0.029318490924208095,0.9694761787284224,0.0012053303473695159,0.05343743791116761,0.9987946696526305,0.0006112573618687535,0.6977472556291512,0.0012053303473695159,1.0
30,299933.728,5993481.954,18.23,0.023781411975649425,0.020515303058314196,0.03204385582444865,0.044890662854514346,18.329,18.335625,18.347323232323234,18.356904231625837,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,0.1056292487337487,0.11690277132947813,0.12701162436860614,0.08266028916134685,0.9121172276815686,0.005222483157084585,0.08768433570696124,0.9947775168429155,0.0027164183158259704,0.7090997420892773,0.005222483157084585,1.0
31,299956.611,5993345.705,18.31,0.03562626515972097,0.03571071410712466,0.03921256977221327,0.040831014825466735,18.282307692307693,18.285510204081632,18.29525,18.29511061946903,0.09999999999999787,0.11999999999999744,0.11999999999999744,0.11999999999999744,0.026663112977985296,0.015158753347350284,0.014847686063149014,0.02602864103003917,0.9706450282404048,0.003326330729556136,0.0748339171986168,0.9966736692704439,0.0016822609700523276,0.7043208187458121,0.003326330729556136,1.0
32,299942.435,5993503.346,18.34,0.015859229221975114,0.03221816574669687,0.03696310805091894,0.03538372959089231,18.371666666666666,18.404897959183675,18.4334,18.43128318584071,0.0,0.0,0.0,0.0,0.06418525421759115,0.09327249493799174,0.09127263840491652,0.2584147893486567,0.7386307908760043,0.0029544197753390376,0.0744498077948173,0.997045580224661,0.0016935240242243396,0.6934414743388226,0.0029544197753390376,1.0
33,299981.047,5993423.654,18.45,0.03228659539846559,0.025581668606786907,0.03994641933778847,0.048792229041975554,18.453333333333333,18.46551020408163,18.48805970149254,18.502317073170733,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.015089345310116187,0.03814304995466956,0.05012517847353593,0.2581370110150734,0.7399613366815998,0.001901652303326764,0.0643176852108189,0.9980983476966732,0.0010905441355445005,0.6899103600529273,0.001901652303326764,1.0
34,299934.242,5993651.693,19.72,0.02828427124746158,0.026166915118303522,0.023126297658042055,0.024853353613649272,19.740000000000002,19.765625,19.759849246231155,19.74228888888889,0.00999999999999801,0.00999999999999801,0.019999999999999574,0.029999999999997584,0.0452967292512767,0.03978825514786877,0.02224549524271424,0.07902591805793502,0.9183699570546328,0.002604124887432156,0.06958675062014613,0.9973958751125679,0.0013537920518055554,0.7016579868287579,0.002604124887432156,1.0
35,299950.929,5993466.981,18.25,0.037971281013657994,0.03764098792049971,0.03987614702002188,0.04359290046191529,18.312727272727273,18.350416666666668,18.357386934673368,18.35119733924612,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.09993636596482249,0.10820889885508223,0.10147748927920475,0.2401494767152571,0.754952881609496,0.004897641675246852,0.08781236068704784,0.9951023583247531,0.0027752637869199264,0.7010190473181139,0.004897641675246852,1.0
36,299916.073,5993723.973,19.12,0.04918784854457856,0.048296788580960814,0.030547693282594268,0.026578273956527794,19.227777777777778,19.303125,19.321161616161614,19.311637168141594,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.18341661520025812,0.2011257433296123,0.19161215620988514,0.3843139645139521,0.6033704953025886,0.012315540183459286,0.12067466506523217,0.9876844598165407,0.007564820800861071,0.7040416040586104,0.012315540183459286,1.0
37,299913.658,5993760.319,19.15,0.05104365333177634,0.03182328756124502,0.02675855191340738,0.030751020430869826,19.313636363636363,19.335208333333334,19.3184,19.303495575221238,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,0.18532633874565363,0.16848161550933585,0.15349972713374885,0.047741410507134006,0.9320248370981395,0.020233752394726426,0.13591324581208772,0.9797662476052736,0.010257962459496076,0.7429245006421168,0.020233752394726426,1.0
38,299935.601,5993496.304,18.23,0.024308621740219635,0.028427305572770453,0.043363138828332336,0.04820830923130219,18.325,18.354375,18.3748,18.387888888888888,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,0.12471903519326588,0.14480871555497288,0.15799095478541858,0.25907658681811374,0.7348987469352901,0.006024666246596207,0.09425160900000454,0.9939753337534039,0.003448680769360466,0.7026767177393253,0.006024666246596207,1.0
39,299923.95,5993421.522,17.72,0.04552166761249243,0.04641777600314331,0.04829463679103521,0.05377526656696871,17.795,17.811666666666667,17.82560606060606,17.834056603773586,-0.019999999999999574,-0.019999999999999574,-0.010000000000001563,-0.010000000000001563,0.09332184249069542,0.10562191519420594,0.11791786761023106,0.0956292602337593,0.8989882256937367,0.005382514072504013,0.08874283531289295,0.994617485927496,0.00281843429861149,0.7092989120503146,0.005382514072504013,1.0
40,299912.553,5993718.708,19.21,0.046260134024881445,0.046655124908975214,0.031782086308186325,0.02725931882650101,19.25,19.290612244897957,19.32,19.317477876106196,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.0804146338487044,0.11007334232635912,0.10763568184120233,0.23451954219072957,0.7592680044300195,0.00621245337925092,0.0949169926022145,0.9937875466207492,0.0035065068782621943,0.705221945487727,0.00621245337925092,1.0
41,299966.9,5993461.362,18.64,0.04961671272684447,0.035043949996719184,0.033319131500011714,0.0375290702881446,18.53272727272727,18.538627450980393,18.523415841584157,18.505464601769912,0.19000000000000128,0.19000000000000128,0.19000000000000128,0.21000000000000085,0.09985652481555007,0.11674816347658634,0.13452273853545196,0.04554353132852539,0.9527240902609785,0.0017323784104960897,0.06044896244453465,0.9982676215895039,0.000885588532559248,0.6993722789391754,0.0017323784104960897,1.0
42,299915.908,5993514.734,18.58,0.033111382278057204,0.026391093117155602,0.027988228724948883,0.034688520032211484,18.60818181818182,18.6388,18.64070351758794,18.634345898004433,0.029999999999997584,0.029999999999997584,0.03999999999999915,0.04999999999999716,0.058398443696205504,0.060502521528178484,0.054155704008735484,0.45550261611337706,0.5389349246010537,0.0055624592855691634,0.09334099274238321,0.9944375407144309,0.003588544861716829,0.6704615967179349,0.0055624592855691634,1.0
43,299951.076,5993315.501,18.37,0.037431418769679765,0.028730461325144143,0.0270385576714637,0.03174615999692519,18.423000000000002,18.43531914893617,18.43294416243655,18.437472283813747,0.0,0.0,0.0,0.030000000000001137,0.06555953744100408,0.06282316634315066,0.06748642881575506,0.48497691515393837,0.5135330013879172,0.0014900834581444281,0.06037163124644615,0.9985099165418556,0.0009825720536345015,0.6481552648454165,0.0014900834581444281,1.0
44,299940.238,5993455.131,18.11,0.04173509532537592,0.039428542061278736,0.037355405128901335,0.03881517271241392,18.202727272727273,18.216666666666665,18.22467005076142,18.221633554083887,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.010000000000001563,0.10710622422629969,0.1148275804007426,0.11171508592087775,0.4482915889831792,0.5473323366604211,0.004376074356399563,0.08621144542535929,0.9956239256436004,0.002812234423987577,0.6683106606092735,0.004376074356399563,1.0
45,299933.95,5993451.28,18.14,0.034399612400917316,0.04498582543197264,0.040265476068427404,0.04447334109781456,18.155,18.153673469387755,18.16170854271357,18.172566371681416,0.03999999999999915,0.05000000000000071,0.05000000000000071,0.08000000000000185,0.014560290204826744,0.021960018784739077,0.032264094690617647,0.08217309757959848,0.916837988285194,0.0009889141352075865,0.05045913867418417,0.9990110858647924,0.0005153773106700505,0.6962891741517516,0.0009889141352075865,1.0
46,299950.935,5993535.133,18.63,0.041098551179948956,0.039997783626539336,0.028424943041889483,0.025598122159508453,18.74909090909091,18.795416666666668,18.80325,18.79432372505543,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,0.16522880841512233,0.17323971450969114,0.164276019706449,0.049930335742226405,0.9319776372920117,0.018092026965762033,0.13112538757730452,0.981907973034238,0.009192347888102052,0.7387071322620499,0.018092026965762033,1.0
47,299958.378,5993515.576,18.56,0.04946991739706811,0.04264132166015903,0.03004159636966381,0.03064147729314464,18.655454545454546,18.676734693877552,18.680049751243782,18.671582417582417,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.11570538935484365,0.11998700174444821,0.11168140270456207,0.024592321871300997,0.9689840611235725,0.006423617005126568,0.09302262434045708,0.9935763829948735,0.0032412531888557166,0.7126374666866109,0.006423617005126568,1.0
48,299958.181,5993517.058,18.67,0.0356328074910881,0.023554692301359925,0.02978705518705071,0.02670005301018121,18.701666666666668,18.711764705882352,18.692388059701493,18.681330376940135,0.020000000000003126,0.020000000000003126,0.11000000000000298,0.11000000000000298,0.04215340595692397,0.02243801656732103,0.011359184412867764,0.2678510641937465,0.730158625291485,0.0019903105147684582,0.06537666920744338,0.9980096894852315,0.0011477224328962647,0.6892784129455856,0.0019903105147684582,1.0
49,299924.233,5993580.266,19.17,0.026997942308422302,0.026739032245214612,0.025470400937966122,0.029729216239388626,19.242,19.26695652173913,19.269137055837565,19.253573033707866,-0.029999999999997584,-0.029999999999997584,-0.029999999999997584,-0.00999999999999801,0.09700941588829437,0.09910164766188245,0.08347488544677617,0.07857167289039875,0.9150762427034757,0.006352084406125571,0.09348351714980999,0.9936479155938746,0.0032950248732588863,0.7121514576607587,0.006352084406125571,1.0
50,299881.248,5993804.482,19.15,0.038441875315569,0.036673912327574464,0.032286882226495575,0.035230233048535384,19.125555555555557,19.10804347826087,19.09517766497462,19.080677200902933,0.09999999999999787,0.129999999999999,0.129999999999999,0.14999999999999858,0.041741349385119975,0.055253969439945656,0.06963348551653326,0.374246646509865,0.623254037421521,0.002499316068614043,0.07128852956453104,0.997500683931386,0.0015349681995555082,0.676868601378724,0.002499316068614043,1.0
51,299906.909,5993727.84,19.06,0.05422176684690412,0.050168080117936484,0.034629381020323514,0.04190829935717382,19.23,19.294893617021277,19.29910447761194,19.29141592920354,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,0.2347806558245793,0.23912509382353164,0.2313605349772843,0.04732361822035661,0.9128853917787463,0.039790990000897156,0.16859790074874673,0.9602090099991029,0.01997071097095984,0.7769418051062288,0.039790990000897156,1.0
52,299980.875,5993348.703,18.31,0.03684687649845356,0.04039768296716621,0.031517898753805174,0.03177824121832101,18.35923076923077,18.398163265306124,18.41348484848485,18.402771618625277,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.08639024585136214,0.10352534488993115,0.0927514347686156,0.029233003733599976,0.9656931444484305,0.005073851817969564,0.08611238830619783,0.9949261481820305,0.002567945602951168,0.7091390211751553,0.005073851817969564,1.0
53,299914.224,5993634.241,19.88,0.03972125095937617,0.03951945646910555,0.04007916889989872,0.05410263253906085,19.85,19.840652173913043,19.82793969849246,19.812449438202247,0.09999999999999787,0.129999999999999,0.129999999999999,0.509999999999998,0.039928572135977454,0.05264125677058473,0.06682491552783176,0.0741679812937499,0.9233687252745555,0.002463293431694671,0.06826151187148946,0.9975367065683053,0.0012774461547404592,0.7013090087979971,0.002463293431694671,1.0
54,299960.488,5993344.777,18.18,0.02668749186833127,0.018929056467346033,0.02191330168762082,0.022603475327306385,18.247,18.26195652173913,18.26989898989899,18.27640449438202,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.0819274277018849,0.08990267612716707,0.0964385438824138,0.07426206608087399,0.921370375976484,0.004367557942642097,0.08253937931064313,0.9956324420573579,0.0022628597043310708,0.706880296018364,0.004367557942642097,1.0
55,299961.887,5993345.956,18.34,0.028622207623290215,0.020483110680002616,0.023588601284365164,0.023658512057754492,18.29769230769231,18.296326530612244,18.2844,18.28462389380531,0.08999999999999986,0.08999999999999986,0.14000000000000057,0.14000000000000057,0.0434701185886297,0.05553664799663238,0.05527009075740352,0.043255342852459654,0.9546233785918832,0.002121278555657195,0.06463382654533247,0.9978787214443429,0.0010829115545856354,0.7006290312204014,0.002121278555657195,1.0
56,299908.395,5993696.233,19.4,0.035118845842842895,0.030251215751135926,0.02662091329505569,0.024980505791065474,19.351666666666667,19.34877551020408,19.34813131313131,19.33927152317881,0.10999999999999943,0.11999999999999744,0.13999999999999702,0.13999999999999702,0.05344724847236649,0.05192326162068639,0.060760179734643316,0.2512290263934571,0.7471874498618597,0.0015835237446830827,0.06046886895145102,0.9984164762553168,0.0009046874487878857,0.6894187859250733,0.0015835237446830827,1.0
57,299908.658,5993695.037,19.34,0.021984843263788,0.022860714006739846,0.02275122842849008,0.027079803386121103,19.36,19.3628,19.352663316582916,19.333200883002206,0.019999999999999574,0.03999999999999915,0.05999999999999872,0.0799999999999983,0.022386902885045856,0.01263169927187846,0.006860317153041251,0.037305995722148245,0.9582127016866457,0.004481302591206039,0.08275376873682426,0.9955186974087938,0.0022780392655184596,0.7075239575242347,0.004481302591206039,1.0
58,299914.347,5993608.429,19.5,0.018809249819913235,0.02132738012173893,0.03455372337382734,0.04466478366398758,19.500833333333333,19.5232,19.5299,19.52674778761062,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.05999999999999872,0.02375750205101213,0.03006644056586083,0.026800170118804093,0.256443746149874,0.7417692980885645,0.0017869557615614793,0.062988563383005,0.9982130442384385,0.0010238420453470868,0.6896645372851755,0.0017869557615614793,1.0
59,299940.973,5993482.284,18.23,0.02658320271650272,0.023062319210692638,0.023837336113014026,0.0315977514534083,18.258,18.285208333333333,18.29715,18.313991031390135,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.019999999999999574,0.05532557575497776,0.06715574898043997,0.08393679406617593,0.0835816047336082,0.9116348568486558,0.004783538417736046,0.08518726459548019,0.9952164615822638,0.00248986758438404,0.7078871671954966,0.004783538417736046,1.0
60,299929.616,5993379.285,18.03,0.03287505484055101,0.030334193005684747,0.03696866097548149,0.03289529966047382,18.05846153846154,18.0668,18.064070351758794,18.062964601769913,0.019999999999999574,0.019999999999999574,0.060000000000002274,0.060000000000002274,0.03862021869281307,0.03402882520458662,0.03319162719708402,0.041114724011371215,0.9569870727498467,0.0018982032387819714,0.06226922792335155,0.9981017967612181,0.0009680840637895944,0.699942391492149,0.0018982032387819714,1.0
