,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering
39,19.61,0.027406406388126553,0.03212249739216567,0.033020496978739315,0.03970518879662592,19.653,19.68,19.691048951048952,19.690072115384616,0.0,0.0,0.0,0.0,0.07893446070511347,0.09669189017586177,0.05780855484772474,0.06278111547015491,0.9346185599893113,0.002600324540533776,0.06937371303825116,0.9973996754594662,0.0013404983971572956,0.7019001081028053,0.002600324540533776
40,20.37,0.024169540059062605,0.021486933510584987,0.021094051018712628,0.022384270765483782,20.38083333333333,20.399545454545454,20.40853896103896,20.408850574712645,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.01960725941171404,0.10846932376807673,0.028058882278855894,0.4985978433337081,0.49577160929242414,0.0056305473738677584,0.093782742305723,0.9943694526261323,0.003736181277800402,0.6591784003466535,0.0056305473738677584
41,20.05,0.035089172119044686,0.029358762523936842,0.022939696345835855,0.01888733826508118,20.0925,20.114797297297297,20.1256654676259,20.122728706624606,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.012193149887025356,0.08305128774372861,0.041867512391036144,0.009570029344780179,0.9835692880657624,0.0068606825894574576,0.09483218649541168,0.9931393174105425,0.003434994590452826,0.7136730590605739,0.0068606825894574576
42,19.71,0.030103986446980452,0.033607190857179774,0.032153902006297135,0.03262328177160699,19.776666666666667,19.81192857142857,19.832027027027028,19.83020061728395,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.019999999999999574,0.08817372133489698,0.12414110254030675,0.08659768280631397,0.4191896008899971,0.5756372451931651,0.005173153916837873,0.09098390694660842,0.9948268460831622,0.003261795437263481,0.6773514688517231,0.005173153916837873
43,19.81,0.03855821716717599,0.0365435840574302,0.02995236870716082,0.041649938300467274,19.867250000000002,19.913525641025643,19.924260563380283,19.90466966966967,0.00999999999999801,0.00999999999999801,0.017499999999998295,0.16000000000000014,0.1603978039347567,0.09744873165618628,0.0977744443807751,0.5168774485194294,0.4748316561585295,0.008290895322041058,0.10648494059425492,0.9917091046779588,0.00555908580535841,0.6620253316109848,0.008290895322041058
44,19.68,0.046016301459374784,0.03866195938369938,0.026967051781911305,0.02574173909260314,19.8385,19.902867647058823,19.91126838235294,19.90519349845201,-0.08749999999999858,-0.08749999999999858,-0.08749999999999858,-0.08749999999999858,0.2319744945762068,0.25597319001099095,0.23202151069040158,0.2800585455268718,0.7001648370668621,0.01977661740626607,0.13931702422145315,0.9802233825937339,0.011367713956607723,0.7342988546298335,0.01977661740626607
45,19.65,0.04769696007084724,0.03878663956945612,0.029694936389453443,0.0285705521794305,19.755,19.784318181818183,19.802517857142856,19.811462418300653,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,0.15600701968651265,0.15801094373455274,0.15912041255296572,0.37116410203901373,0.6240508238706711,0.004785074090315108,0.08837390195512343,0.9952149259096849,0.002929121364245586,0.6850121037663446,0.004785074090315108
46,19.84,0.03646831873839226,0.03755027753120333,0.025203060585776677,0.023610606431273648,19.91425925925926,19.961238095238095,19.949730392156862,19.93787447257384,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.14575431850971654,0.15748758229892704,0.09578905571834184,0.12953800958921827,0.8541171843794497,0.016344806031332114,0.12842485845320079,0.9836551939686679,0.008662681341912138,0.734525235542591,0.016344806031332114
47,20.06,0.07071853442423126,0.0585004370613046,0.03783001535034921,0.030844103556508316,20.177,20.241363636363637,20.25489726027397,20.25049352750809,0.0,0.0,0.0,0.0,0.12248283799272032,0.22302387795207326,0.22188676758378278,0.3791881871849916,0.5852178231049547,0.03559398971005371,0.16941250767564472,0.9644060102899462,0.021488689339166426,0.7550020569778556,0.03559398971005371
48,19.72,0.03565083649589657,0.0366915543591479,0.02942691542307886,0.032575209887358396,19.813125,19.8134375,19.80695652173913,19.80851880877743,-0.045000000000001705,-0.0400000000000027,-0.0400000000000027,-0.010000000000001563,0.0728118093975354,0.07065002230956452,0.061895164628367645,0.5370789705738526,0.461944756725352,0.000976272700795375,0.05242221993305962,0.9990237272992046,0.0006668997199304333,0.6292812303121715,0.000976272700795375
49,19.73,0.029032002047001938,0.02649559976151985,0.030185417801012172,0.026942556182268772,19.6925,19.69742857142857,19.704131205673757,19.69956487341772,0.07000000000000028,0.07000000000000028,0.08000000000000185,0.08999999999999986,0.01279488306317944,0.03548954505822622,0.015650278248358518,0.16273361743731724,0.8370965951592454,0.00016978740343728252,0.02840386538287878,0.9998302125965628,9.240451788886532e-05,0.6901064683502139,0.00016978740343728252
50,19.87,0.03284161123592181,0.0334045584857702,0.03274464657669464,0.026899568116578114,19.955,19.985882352941175,19.985141843971633,19.98315112540193,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,0.1229282777348999,0.13145464248373173,0.1094458714433131,0.1746409493803107,0.8106255276252835,0.014733522994405808,0.12497126574290703,0.9852664770055942,0.008006946610011008,0.7296779500773178,0.014733522994405808
51,20.14,0.0398338563424523,0.03431326040678142,0.027195458765115525,0.021866943965644293,20.18225,20.2225625,20.23332167832168,20.22918512658228,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.04416618827963248,0.08770814807212446,0.09978754917392509,0.11591282460715582,0.8723776588851099,0.011709516507734245,0.11496163282087832,0.9882904834922658,0.006176567644495252,0.7245615391078978,0.011709516507734245
52,19.4,0.030937725468153723,0.034977033281038315,0.02987037195162773,0.026702557337435276,19.437857142857144,19.47125,19.474135338345864,19.467287735849055,0.0,0.0,0.0,0.0,0.0881760247575585,0.07404262681666297,0.08337929425761104,0.33688746719887946,0.6583621098183733,0.004750422982747229,0.08789135157015636,0.9952495770172528,0.0028482094204883937,0.690110645730735,0.004750422982747229
53,19.74,0.043945989578117094,0.03169792427527931,0.026421168422891488,0.028258414384027347,19.723333333333333,19.753357142857144,19.768865248226952,19.775261437908497,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.017694936017505828,0.014443372012465263,0.02592359817936085,0.38163756744075417,0.6155177921185383,0.0028446404407074808,0.07445919485915291,0.9971553595592926,0.0017546434925451145,0.6767989101710783,0.0028446404407074808
54,20.06,0.02611572801972075,0.022848075072849198,0.01733056315260578,0.018722243864017506,20.1359375,20.156013513513514,20.155594405594407,20.147429906542055,-0.03500000000000014,-0.03500000000000014,-0.03500000000000014,-0.030000000000001137,0.1301360673387535,0.12196104694157839,0.12593170184118208,0.15561056737237203,0.8379747899691798,0.006414642658448188,0.09488800274034839,0.9935853573415517,0.0034658680214201963,0.7102870940669704,0.006414642658448188
55,19.94,0.027726341266023552,0.028192763837075384,0.034680350301890046,0.041192989028336124,19.958333333333332,19.975857142857144,19.975939716312055,19.966687898089173,0.02500000000000213,0.02500000000000213,0.060000000000002274,0.07000000000000028,0.041908727696863934,0.04131362249609083,0.014000893454067409,0.414732192734096,0.5828849590545225,0.002382848211381473,0.07037127038371953,0.9976171517886187,0.001500864313670524,0.6687936913882623,0.002382848211381473
56,20.03,0.023735898069018567,0.02807188547226988,0.02348123959970366,0.019224900514532375,19.989642857142858,19.986180555555556,19.992883211678834,19.99003144654088,0.07000000000000028,0.10000000000000142,0.10000000000000142,0.10000000000000142,0.1072916882112622,0.0522921014635358,0.07281863215030172,0.1893183907746519,0.8072759372958002,0.0034056719295479042,0.07733205155507648,0.9965943280704521,0.00187734733875636,0.7000415317032179,0.0034056719295479042
57,19.84,0.026853512081496732,0.020805007198147832,0.03020229458180403,0.034120941958317746,19.844,19.85324074074074,19.85684731934732,19.84907580477674,0.04499999999999815,0.04499999999999815,0.05000000000000071,0.05999999999999872,0.015992567146895457,0.01728259036462987,0.027578880137298256,0.335311926132053,0.6627005317224932,0.00198754214545372,0.06583552898237476,0.9980124578545463,0.0011925188839132447,0.6811386928644074,0.00198754214545372
58,20.23,0.028074800879871256,0.02516799882801784,0.026451752458376564,0.02991117581238873,20.22222222222222,20.229868421052632,20.233089285714286,20.229265625,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.07000000000000028,0.010962798667605966,0.025224187789717693,0.011070604072301649,0.4348840798572033,0.5616500898480087,0.0034658302947880412,0.0797641584088377,0.9965341697052119,0.002209531185621141,0.6683043878817825,0.0034658302947880412
59,20.06,0.01685018016012173,0.020014071626310137,0.022394186755484626,0.02391196413547405,20.15125,20.158783783783782,20.148169014084505,20.135498442367602,-0.05500000000000327,-0.05500000000000327,-0.05000000000000071,-0.030000000000001137,0.0640883477171883,0.06324683773709694,0.06473568227374928,0.40495238221638735,0.5924317048172617,0.0026159129663510497,0.07253924236854571,0.9973840870336489,0.001637336595599141,0.67162135380028,0.0026159129663510497
60,19.74,0.02973366625713869,0.034816891146265606,0.03474078718252232,0.04174093115163676,19.77409090909091,19.790681818181817,19.79143103448276,19.784750530785562,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.04499999999999815,0.0441407211474143,0.061022442096145824,0.004118066615319549,0.18126419206948458,0.8146204191321998,0.004115388798315516,0.08224326332240288,0.9958846112016845,0.0022576657961443708,0.7026307422312301,0.004115388798315516
61,19.62,0.03946517452134311,0.0194569121026805,0.02229858872549344,0.02486345322681999,19.6925,19.701666666666668,19.68325925925926,19.67153605015674,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,0.07841863040084718,0.020740805892273784,0.050598847770743305,0.6234335171074485,0.3648519687570448,0.011714514135506648,0.11813482308911169,0.9882854858644933,0.008438143402224997,0.6305059668125594,0.011714514135506648
62,19.95,0.03570089034503883,0.03528732343484267,0.03750721580767552,0.04286554927696475,19.954375,19.962162162162162,19.960754830917875,19.95804089026915,0.04499999999999815,0.054999999999999716,0.0799999999999983,0.0799999999999983,0.0059303746093064555,0.03338262934994419,0.022643908392637968,0.3201959963584162,0.6793296610084901,0.00047434263309368673,0.04081101492505694,0.9995256573669062,0.0002823000332923086,0.6772673321220191,0.00047434263309368673
63,19.74,0.027156951228000967,0.026560428257209525,0.02353596971245801,0.02632056666904942,19.731666666666666,19.744027777777777,19.751557971014492,19.74591346153846,0.04999999999999716,0.04999999999999716,0.04999999999999716,0.05999999999999872,0.0021514424006454647,0.04105437251564581,0.007746392760964227,0.36407069167726414,0.6332995476311015,0.0026297606916343866,0.07244019122792786,0.9973702393083655,0.001604922728367825,0.6790335179937725,0.0026297606916343866
64,19.72,0.03756559918894202,0.03632795953448796,0.029497944333235115,0.027466447372879968,19.777083333333334,19.798257575757575,19.80945205479452,19.800209677419353,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.005000000000002558,0.020223630166583465,0.14351068353425944,0.09960806481103646,0.22408951018128623,0.7724714960198746,0.003438993798839078,0.07795065139170786,0.996561006201161,0.0019327253192820456,0.6978487400398293,0.003438993798839078
65,19.82,0.02601774542351966,0.019154722892563907,0.017852761440670592,0.017721696704779362,19.815384615384616,19.819318181818183,19.812164429530203,19.808449675324674,0.03999999999999915,0.03999999999999915,0.05999999999999872,0.05999999999999872,0.0062066147220321,0.015880996099440384,0.014865691635350233,0.27193240702729565,0.7273288158624583,0.0007387771102459113,0.047041593325776766,0.9992612228897542,0.0004273336349463265,0.6841657281713251,0.0007387771102459113
66,20.27,0.029021935277867218,0.025986456627064256,0.022121436096121716,0.02204442560034491,20.279545454545453,20.2830303030303,20.282942176870748,20.27926517571885,0.03999999999999915,0.05999999999999872,0.05999999999999872,0.05999999999999872,0.035751063340285334,0.05678516825992119,0.0012329155870247632,0.1860371456772684,0.8090980076785996,0.004864846644131951,0.0869827272186706,0.995135153355868,0.002674715500289481,0.7045548435071628,0.004864846644131951
67,19.47,0.07363035088486643,0.0728974824703398,0.04218242927881992,0.03336932965852565,19.7075,19.80609523809524,19.805998817966902,19.794482124079916,-0.13000000000000256,-0.13000000000000256,-0.13000000000000256,-0.13000000000000256,0.32453030918259174,0.261842930187413,0.3687275580596179,0.3542104422897537,0.5865114948246654,0.05927806288558092,0.1976605805617261,0.9407219371144192,0.03476581349006352,0.7974553019625896,0.05927806288558092
68,19.74,0.028210518133017982,0.029162783036577437,0.035959023811376944,0.039216786458034066,19.747500000000002,19.773823529411764,19.782957746478875,19.781190851735015,0.029999999999997584,0.029999999999997584,0.03999999999999915,0.03999999999999915,0.04236576774565037,0.032506574934814125,0.03650801256299019,0.110493617839694,0.8872437345456357,0.0022626476146702865,0.0667401562147603,0.9977373523853297,0.001196048555113214,0.6998526271994124,0.0022626476146702865
69,19.6,0.039708761177926634,0.023083698639020437,0.02180329048894057,0.027369564897790428,19.69625,19.713333333333335,19.698442028985507,19.68323717948718,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.019999999999999574,0.13565008449950258,0.11950460128718988,0.09552491790964268,0.14839205184953172,0.8401577777490421,0.011450170401426265,0.11467202513080255,0.9885498295985736,0.0061459008108271885,0.7231138053080107,0.011450170401426265
70,19.7,0.02359441519875907,0.021881263275681358,0.014853886994623224,0.012839206657264398,19.761875,19.790694444444444,19.796322463768117,19.795169902912622,-0.029999999999997584,-0.029999999999997584,-0.029999999999997584,-0.029999999999997584,0.10667123497842114,0.1447277172119357,0.10922081812168472,0.1443711198829684,0.8520153038205748,0.003613576296456792,0.07835586809792834,0.9963864237035432,0.0019435745370334561,0.7028521315392536,0.003613576296456792
71,19.76,0.026373387259802702,0.02378385843217866,0.022713037934159786,0.02214867301936411,19.787,19.81304054054054,19.825673758865246,19.829035226077814,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.009950835607014596,0.06834749716654188,0.02105139708146453,0.11063484309910371,0.8873184655695519,0.0020466913313444126,0.06455423146607937,0.9979533086686556,0.0010820971293255353,0.6991545592007666,0.0020466913313444126
72,19.94,0.023819343213260902,0.021896193215052633,0.022429022349767302,0.02048961658574452,19.996111111111112,20.01307142857143,20.022109929078013,20.02201923076923,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.07408793289505412,0.07465652470273199,0.09467920411043453,0.3624772091633501,0.636771805278353,0.0007509855582969372,0.047751749451954595,0.9992490144417031,0.00045840052445293695,0.6721195642865256,0.0007509855582969372
73,20.06,0.04374007824003617,0.03892253149091529,0.029934682877085755,0.02901177388852248,20.24222222222222,20.282109375,20.287196428571427,20.276122950819673,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986,0.17287856375332922,0.1838759976089932,0.19108167939702983,0.37069561912018084,0.6076907650633181,0.021613615816501133,0.1445896564232,0.9783863841834989,0.013091877282670914,0.7280732896174916,0.021613615816501133
74,20.19,0.023037559911298244,0.025939868236228653,0.021632505396721513,0.0201020915026471,20.206875,20.248046875,20.25396484375,20.242768987341773,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.04925952460325789,0.036389954009791836,0.08829084335593508,0.008071352291502253,0.9887691634220549,0.003159484286442844,0.07335056427328954,0.9968405157135571,0.0015836314375162932,0.7038349816812021,0.003159484286442844
75,19.68,0.06948221195225282,0.05814277483021657,0.038561500798979936,0.04001759320246024,19.861666666666665,19.937291666666667,19.934442528735634,19.919683026584867,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,0.3015760178823257,0.2842318525072187,0.28565170207002666,0.22956973832365313,0.7105111640045954,0.059919097671751534,0.19598923045830638,0.9400809023282485,0.03273642671860877,0.806430504087921,0.059919097671751534
76,19.95,0.026397313912938328,0.025777677094021165,0.01820734416402856,0.015741235897675513,20.007272727272728,20.016363636363636,20.014444444444443,20.0142071197411,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.013805063092149794,0.05084316327702254,0.07993143258499913,0.29297997105353213,0.7042483834168807,0.0027716455295872192,0.07318913311940001,0.9972283544704127,0.0016210428270078908,0.6892799510179702,0.0027716455295872192
77,19.55,0.03240370349203916,0.02004904700264543,0.022203543439222227,0.038076333692740466,19.60333333333333,19.617916666666666,19.620269784172663,19.616305732484076,0.0,0.0,0.0,0.14000000000000057,0.01734470331575722,0.0688976428064052,0.09826307820912918,0.017714814003529096,0.9779968118336793,0.004288374162791656,0.0812965478088895,0.9957116258372084,0.0021586787666940757,0.7070179294094552,0.004288374162791656
78,19.7,0.025284100029181956,0.024680096086869954,0.01860668723639048,0.023204436018016257,19.783571428571427,19.817916666666665,19.823327205882354,19.825664556962025,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,0.04975514442776331,0.11604063546110412,0.13875822430782137,0.1928670581573629,0.799380459834502,0.007752482008135077,0.10153428945252693,0.992247517991865,0.004271609604801432,0.7120720489477413,0.007752482008135077
79,20.09,0.03317309972635287,0.02396719106970694,0.0428422755949568,0.03302491241549002,20.118636363636362,20.119926470588236,20.108688811188813,20.111837060702875,0.019999999999999574,0.019999999999999574,0.17999999999999972,0.17999999999999972,0.018169256276451055,0.06465722710890986,0.04960799090622459,0.28537752862753557,0.7132937164471452,0.0013287549253192003,0.05727989930811384,0.9986712450746807,0.0007743547164717665,0.6850269514907429,0.0013287549253192003
80,19.68,0.03803905489059491,0.03610783906116036,0.03308451494748485,0.03575891862534465,19.726666666666667,19.741666666666667,19.757155172413793,19.775312500000002,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.05221959413029254,0.10552564874524252,0.11756250456164709,0.2288708373355018,0.7645349864855997,0.006594176178898543,0.09673086034742695,0.9934058238211013,0.0037093376876003526,0.7066976686081405,0.006594176178898543
81,19.74,0.018803495115839536,0.02126622327194566,0.022020819067793067,0.02295661501266061,19.804285714285715,19.832432432432434,19.848055555555554,19.8515,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,-0.0400000000000027,0.024075172550510615,0.033702041138894856,0.10000000000000142,0.19270375001396137,0.8050824889103717,0.0022137610756669045,0.06706463581305634,0.9977862389243332,0.001223403607680518,0.6960377817319295,0.0022137610756669045
82,19.87,0.03212821536005737,0.02294250206677594,0.018843792671515817,0.02349326004884255,19.869,19.87540650406504,19.871894444444443,19.86790533736153,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.0003849709464702755,0.006241727169253865,0.03752323752269149,0.4199976636953561,0.5790284791937276,0.000973857110916328,0.052285708491716605,0.9990261428890838,0.000615984677677148,0.6621528872900535,0.000973857110916328
83,19.95,0.024037008503093326,0.023617319445224803,0.026549017158272525,0.04082316489006644,19.974444444444444,19.997222222222224,19.986992753623188,19.969762658227847,0.00999999999999801,0.00999999999999801,0.019999999999999574,0.21999999999999886,0.05112070925679291,0.04713871008425485,0.07725432870574878,0.3681638277792842,0.6282883380431359,0.003547834177579814,0.08002693550960738,0.9964521658224202,0.002169419637038901,0.6815008049641151,0.003547834177579814
84,20.23,0.02744312300012479,0.0261837399027354,0.01896420974585247,0.021012833658036405,20.314375000000002,20.352,20.352160714285713,20.33838658146965,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.11959216860122979,0.107196390577883,0.11376884469063954,0.17537215053663194,0.8144844958429549,0.010143353620413107,0.11063637545242513,0.9898566463795869,0.005528402453322094,0.7189636118816762,0.010143353620413107
85,19.85,0.02667187449147296,0.02954829749375617,0.02030927871169259,0.019745516659451394,19.8415,19.877302631578946,19.884234693877552,19.876800995024876,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.060000000000002274,0.049202450964912714,0.0003685186966322363,0.04235837363376049,0.4470443766783684,0.5507447760450908,0.0022108472765409023,0.0687552907624,0.9977891527234591,0.0014216145463131875,0.6609364366895463,0.0022108472765409023
86,19.58,0.021294596061644234,0.0207090339538471,0.018479569039248276,0.02241407148784001,19.6559375,19.67701388888889,19.678503649635037,19.669735202492213,-0.045000000000001705,-0.045000000000001705,-0.045000000000001705,0.00999999999999801,0.07861070445505904,0.10472606866096612,0.13959141800296493,0.32180015659480987,0.674776661914459,0.0034231814907311944,0.07874093334807573,0.9965768185092688,0.002035641425011448,0.6879231669480992,0.0034231814907311944
87,20.0,0.02035400978396359,0.025970646400782203,0.01985286961486984,0.019236934531962832,20.001428571428573,20.032432432432433,20.03016423357664,20.02343650793651,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.019999999999999574,0.015325464075658601,0.025884330359986055,0.10670074787867635,0.19426589059359542,0.803566483934893,0.002167625471511571,0.06661169887487303,0.9978323745284884,0.001198973057934449,0.6957877198226439,0.002167625471511571
88,20.17,0.022795676281760574,0.021726355758261304,0.015270706876964074,0.017326778389158005,20.19375,20.221486486486487,20.224384057971015,20.22621835443038,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.010000000000001563,0.004337764228694142,0.04964874452707591,0.052904298554494744,0.2560805980699543,0.7417738994787314,0.002145502451314344,0.06693057926205578,0.9978544975486857,0.001228764432485118,0.6909512694244098,0.002145502451314344
89,20.03,0.026569764412812273,0.02340592449759844,0.019580347148916395,0.018123451359115063,20.02857142857143,20.05736111111111,20.062574074074075,20.055979623824452,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.05000000000000071,0.021084442705614496,0.019923977204598486,0.11304395343177022,0.14116230701432034,0.8530234612770525,0.005814231708627154,0.09166496357258039,0.9941857682913728,0.0031181324683856727,0.7092150621654515,0.005814231708627154
90,20.19,0.018602195210960508,0.019293454718063766,0.01471521773571425,0.015682063969255332,20.26291666666667,20.28292857142857,20.289299242424242,20.288430599369086,-0.04499999999999815,-0.04499999999999815,-0.04499999999999815,-0.04499999999999815,0.1195968883112073,0.09940153852221556,0.10562484940601283,0.2689275410930567,0.7280444028472193,0.0030280560597239943,0.07515660913281165,0.996971943940276,0.001746182550313238,0.692675143502208,0.0030280560597239943
91,19.66,0.03297726489568207,0.0328459288499624,0.027940324397847292,0.02515689250490748,19.715,19.734571428571428,19.73008865248227,19.72496644295302,-0.019999999999999574,-0.019999999999999574,-0.015000000000000568,-0.015000000000000568,0.08704786561429502,0.04770666380500188,0.11248157813679427,0.5568167224841649,0.4409097499538704,0.0022735275619646536,0.069356858140332,0.9977264724380354,0.001572878244426186,0.6275045608865044,0.0022735275619646536
92,19.74,0.0187480157680243,0.01913236256444329,0.019032229198353824,0.027235929953248115,19.818214285714284,19.84412162162162,19.85390782828283,19.84918525402726,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.020000000000003126,0.06282893731258811,0.13000000000000256,0.12927205297546607,0.33333328503525866,0.6629920747808979,0.0036746401838433874,0.08070540669708505,0.9963253598161567,0.0021999336677600914,0.6871907209013334,0.0036746401838433874
93,19.79,0.03167214864829967,0.03065547551795412,0.02968323257882599,0.032095172630508775,19.884375000000002,19.89934210526316,19.904739583333335,19.899148773006136,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,0.11816344352337182,0.1379495585533732,0.11612657662772108,0.3372933780642324,0.6570125397411672,0.005694082194600447,0.09331425281086714,0.9943059178053996,0.003412898460486093,0.6929260592874282,0.005694082194600447
94,19.72,0.02406588179698865,0.02499688814203036,0.02002099228535203,0.0217784289458586,19.7775,19.804013157894737,19.81284722222222,19.81954905063291,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563,0.09347177512245253,0.06826191022992135,0.11027934122239458,0.10407275686904773,0.8901521665598809,0.005775076571071334,0.09094963495609802,0.9942249234289285,0.0030367931464563955,0.7101757713596066,0.005775076571071334
95,20.18,0.03205587879125069,0.028547123701082974,0.031088557745027157,0.033710402242691534,20.217083333333335,20.244629629629628,20.220632603406326,20.191795267489713,0.00999999999999801,0.00999999999999801,0.015000000000000568,0.03999999999999915,0.06295108230551706,0.030000000000001137,0.0024449687407468446,0.15425158799342664,0.8411692015579461,0.004579210448627301,0.08487151718719624,0.9954207895513727,0.0024748106189708963,0.7052688156828975,0.004579210448627301
96,20.04,0.02467740583964155,0.027501822982843996,0.021137739769497118,0.02400957416299668,20.106153846153845,20.13279411764706,20.14491554054054,20.146085209003214,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,-0.019999999999999574,0.09586561267497018,0.13870961057182288,0.0721202679851558,0.2753303077635118,0.7197872362470972,0.004882455989390947,0.08810336256639323,0.995117544010609,0.0028229596860662566,0.6978187146321236,0.004882455989390947
97,19.9,0.028284271247461718,0.026873497612882078,0.0186350122509227,0.020785254122166988,19.98,20.013142857142856,20.009444444444444,19.99402996845426,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.05783769494155422,0.10180025613954058,0.09220919138897445,0.33016433022618535,0.6647735975517133,0.005062072222101454,0.0896968597489658,0.9949379277778986,0.0030223171810293105,0.6919876361555926,0.005062072222101454
98,19.81,0.01773062322649745,0.01474953554518945,0.020726473373749846,0.02890442320400933,19.84625,19.85641891891892,19.86222027972028,19.854954128440365,-0.015000000000000568,-0.015000000000000568,0.004999999999999005,0.029999999999997584,0.05380856689589565,0.04177589823302697,0.02526358400064055,0.4528041210653708,0.5459118815378247,0.0012839973968045391,0.057411217202820254,0.9987160026031955,0.0008291986330791133,0.6558619527011333,0.0012839973968045391
99,20.21,0.027374291805483904,0.021997792945910023,0.02056382133884468,0.026842295479030862,20.216944444444444,20.25004761904762,20.246891727493917,20.236666666666668,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.03999999999999915,0.08521942107472569,0.036126016377238564,0.033588993741432205,0.5051700264383961,0.48836235545321804,0.0064676181083858095,0.09815972529992309,0.9935323818916142,0.004308018706132382,0.6599344972141656,0.0064676181083858095
100,20.29,0.02282785822435119,0.02191905736471281,0.01760780186555065,0.0207311229200242,20.301000000000002,20.319848484848485,20.329535714285715,20.322781350482316,0.029999999999997584,0.029999999999997584,0.029999999999997584,0.06499999999999773,0.011771204008255156,0.0559939285449218,0.02662391842022771,0.375161001755722,0.62082913828092,0.004009859963357976,0.08338443493657959,0.9959901400366421,0.0024617753471432415,0.681855931151627,0.004009859963357976
101,19.65,0.03188521078284825,0.03089353139830498,0.03205619288823246,0.03216475040908652,19.731666666666666,19.74390625,19.73961111111111,19.732114779874212,-0.0400000000000027,-0.0400000000000027,-0.02500000000000213,-0.020000000000003126,0.1005187260452658,0.03534809619304725,0.07662867021281272,0.17242790925967863,0.826930879223453,0.0006412115168684103,0.04428352517628225,0.9993587884831316,0.0003507312391156674,0.691589137820095,0.0006412115168684103
102,19.72,0.020225995873896608,0.017433506217551905,0.01858847742970672,0.02019297852217794,19.78909090909091,19.795220588235296,19.79783216783217,19.801107491856676,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0.07560462603578344,0.08923181842692429,0.06918641936499625,0.5018779655750368,0.49334823322785193,0.004773801197111279,0.08881189695035523,0.9952261988028888,0.003176401906214159,0.6553553901840402,0.004773801197111279
103,19.75,0.02131770260709242,0.016938733050669463,0.015575908188827266,0.017663159854805426,19.791,19.805441176470588,19.802163120567375,19.799461414790997,0.0,0.0,0.0,0.0,0.025020118919201195,0.05909512140715378,0.12893689171505687,0.37607164011968136,0.6199954444329482,0.003932915447370454,0.08285760707064578,0.9960670845526296,0.0024160016009833253,0.6814489994083456,0.003932915447370454
104,19.74,0.025524264832470042,0.020969916427062196,0.020529018829227016,0.018465655893912948,19.793214285714285,19.810928571428573,19.82070652173913,19.82070754716981,-0.02500000000000213,-0.02500000000000213,-0.020000000000003126,-0.020000000000003126,0.04894057277124375,0.08999999999999986,0.12921481326338835,0.26802848265543205,0.7279583645834857,0.004013152761082154,0.08249875705619412,0.995986847238918,0.002311744354768938,0.6958908157659051,0.004013152761082154
